# label=Q
# timestamp=1764318488.033182
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2418 2523 2771 2815 2701 | ACC: 4908 6356 14740 | GYRO: 799 142 77 | GDP=815.165
FLEX: 2413 2544 2798 2834 2735 | ACC: 4316 6236 14392 | GYRO: 953 14 -183 | GDP=970.512
FLEX: 2367 2546 2775 2813 2720 | ACC: 4080 6620 14628 | GYRO: 596 423 72 | GDP=734.390
FLEX: 2437 2553 2754 2847 2738 | ACC: 4904 6732 14668 | GYRO: 443 181 399 | GDP=623.066
FLEX: 2438 2559 2778 2810 2722 | ACC: 4952 6136 14696 | GYRO: 841 337 108 | GDP=912.422
FLEX: 2416 2559 2768 2844 2747 | ACC: 4240 6448 14168 | GYRO: 685 186 -169 | GDP=729.645
FLEX: 2427 2559 2759 2822 2689 | ACC: 4152 6532 14796 | GYRO: 579 92 64 | GDP=589.747
FLEX: 2409 2583 2768 2842 2743 | ACC: 4632 6488 15172 | GYRO: 725 -158 236 | GDP=778.643
FLEX: 2414 2595 2748 2839 2752 | ACC: 4596 6216 14632 | GYRO: 986 -105 9 | GDP=991.616
FLEX: 2409 2586 2799 2833 2723 | ACC: 3964 6380 14436 | GYRO: 548 180 -221 | GDP=617.693
FLEX: 2419 2623 2781 2904 2830 | ACC: 4456 6656 14860 | GYRO: 470 348 164 | GDP=607.371
FLEX: 2407 2542 2791 2832 2735 | ACC: 4860 6264 15120 | GYRO: 695 -335 107 | GDP=778.909
FLEX: 2434 2553 2838 2797 2721 | ACC: 4244 6308 14564 | GYRO: 708 20 -141 | GDP=722.181
FLEX: 2399 2559 2839 2875 2756 | ACC: 3816 6556 14528 | GYRO: 620 -14 -3 | GDP=620.165
FLEX: 2382 2618 2741 2755 2731 | ACC: 4660 6680 14668 | GYRO: 363 201 311 | GDP=518.547
FLEX: 2387 2647 2811 2807 2736 | ACC: 5048 6172 14784 | GYRO: 847 85 135 | GDP=861.893
FLEX: 2392 2639 2835 2741 2669 | ACC: 4080 6244 14564 | GYRO: 675 -38 -326 | GDP=750.563
FLEX: 2399 2627 2758 2890 2770 | ACC: 4204 6444 14792 | GYRO: 514 243 40 | GDP=569.952
FLEX: 2419 2639 2686 2811 2734 | ACC: 4928 6448 15072 | GYRO: 771 -329 69 | GDP=841.096
FLEX: 2435 2620 2770 2527 2768 | ACC: 4536 6332 14596 | GYRO: 713 21 -16 | GDP=713.489
FLEX: 2431 2633 2781 2817 2733 | ACC: 3896 6516 14564 | GYRO: 697 336 -220 | GDP=804.428
FLEX: 2416 2640 2772 2828 2703 | ACC: 4204 6756 14576 | GYRO: 355 608 369 | GDP=794.890
FLEX: 2416 2646 2771 2833 2705 | ACC: 4752 6220 14800 | GYRO: 638 194 241 | GDP=709.056
FLEX: 2418 2661 2737 2828 2720 | ACC: 4404 6264 14196 | GYRO: 589 271 -149 | GDP=665.254
FLEX: 2443 2687 2781 2802 2653 | ACC: 3772 6476 14708 | GYRO: 807 187 1 | GDP=828.383
FLEX: 2419 2672 2764 2827 2717 | ACC: 4608 6608 14988 | GYRO: 257 200 194 | GDP=379.058
FLEX: 2455 2703 2781 2828 2735 | ACC: 4584 6304 14604 | GYRO: 729 -216 -100 | GDP=766.875
FLEX: 2416 2718 2767 2836 2727 | ACC: 3972 6300 14412 | GYRO: 1032 635 -149 | GDP=1220.840
FLEX: 2386 2660 2818 2821 2731 | ACC: 4092 6592 14708 | GYRO: 585 -286 100 | GDP=658.803
FLEX: 2427 2674 2748 2775 2721 | ACC: 4616 6588 14840 | GYRO: 603 -501 204 | GDP=810.078
FLEX: 2449 2709 2757 2837 2751 | ACC: 4540 6128 14900 | GYRO: 800 -15 -201 | GDP=825.001
FLEX: 2408 2672 2773 2811 2731 | ACC: 3560 6500 14648 | GYRO: 448 107 -162 | GDP=488.259
FLEX: 2464 2695 2769 2776 2697 | ACC: 4304 6816 14968 | GYRO: 742 380 316 | GDP=891.527
FLEX: 2429 2675 2779 2827 2721 | ACC: 4972 6400 14916 | GYRO: 711 -353 129 | GDP=804.221
FLEX: 2439 2699 2798 2822 2750 | ACC: 4228 6176 14556 | GYRO: 878 -364 -302 | GDP=997.288
FLEX: 2439 2677 2758 2817 2706 | ACC: 3740 6640 14544 | GYRO: 667 -55 -149 | GDP=685.649
FLEX: 2435 2672 2784 2837 2719 | ACC: 4652 6708 14800 | GYRO: 560 -28 237 | GDP=608.731
FLEX: 2442 2670 2768 2806 2747 | ACC: 4716 6220 14712 | GYRO: 703 -418 63 | GDP=820.306
FLEX: 2449 2687 2759 2831 2729 | ACC: 4104 6284 14500 | GYRO: 754 378 -228 | GDP=873.719
FLEX: 2448 2687 2753 2805 2736 | ACC: 4088 6728 14472 | GYRO: 626 72 31 | GDP=630.889
FLEX: 2447 2688 2800 2849 2729 | ACC: 4660 6776 14548 | GYRO: 438 117 282 | GDP=533.907
FLEX: 2417 2679 2803 2805 2701 | ACC: 4600 6044 14840 | GYRO: 510 -103 59 | GDP=523.632
FLEX: 2449 2704 2784 2840 2714 | ACC: 3744 6216 14904 | GYRO: 897 61 -264 | GDP=937.030
FLEX: 2450 2663 2800 2818 2718 | ACC: 4264 6712 14888 | GYRO: 661 156 114 | GDP=688.660
FLEX: 2446 2688 2793 2805 2703 | ACC: 4664 6504 14192 | GYRO: 714 -351 339 | GDP=864.823
FLEX: 2438 2678 2768 2832 2704 | ACC: 4452 6236 14400 | GYRO: 673 -83 -232 | GDP=716.688
FLEX: 2447 2671 2803 2823 2747 | ACC: 3844 6364 14572 | GYRO: 755 -258 -258 | GDP=838.542
FLEX: 2401 2669 2785 2836 2720 | ACC: 4376 6680 14776 | GYRO: 580 -7 93 | GDP=587.450
FLEX: 2431 2685 2751 2818 2736 | ACC: 4992 6424 14516 | GYRO: 768 -53 119 | GDP=778.970
FLEX: 2452 2682 2780 2832 2706 | ACC: 4148 6252 14804 | GYRO: 795 14 -240 | GDP=830.555
FLEX: 2446 2661 2781 2802 2724 | ACC: 4288 6492 14628 | GYRO: 590 500 -30 | GDP=773.951
FLEX: 2402 2666 2779 2837 2720 | ACC: 4708 6796 14540 | GYRO: 703 -424 -77 | GDP=824.569
FLEX: 2407 2688 2790 2815 2755 | ACC: 4188 6364 14760 | GYRO: 697 -246 -37 | GDP=740.064
FLEX: 2443 2672 2739 2861 2704 | ACC: 4176 6376 14536 | GYRO: 801 144 -186 | GDP=834.825
FLEX: 2384 2686 2799 2851 2722 | ACC: 4428 6736 14532 | GYRO: 566 228 91 | GDP=616.945
FLEX: 2348 2651 2781 2845 2661 | ACC: 4780 6524 14500 | GYRO: 730 96 53 | GDP=738.190
FLEX: 2373 2679 2710 2849 2743 | ACC: 4056 6500 14608 | GYRO: 944 207 -283 | GDP=1007.012
FLEX: 2384 2733 2763 2837 2755 | ACC: 3668 6612 14808 | GYRO: 881 -108 -243 | GDP=920.258
FLEX: 2338 2687 2748 2849 2790 | ACC: 4276 6776 14772 | GYRO: 916 99 133 | GDP=930.885
FLEX: 2355 2673 2802 2801 2743 | ACC: 4836 6456 14524 | GYRO: 884 -363 -119 | GDP=963.009
FLEX: 2293 2685 2906 2871 2781 | ACC: 3980 6636 14344 | GYRO: 1015 420 -414 | GDP=1173.891
FLEX: 2288 2555 2828 2832 2768 | ACC: 4040 6808 14724 | GYRO: 650 -110 -196 | GDP=687.762
FLEX: 2241 2671 2745 2828 2712 | ACC: 4632 6900 14460 | GYRO: 698 -88 100 | GDP=710.597
FLEX: 2261 2683 2810 2832 2724 | ACC: 4684 6508 14412 | GYRO: 968 -315 -232 | GDP=1044.066
FLEX: 2241 2663 2753 2855 2741 | ACC: 3812 6592 14580 | GYRO: 871 32 -243 | GDP=904.828
FLEX: 2229 2690 2735 2825 2710 | ACC: 4348 7088 14512 | GYRO: 791 -111 -74 | GDP=802.171
FLEX: 2212 2687 2761 2869 2736 | ACC: 4728 6880 14576 | GYRO: 641 -483 147 | GDP=815.953
FLEX: 2223 2689 2769 2837 2805 | ACC: 4392 6564 14360 | GYRO: 852 -260 -321 | GDP=946.861
FLEX: 2208 2697 2797 2849 2689 | ACC: 3748 6836 14644 | GYRO: 718 102 -116 | GDP=734.428
FLEX: 2234 2692 2783 2865 2769 | ACC: 4936 6988 14536 | GYRO: 1141 -195 -15 | GDP=1157.640
FLEX: 2166 2676 2755 2816 2734 | ACC: 4604 6896 14640 | GYRO: 675 -213 75 | GDP=711.772
FLEX: 2221 2668 2768 2817 2704 | ACC: 4096 6460 14664 | GYRO: 1139 -113 -172 | GDP=1157.443
FLEX: 2224 2702 2775 2822 2721 | ACC: 4308 6848 14884 | GYRO: 1179 -404 -78 | GDP=1248.736
FLEX: 2222 2671 2799 2843 2705 | ACC: 4900 7308 14896 | GYRO: 1462 -850 -14 | GDP=1691.195
FLEX: 2194 2668 2768 2828 2754 | ACC: 4408 7052 14836 | GYRO: 1957 -984 -123 | GDP=2193.908
FLEX: 2211 2636 2771 2832 2705 | ACC: 4240 7440 14320 | GYRO: 2360 -819 -173 | GDP=2504.055
FLEX: 2213 2647 2767 2813 2699 | ACC: 4544 7872 14876 | GYRO: 2424 -1306 331 | GDP=2773.260
FLEX: 2230 2670 2753 2887 2734 | ACC: 5188 8040 14140 | GYRO: 3081 -1549 354 | GDP=3466.594
FLEX: 2202 2687 2754 2802 2735 | ACC: 4956 7852 14548 | GYRO: 3201 -1993 434 | GDP=3795.630
FLEX: 2210 2687 2767 2800 2709 | ACC: 5444 8576 12588 | GYRO: 3523 -1555 -87 | GDP=3851.899
FLEX: 2190 2671 2764 2803 2699 | ACC: 5896 8280 13428 | GYRO: 2530 -1695 508 | GDP=3087.392
FLEX: 2224 2650 2800 2826 2714 | ACC: 5860 8648 12256 | GYRO: 2302 -1162 756 | GDP=2687.189
FLEX: 2202 2647 2747 2810 2719 | ACC: 5416 8204 13012 | GYRO: 2451 -1232 155 | GDP=2747.590
FLEX: 2224 2649 2802 2835 2750 | ACC: 4688 8500 12848 | GYRO: 1857 -943 102 | GDP=2085.210
FLEX: 2219 2639 2770 2807 2682 | ACC: 5248 8192 13280 | GYRO: 2138 -908 857 | GDP=2475.875
FLEX: 2201 2647 2751 2826 2725 | ACC: 6288 8608 12780 | GYRO: 2126 -1010 42 | GDP=2354.090
FLEX: 2217 2627 2783 2832 2702 | ACC: 6008 8224 12728 | GYRO: 3515 435 -489 | GDP=3575.412
FLEX: 2202 2645 2786 2845 2720 | ACC: 6548 8932 12556 | GYRO: 1738 -546 -706 | GDP=1953.765
FLEX: 2209 2630 2762 2814 2720 | ACC: 6108 9432 12384 | GYRO: 1634 -253 135 | GDP=1658.973
FLEX: 2194 2617 2768 2827 2709 | ACC: 5828 9328 11752 | GYRO: 534 -262 -97 | GDP=602.668
FLEX: 2207 2596 2759 2749 2736 | ACC: 5596 9284 12384 | GYRO: 244 212 166 | GDP=363.368
FLEX: 2199 2582 2806 2829 2726 | ACC: 6396 9392 12860 | GYRO: 683 -93 66 | GDP=692.455
FLEX: 2226 2559 2771 2815 2681 | ACC: 6076 9300 12360 | GYRO: 529 109 211 | GDP=579.865
FLEX: 2179 2559 2767 2832 2737 | ACC: 5828 9296 12196 | GYRO: 819 42 -298 | GDP=872.542
FLEX: 2196 2555 2773 2832 2745 | ACC: 5728 9556 12400 | GYRO: 289 504 521 | GDP=780.370
FLEX: 2197 2559 2784 2828 2722 | ACC: 6564 9152 12708 | GYRO: 1028 -355 164 | GDP=1099.866
FLEX: 2219 2545 2794 2799 2720 | ACC: 6152 8864 12356 | GYRO: 781 162 177 | GDP=817.028
FLEX: 2256 2516 2768 2811 2675 | ACC: 5900 9060 12068 | GYRO: 1186 31 -459 | GDP=1272.100
FLEX: 2222 2559 2830 2793 2722 | ACC: 6104 9384 12364 | GYRO: 424 -78 237 | GDP=491.964
FLEX: 2199 2513 2806 2859 2755 | ACC: 6540 9196 12448 | GYRO: 889 -85 21 | GDP=893.301
FLEX: 2236 2529 2890 2817 2559 | ACC: 6024 8972 12392 | GYRO: 902 114 -292 | GDP=954.916
FLEX: 2198 2544 2774 2718 2640 | ACC: 5512 9392 12428 | GYRO: 604 617 -227 | GDP=892.768
FLEX: 2205 2555 2814 3089 2743 | ACC: 6140 9588 12488 | GYRO: 298 1128 320 | GDP=1209.788
FLEX: 2277 2499 2800 2895 2693 | ACC: 6308 9244 12604 | GYRO: 1241 610 -77 | GDP=1384.958
FLEX: 2224 2527 2730 2848 2688 | ACC: 5768 7580 9916 | GYRO: -1150 2362 126 | GDP=2630.099
FLEX: 2215 2514 2779 2768 2762 | ACC: 5716 9532 12668 | GYRO: 618 832 -230 | GDP=1061.625
FLEX: 2224 2514 2786 2835 2654 | ACC: 5832 9368 12824 | GYRO: 328 -5 154 | GDP=362.388
FLEX: 2222 2512 2759 2803 2718 | ACC: 5860 9084 12640 | GYRO: 1063 -660 -291 | GDP=1284.621
FLEX: 2223 2510 2789 2853 2716 | ACC: 5108 9284 12288 | GYRO: 494 -35 -79 | GDP=501.500
FLEX: 2206 2501 2771 2847 2699 | ACC: 5428 9828 12208 | GYRO: 603 4 79 | GDP=608.166
FLEX: 2219 2515 2729 2822 2624 | ACC: 6320 9208 12676 | GYRO: 712 -246 201 | GDP=779.654
FLEX: 2226 2508 2782 2815 2706 | ACC: 5720 9208 12472 | GYRO: 811 224 -102 | GDP=847.526
FLEX: 2253 2496 2791 2815 2736 | ACC: 5236 9488 12652 | GYRO: 1026 -333 -362 | GDP=1137.809
FLEX: 2205 2510 2755 2859 2714 | ACC: 5528 9768 12496 | GYRO: 729 -256 145 | GDP=786.131
FLEX: 2244 2495 2790 2878 2719 | ACC: 6252 9352 12284 | GYRO: 1127 51 160 | GDP=1139.443
FLEX: 2194 2499 2768 2800 2700 | ACC: 5664 9200 12144 | GYRO: 988 -98 -185 | GDP=1009.937
FLEX: 2238 2512 2773 2768 2784 | ACC: 5452 9612 12332 | GYRO: 903 -38 37 | GDP=904.556
FLEX: 2201 2494 2735 2826 2726 | ACC: 5516 9732 12088 | GYRO: 743 -240 351 | GDP=856.067
FLEX: 2218 2515 2773 2723 2737 | ACC: 6168 9036 12352 | GYRO: 1134 2 260 | GDP=1163.426
FLEX: 2212 2495 2764 2820 2719 | ACC: 5588 9364 12180 | GYRO: 620 374 -135 | GDP=736.547
FLEX: 2234 2513 2774 2846 2734 | ACC: 5872 9656 12236 | GYRO: 575 -143 17 | GDP=592.759
FLEX: 2185 2519 2730 2817 2723 | ACC: 6024 9388 12544 | GYRO: 528 -15 263 | GDP=590.066
FLEX: 2235 2518 2775 2839 2709 | ACC: 5720 9228 12104 | GYRO: 471 32 -255 | GDP=536.554
FLEX: 2192 2502 2749 2816 2681 | ACC: 5364 9444 12476 | GYRO: 593 333 -273 | GDP=732.849
FLEX: 2246 2523 2800 2832 2718 | ACC: 5852 9964 12228 | GYRO: 453 358 162 | GDP=599.681
FLEX: 2228 2531 2770 2783 2667 | ACC: 6164 9188 12604 | GYRO: 739 30 40 | GDP=740.690
FLEX: 2225 2523 2753 2820 2742 | ACC: 5500 9308 12212 | GYRO: 447 292 -188 | GDP=566.054
FLEX: 2193 2551 2747 2804 2706 | ACC: 5364 9500 12768 | GYRO: 572 -28 -55 | GDP=575.320
FLEX: 2230 2543 2790 2825 2727 | ACC: 5972 9756 12332 | GYRO: 544 367 250 | GDP=702.229
FLEX: 2224 2553 2797 2795 2730 | ACC: 6068 9000 12600 | GYRO: 1028 -204 -121 | GDP=1055.008
FLEX: 2203 2544 2775 2800 2735 | ACC: 5152 9408 12384 | GYRO: 486 -51 -326 | GDP=587.429
FLEX: 2195 2559 2768 2816 2704 | ACC: 5760 9672 12628 | GYRO: 755 20 -47 | GDP=756.726
FLEX: 2197 2543 2775 2827 2717 | ACC: 6040 9528 12548 | GYRO: 469 -261 84 | GDP=543.266
FLEX: 2217 2559 2771 2820 2688 | ACC: 5772 9008 12508 | GYRO: 776 -252 -315 | GDP=874.589
FLEX: 2203 2541 2778 2842 2670 | ACC: 5192 9596 12432 | GYRO: 601 102 -397 | GDP=727.471
FLEX: 2233 2533 2790 2827 2704 | ACC: 6024 9748 12516 | GYRO: 726 14 -24 | GDP=726.531
FLEX: 2210 2551 2767 2827 2688 | ACC: 6112 9556 11964 | GYRO: 255 -50 181 | GDP=316.680
FLEX: 2202 2540 2768 2815 2721 | ACC: 5436 9208 11932 | GYRO: 611 -20 -365 | GDP=712.001
FLEX: 2222 2559 2770 2830 2707 | ACC: 5504 9576 12384 | GYRO: 301 -495 -159 | GDP=600.755
FLEX: 2256 2559 2767 2785 2752 | ACC: 6052 9744 12272 | GYRO: 175 -552 300 | GDP=652.173
FLEX: 2245 2591 2754 2859 2705 | ACC: 6304 9020 12396 | GYRO: -1 -781 90 | GDP=786.169
FLEX: 2229 2589 2799 2823 2763 | ACC: 5620 9012 12224 | GYRO: 300 -13 -353 | GDP=463.441
FLEX: 2197 2544 2800 2937 2738 | ACC: 5628 9676 12632 | GYRO: 378 -184 -376 | GDP=564.018
FLEX: 2294 2559 2819 2813 2766 | ACC: 6168 9524 12456 | GYRO: 238 -215 346 | GDP=471.789
FLEX: 2194 2559 2773 2768 2708 | ACC: 6080 9032 12280 | GYRO: 506 -405 -221 | GDP=684.764
FLEX: 2279 2588 2813 2660 2735 | ACC: 5252 9244 12240 | GYRO: 485 225 -359 | GDP=643.996
FLEX: 2236 2559 2821 2794 2728 | ACC: 5952 9584 12544 | GYRO: 241 4 -46 | GDP=245.383
FLEX: 2255 2544 2768 2841 2707 | ACC: 6424 9268 12716 | GYRO: 419 -298 155 | GDP=537.020
FLEX: 2255 2559 2765 2817 2720 | ACC: 5664 9032 12460 | GYRO: 820 -287 -201 | GDP=891.723
FLEX: 2249 2559 2800 2829 2734 | ACC: 5140 9280 12652 | GYRO: 450 -274 -50 | GDP=529.222
FLEX: 2230 2559 2758 2793 2698 | ACC: 6124 9440 12604 | GYRO: 508 -211 367 | GDP=661.267
FLEX: 2266 2587 2784 2829 2714 | ACC: 6520 9000 12260 | GYRO: 609 104 275 | GDP=676.256
FLEX: 2225 2559 2783 2819 2688 | ACC: 6056 8852 12340 | GYRO: 888 -312 -400 | GDP=1022.687
FLEX: 2277 2553 2747 2930 2706 | ACC: 5460 9556 12424 | GYRO: 638 -170 -165 | GDP=680.565
FLEX: 2244 2559 2768 2819 2708 | ACC: 6200 9460 12384 | GYRO: 654 -60 288 | GDP=717.119
FLEX: 2245 2661 2773 2832 2715 | ACC: 6204 9032 12368 | GYRO: 875 -31 -54 | GDP=877.213
FLEX: 2254 2559 2740 2801 2698 | ACC: 5492 9184 12336 | GYRO: 567 -119 -256 | GDP=633.392
FLEX: 2256 2583 2759 2825 2747 | ACC: 5960 9636 12384 | GYRO: 506 186 212 | GDP=579.289
FLEX: 2219 2583 2774 2831 2716 | ACC: 6492 9208 12380 | GYRO: 527 -187 209 | GDP=596.975
FLEX: 2254 2673 2769 2829 2719 | ACC: 5932 8800 12316 | GYRO: 962 61 -225 | GDP=989.843
FLEX: 2220 2591 2768 2805 2703 | ACC: 5360 9152 12460 | GYRO: 177 415 -153 | GDP=476.406
FLEX: 2256 2559 2755 2827 2681 | ACC: 6260 9536 12600 | GYRO: 700 378 176 | GDP=814.776
FLEX: 2256 2559 2758 2819 2702 | ACC: 6384 9048 12712 | GYRO: 907 -89 151 | GDP=923.781
FLEX: 2253 2559 2774 2823 2806 | ACC: 5792 8936 12288 | GYRO: 976 18 -255 | GDP=1008.923
FLEX: 2255 2559 2741 2817 2705 | ACC: 5296 9248 12700 | GYRO: 550 60 -30 | GDP=554.076
FLEX: 2242 2595 2772 2799 2698 | ACC: 6176 9540 12364 | GYRO: 608 121 309 | GDP=692.666
FLEX: 2234 2559 2771 2812 2692 | ACC: 6572 8940 12492 | GYRO: 656 6 230 | GDP=695.178
FLEX: 2255 2559 2778 2816 2693 | ACC: 5588 8968 12284 | GYRO: 501 188 -355 | GDP=642.160
FLEX: 2250 2555 2768 2806 2704 | ACC: 5640 9220 12880 | GYRO: 408 96 -2 | GDP=419.147
FLEX: 2278 2599 2774 2841 2726 | ACC: 6112 9340 12796 | GYRO: 485 -212 123 | GDP=543.413
FLEX: 2236 2559 2768 2838 2722 | ACC: 6188 8924 12468 | GYRO: 900 149 45 | GDP=913.360
FLEX: 2256 2590 2768 2815 2699 | ACC: 5084 9232 12264 | GYRO: 400 -48 -333 | GDP=522.679
FLEX: 2241 2559 2775 2806 2702 | ACC: 5912 9360 12772 | GYRO: 574 133 169 | GDP=612.965
FLEX: 2258 2559 2818 2779 2731 | ACC: 6440 9104 12660 | GYRO: 458 -111 236 | GDP=527.049
FLEX: 2253 2559 2763 2834 2713 | ACC: 5764 8964 12228 | GYRO: 925 -95 -248 | GDP=962.369
FLEX: 2242 2590 2738 2832 2678 | ACC: 5288 9112 12592 | GYRO: 215 -81 -21 | GDP=230.710
FLEX: 2244 2559 2771 2816 2720 | ACC: 6072 9444 12956 | GYRO: 738 75 70 | GDP=745.097
FLEX: 2249 2559 2768 2831 2704 | ACC: 6344 8912 12708 | GYRO: 815 44 116 | GDP=824.389
FLEX: 2272 2559 2765 2829 2735 | ACC: 5524 8972 12568 | GYRO: 996 88 -309 | GDP=1046.538
FLEX: 2255 2559 2789 2775 2730 | ACC: 5720 9356 12424 | GYRO: 681 243 55 | GDP=725.145
FLEX: 2246 2559 2762 2802 2702 | ACC: 6100 9408 12536 | GYRO: 456 -158 254 | GDP=545.359
FLEX: 2178 2585 2736 2859 2753 | ACC: 6348 8856 12336 | GYRO: 920 -51 -130 | GDP=930.538
FLEX: 2256 2547 2745 2831 2675 | ACC: 5152 9140 12368 | GYRO: 581 8 -529 | GDP=785.790
FLEX: 2242 2559 2752 2820 2689 | ACC: 5660 9468 12584 | GYRO: 642 46 149 | GDP=660.667
FLEX: 2210 2608 2790 2891 2642 | ACC: 6212 9272 12444 | GYRO: 574 -159 252 | GDP=646.731
FLEX: 2279 2586 2831 2864 2722 | ACC: 6112 8864 12512 | GYRO: 666 30 -307 | GDP=733.965
FLEX: 2287 2558 2811 2847 2726 | ACC: 5140 9256 12592 | GYRO: 573 321 -237 | GDP=698.240
FLEX: 2243 2550 2736 2887 2730 | ACC: 5828 9588 12564 | GYRO: 511 162 113 | GDP=547.845
FLEX: 2237 2594 2773 2835 2762 | ACC: 6284 9036 12632 | GYRO: 676 186 343 | GDP=780.526
FLEX: 2250 2559 2761 2846 2690 | ACC: 5696 8868 12280 | GYRO: 855 -72 -384 | GDP=940.035
FLEX: 2255 2559 2768 2847 2714 | ACC: 5332 9436 12636 | GYRO: 82 150 163 | GDP=236.205
FLEX: 2256 2555 2737 2795 2710 | ACC: 6328 9388 13004 | GYRO: 839 -30 15 | GDP=839.670
FLEX: 2222 2559 2758 2828 2708 | ACC: 5968 9048 12440 | GYRO: 672 -3 166 | GDP=692.206
FLEX: 2265 2559 2765 2810 2694 | ACC: 5240 8740 12408 | GYRO: 829 -70 -428 | GDP=935.588
FLEX: 2263 2559 2765 2823 2705 | ACC: 5620 9380 12776 | GYRO: 430 -179 14 | GDP=465.980
FLEX: 2245 2559 2762 2801 2695 | ACC: 6404 9396 12696 | GYRO: 961 -103 97 | GDP=971.359
FLEX: 2256 2559 2775 2799 2695 | ACC: 6144 8736 12668 | GYRO: 757 -218 -228 | GDP=820.096
FLEX: 2247 2585 2743 2806 2690 | ACC: 4948 9264 12304 | GYRO: 646 101 -477 | GDP=809.349
FLEX: 2255 2559 2769 2864 2704 | ACC: 5576 9672 12548 | GYRO: 711 288 219 | GDP=797.763
FLEX: 2287 2559 2774 2800 2696 | ACC: 6396 9248 12416 | GYRO: 476 -140 493 | GDP=699.446
FLEX: 2267 2530 2742 2835 2730 | ACC: 5900 8884 12548 | GYRO: 839 -204 -271 | GDP=904.974
FLEX: 2250 2559 2766 2784 2707 | ACC: 5244 9284 12680 | GYRO: 464 79 -29 | GDP=471.570
FLEX: 2257 2544 2786 2813 2695 | ACC: 6008 9456 12672 | GYRO: 753 75 267 | GDP=802.448
FLEX: 2240 2550 2721 2811 2692 | ACC: 6156 9100 12432 | GYRO: 688 -224 105 | GDP=731.126
FLEX: 2268 2559 2699 2811 2787 | ACC: 5564 8940 12548 | GYRO: 598 81 -91 | GDP=610.284
FLEX: 2228 2549 2750 2799 2703 | ACC: 5568 9440 12708 | GYRO: 592 -34 198 | GDP=625.159
FLEX: 2273 2559 2735 2830 2739 | ACC: 6176 9300 12952 | GYRO: 508 -366 316 | GDP=701.339
FLEX: 2253 2555 2777 2800 2719 | ACC: 5920 8900 12408 | GYRO: 853 -179 -113 | GDP=878.874
FLEX: 2256 2558 2757 2801 2720 | ACC: 5096 8976 12708 | GYRO: 660 148 -130 | GDP=688.770
FLEX: 2256 2558 2754 2811 2682 | ACC: 5884 9648 12380 | GYRO: 354 -138 223 | GDP=440.555
FLEX: 2258 2559 2768 2836 2678 | ACC: 6476 9228 12640 | GYRO: 729 -128 306 | GDP=800.913
FLEX: 2256 2559 2731 2774 2701 | ACC: 5960 8760 12280 | GYRO: 346 -122 -258 | GDP=448.513
FLEX: 2275 2559 2758 2823 2717 | ACC: 5052 9156 12676 | GYRO: 689 83 -285 | GDP=750.223
FLEX: 2224 2555 2781 2797 2669 | ACC: 6124 9492 12816 | GYRO: 617 -169 305 | GDP=708.714
FLEX: 2278 2559 2793 2800 2715 | ACC: 6808 9064 12404 | GYRO: 851 -172 143 | GDP=879.906
FLEX: 2267 2546 2773 2830 2704 | ACC: 5828 8608 12268 | GYRO: 601 142 -303 | GDP=687.876
FLEX: 2260 2559 2764 2838 2715 | ACC: 5292 9404 12488 | GYRO: 420 -142 -281 | GDP=524.905
FLEX: 2258 2535 2765 2813 2682 | ACC: 5744 9516 12852 | GYRO: 683 136 204 | GDP=725.673
FLEX: 2233 2559 2781 2806 2704 | ACC: 6052 8992 12296 | GYRO: 669 151 367 | GDP=777.850
FLEX: 2254 2559 2791 2817 2693 | ACC: 5576 8748 12496 | GYRO: 383 162 -137 | GDP=437.838
FLEX: 2279 2559 2815 2801 2689 | ACC: 5944 9356 12704 | GYRO: 463 329 78 | GDP=573.318
FLEX: 2256 2559 2770 2805 2685 | ACC: 6340 9268 12984 | GYRO: 724 254 478 | GDP=903.978
FLEX: 2269 2591 2805 2829 2669 | ACC: 6276 8884 12272 | GYRO: 780 -44 4 | GDP=781.250
FLEX: 2258 2559 2769 2800 2743 | ACC: 5444 8984 12436 | GYRO: 960 -44 -562 | GDP=1113.274
FLEX: 2200 2605 2762 2834 2704 | ACC: 5904 9836 12136 | GYRO: 894 361 -136 | GDP=973.680
FLEX: 2256 2559 2736 2768 2693 | ACC: 6284 9292 12508 | GYRO: 465 -304 286 | GDP=624.850
FLEX: 2219 2611 2733 2797 2735 | ACC: 5820 8848 12400 | GYRO: 486 -160 -33 | GDP=512.723
FLEX: 2266 2559 2813 2815 2673 | ACC: 5220 8988 12736 | GYRO: 602 244 -178 | GDP=673.516
FLEX: 2259 2512 2739 2672 2721 | ACC: 5996 9444 12728 | GYRO: 574 330 258 | GDP=710.591
FLEX: 2241 2549 2829 2821 2645 | ACC: 6280 9112 12512 | GYRO: 796 -163 160 | GDP=828.121
FLEX: 2240 2544 2702 2822 2629 | ACC: 5796 8936 12284 | GYRO: 656 -104 -314 | GDP=734.675
FLEX: 2241 2551 2777 2801 2676 | ACC: 5444 9264 12728 | GYRO: 456 86 -9 | GDP=464.126
FLEX: 2238 2559 2788 2818 2659 | ACC: 6028 9144 12944 | GYRO: 577 -240 99 | GDP=632.716
FLEX: 2255 2554 2762 2827 2736 | ACC: 6192 8948 12184 | GYRO: 648 108 -81 | GDP=661.913
