# label=F
# timestamp=1764316170.3934565
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2832 2781 2274 2512 2032 | ACC: 6536 11476 9480 | GYRO: 1048 114 -427 | GDP=1137.378
FLEX: 2858 2815 2314 2465 2072 | ACC: 6484 11680 9184 | GYRO: 265 325 244 | GDP=485.166
FLEX: 2833 2823 2288 2419 2021 | ACC: 6772 11320 10372 | GYRO: 420 19 494 | GDP=648.689
FLEX: 2781 2757 2327 2447 2057 | ACC: 7448 11148 10388 | GYRO: 799 151 -29 | GDP=813.660
FLEX: 2809 2798 2292 2512 2045 | ACC: 7908 11308 9676 | GYRO: 1682 743 -728 | GDP=1977.665
FLEX: 2791 2790 2253 2480 2101 | ACC: 7196 11812 9876 | GYRO: 1390 -34 -483 | GDP=1471.919
FLEX: 2821 2768 2302 2482 2065 | ACC: 6556 11268 9596 | GYRO: 1253 467 -965 | GDP=1649.037
FLEX: 2835 2790 2288 2443 2073 | ACC: 6332 11668 9904 | GYRO: 1487 -139 -801 | GDP=1694.724
FLEX: 2737 2779 2283 2486 2096 | ACC: 5860 11644 9072 | GYRO: 863 -73 380 | GDP=945.779
FLEX: 2640 2782 2261 2475 2089 | ACC: 6844 11756 9608 | GYRO: 1373 -1155 873 | GDP=1995.315
FLEX: 2559 2771 2274 2466 2065 | ACC: 7108 11380 9704 | GYRO: 981 -715 529 | GDP=1324.170
FLEX: 2541 2859 2259 2450 2062 | ACC: 8152 12236 8996 | GYRO: 1186 -882 -195 | GDP=1490.820
FLEX: 2553 2818 2274 2463 2085 | ACC: 7284 11232 9368 | GYRO: 915 -237 60 | GDP=947.098
FLEX: 2524 2773 2289 2465 2059 | ACC: 7124 12264 9324 | GYRO: 1203 -584 -822 | GDP=1569.697
FLEX: 2550 2795 2288 2477 2071 | ACC: 6220 11840 8760 | GYRO: 784 -208 -242 | GDP=846.454
FLEX: 2559 2771 2252 2457 2047 | ACC: 6620 12184 8464 | GYRO: 403 700 -238 | GDP=842.053
FLEX: 2686 2807 2288 2489 2067 | ACC: 6596 11788 9352 | GYRO: 500 -418 847 | GDP=1068.706
FLEX: 2695 2832 2271 2457 2057 | ACC: 7060 11968 9420 | GYRO: 712 312 760 | GDP=1087.147
FLEX: 2742 2866 2291 2505 2071 | ACC: 7704 11272 9772 | GYRO: 887 -706 634 | GDP=1298.908
FLEX: 2722 2861 2287 2467 2064 | ACC: 7428 11840 9088 | GYRO: 614 461 717 | GDP=1050.526
FLEX: 2719 2870 2291 2493 2080 | ACC: 7404 11572 8952 | GYRO: 7 -1057 408 | GDP=1133.032
FLEX: 2709 2846 2289 2482 2069 | ACC: 7208 11196 9676 | GYRO: -145 -1720 -369 | GDP=1765.102
FLEX: 2723 2873 2293 2495 2064 | ACC: 7076 11304 9540 | GYRO: -545 899 108 | GDP=1056.830
FLEX: 2726 2851 2297 2487 2063 | ACC: 7340 11544 10148 | GYRO: 449 905 467 | GDP=1112.976
FLEX: 2765 2871 2286 2487 2070 | ACC: 7584 11528 10000 | GYRO: 1157 1286 -204 | GDP=1741.856
FLEX: 2753 2864 2282 2470 2070 | ACC: 7492 11976 8980 | GYRO: 1382 942 -701 | GDP=1813.474
FLEX: 2785 2880 2301 2477 2083 | ACC: 6900 11304 9272 | GYRO: 1279 587 44 | GDP=1407.958
FLEX: 2752 2865 2294 2480 2065 | ACC: 7428 12504 8740 | GYRO: 285 -529 -197 | GDP=632.357
FLEX: 2771 2882 2311 2491 2077 | ACC: 6508 10944 9904 | GYRO: 926 1524 -430 | GDP=1834.380
FLEX: 2747 2855 2288 2478 2066 | ACC: 6660 12176 8760 | GYRO: 179 -264 37 | GDP=321.101
FLEX: 2777 2873 2285 2479 2083 | ACC: 6604 11300 10032 | GYRO: 277 497 324 | GDP=654.763
FLEX: 2751 2842 2304 2477 2046 | ACC: 7116 12004 9708 | GYRO: 2 -299 533 | GDP=611.142
FLEX: 2752 2857 2305 2506 2074 | ACC: 7356 11192 9980 | GYRO: 1297 18 68 | GDP=1298.906
FLEX: 2768 2849 2288 2487 2064 | ACC: 7436 11392 9248 | GYRO: 695 32 150 | GDP=711.723
FLEX: 2757 2873 2288 2507 2059 | ACC: 7388 11180 9872 | GYRO: 1018 -410 -249 | GDP=1125.355
FLEX: 2767 2877 2286 2470 2058 | ACC: 7268 11788 8852 | GYRO: 470 700 -443 | GDP=952.444
FLEX: 2759 2869 2287 2471 2066 | ACC: 5800 11864 9564 | GYRO: 1008 -850 -269 | GDP=1345.706
FLEX: 2758 2859 2281 2490 2058 | ACC: 6528 11728 8828 | GYRO: -842 -30 645 | GDP=1061.079
FLEX: 2753 2851 2300 2507 2064 | ACC: 7152 11432 10100 | GYRO: 256 -632 655 | GDP=945.508
FLEX: 2758 2829 2333 2496 2042 | ACC: 7452 11440 9960 | GYRO: 336 59 370 | GDP=503.266
FLEX: 2746 2769 2303 2443 2079 | ACC: 7552 11552 9776 | GYRO: 889 -442 181 | GDP=1009.181
FLEX: 2704 2870 2293 2482 2068 | ACC: 7692 11548 9540 | GYRO: 225 86 17 | GDP=241.475
FLEX: 2736 2801 2277 2513 2025 | ACC: 7404 11236 9872 | GYRO: 894 -112 -754 | GDP=1174.860
FLEX: 2786 2789 2310 2448 2064 | ACC: 6564 11320 9092 | GYRO: 666 453 -633 | GDP=1024.429
FLEX: 2725 2849 2320 2457 2064 | ACC: 6348 11716 9252 | GYRO: 213 87 360 | GDP=427.245
FLEX: 2764 2832 2250 2447 2037 | ACC: 6864 11432 10228 | GYRO: -89 -294 829 | GDP=884.080
FLEX: 2801 2893 2274 2482 2069 | ACC: 7684 11340 10308 | GYRO: 1106 137 150 | GDP=1124.502
FLEX: 2753 2881 2341 2480 2064 | ACC: 7912 11372 9396 | GYRO: 783 3 -27 | GDP=783.471
FLEX: 2746 2852 2289 2467 2047 | ACC: 7728 11496 9652 | GYRO: 818 86 2 | GDP=822.511
FLEX: 2738 2847 2287 2496 2074 | ACC: 7412 11360 9648 | GYRO: 778 82 -594 | GDP=982.265
FLEX: 2733 2826 2249 2479 2066 | ACC: 6596 11540 9480 | GYRO: 873 159 -720 | GDP=1142.720
FLEX: 2761 2831 2308 2471 2029 | ACC: 6560 11488 9056 | GYRO: 552 353 -223 | GDP=692.129
FLEX: 2761 2834 2273 2512 2035 | ACC: 6680 11320 9976 | GYRO: -46 -384 549 | GDP=671.545
FLEX: 2753 2858 2305 2483 2079 | ACC: 7476 11384 10156 | GYRO: 878 -243 124 | GDP=919.407
FLEX: 2752 2835 2288 2449 2065 | ACC: 7160 11664 9900 | GYRO: 1048 314 24 | GDP=1094.292
FLEX: 2754 2882 2290 2485 2073 | ACC: 7612 11420 9388 | GYRO: 995 126 -32 | GDP=1003.457
FLEX: 2725 2832 2287 2480 2063 | ACC: 7244 11580 9816 | GYRO: 1089 -45 -396 | GDP=1159.639
FLEX: 2775 2843 2270 2505 2073 | ACC: 6960 11552 9328 | GYRO: 1322 108 -950 | GDP=1631.517
FLEX: 2754 2859 2294 2465 2075 | ACC: 6404 11392 8952 | GYRO: 804 441 -435 | GDP=1014.949
FLEX: 2759 2859 2322 2493 2071 | ACC: 6452 11644 9544 | GYRO: -139 -544 541 | GDP=779.704
FLEX: 2749 2814 2279 2487 2047 | ACC: 7184 11624 10212 | GYRO: 660 -80 418 | GDP=785.318
FLEX: 2768 2852 2303 2486 2074 | ACC: 7716 11552 9576 | GYRO: 797 61 -106 | GDP=806.329
FLEX: 2753 2818 2298 2420 2064 | ACC: 7420 11552 9412 | GYRO: 960 189 -53 | GDP=979.862
FLEX: 2771 2851 2301 2511 2054 | ACC: 7232 11440 9680 | GYRO: 532 -12 -208 | GDP=571.342
FLEX: 2736 2825 2277 2487 2057 | ACC: 6840 11724 9316 | GYRO: 785 17 -729 | GDP=1071.427
FLEX: 2772 2831 2294 2489 2047 | ACC: 6292 11492 9036 | GYRO: 514 460 -269 | GDP=740.376
FLEX: 2763 2864 2297 2462 2047 | ACC: 6596 11648 9440 | GYRO: -9 -232 434 | GDP=492.200
FLEX: 2768 2847 2311 2486 2042 | ACC: 7020 11500 10408 | GYRO: 351 -185 462 | GDP=608.991
FLEX: 2758 2829 2289 2469 2045 | ACC: 7476 11704 9824 | GYRO: 930 49 -67 | GDP=933.697
FLEX: 2741 2864 2298 2496 2062 | ACC: 7404 11364 9464 | GYRO: 914 427 -90 | GDP=1012.830
FLEX: 2741 2832 2274 2479 2039 | ACC: 7496 11720 9400 | GYRO: 683 -170 -101 | GDP=711.049
FLEX: 2766 2845 2309 2466 2066 | ACC: 6868 11368 9620 | GYRO: 636 1 -615 | GDP=884.716
FLEX: 2742 2827 2285 2496 2079 | ACC: 6344 11648 9380 | GYRO: 790 -103 -446 | GDP=913.031
FLEX: 2783 2759 2289 2487 2073 | ACC: 6256 11600 9192 | GYRO: 65 37 547 | GDP=552.090
FLEX: 2739 2823 2287 2462 2064 | ACC: 6996 11588 10304 | GYRO: 172 55 517 | GDP=547.629
FLEX: 2763 2836 2306 2487 2070 | ACC: 7532 11332 10164 | GYRO: 874 178 67 | GDP=894.455
FLEX: 2765 2805 2291 2480 2063 | ACC: 7444 11552 9476 | GYRO: 1022 -347 17 | GDP=1079.436
FLEX: 2754 2848 2295 2495 2069 | ACC: 7424 11452 9520 | GYRO: 629 -88 -85 | GDP=640.789
FLEX: 2730 2832 2285 2470 2055 | ACC: 6948 11372 9788 | GYRO: 636 9 -469 | GDP=790.277
FLEX: 2738 2838 2263 2509 2091 | ACC: 6432 11476 9152 | GYRO: 535 279 -525 | GDP=799.807
FLEX: 2753 2818 2290 2443 2094 | ACC: 6504 11776 9336 | GYRO: 164 46 255 | GDP=306.655
FLEX: 2770 2817 2319 2509 2036 | ACC: 6848 11668 10236 | GYRO: 112 -243 598 | GDP=655.131
FLEX: 2791 2858 2310 2463 2092 | ACC: 7404 11624 10140 | GYRO: 987 312 34 | GDP=1035.697
FLEX: 2745 2837 2287 2439 2064 | ACC: 7576 11476 9336 | GYRO: 1043 -5 -58 | GDP=1044.623
FLEX: 2811 2872 2304 2531 2022 | ACC: 7272 11400 9372 | GYRO: 350 -263 74 | GDP=444.010
FLEX: 2725 2903 2298 2444 2015 | ACC: 7048 11532 9732 | GYRO: 435 -498 -400 | GDP=772.806
FLEX: 2786 2832 2294 2459 2052 | ACC: 6224 11552 9384 | GYRO: 461 106 -419 | GDP=631.916
FLEX: 2752 2831 2301 2485 2057 | ACC: 6560 11624 9160 | GYRO: 9 -230 394 | GDP=456.308
FLEX: 2753 2834 2288 2467 2064 | ACC: 6960 11300 10516 | GYRO: 57 -364 722 | GDP=810.573
FLEX: 2763 2847 2295 2464 2071 | ACC: 7748 11380 10196 | GYRO: 546 -112 -33 | GDP=558.345
FLEX: 2770 2832 2273 2492 2076 | ACC: 7708 11472 9720 | GYRO: 1084 -442 -178 | GDP=1184.105
FLEX: 2735 2815 2298 2459 2064 | ACC: 7248 11196 9476 | GYRO: 767 -670 -64 | GDP=1020.434
FLEX: 2754 2831 2283 2491 2047 | ACC: 7112 11388 9720 | GYRO: 503 -39 -309 | GDP=591.617
FLEX: 2758 2816 2294 2492 2064 | ACC: 6888 11444 9612 | GYRO: 851 -235 -403 | GDP=970.482
FLEX: 2737 2832 2300 2469 2079 | ACC: 6304 11520 9180 | GYRO: 385 374 149 | GDP=557.048
FLEX: 2755 2835 2294 2481 2058 | ACC: 6920 11364 10016 | GYRO: 185 -326 603 | GDP=710.007
FLEX: 2770 2818 2284 2475 2065 | ACC: 7668 11512 10092 | GYRO: 423 68 284 | GDP=514.013
FLEX: 2736 2816 2273 2494 2061 | ACC: 7784 11456 9836 | GYRO: 950 -25 -78 | GDP=953.525
FLEX: 2753 2825 2283 2512 2075 | ACC: 7532 11196 9404 | GYRO: 721 28 -10 | GDP=721.613
FLEX: 2764 2832 2306 2471 2073 | ACC: 7392 11368 9932 | GYRO: 566 -278 -267 | GDP=684.784
FLEX: 2751 2830 2279 2499 2058 | ACC: 6928 11512 9496 | GYRO: 662 226 -700 | GDP=989.606
FLEX: 2739 2829 2278 2485 2045 | ACC: 6300 11316 9340 | GYRO: 710 82 -116 | GDP=724.072
FLEX: 2753 2796 2265 2480 2066 | ACC: 6744 11648 9504 | GYRO: 61 -50 632 | GDP=636.903
FLEX: 2745 2827 2285 2476 2032 | ACC: 7148 11380 10336 | GYRO: 454 -298 580 | GDP=794.556
FLEX: 2763 2845 2295 2480 2044 | ACC: 7788 11484 9704 | GYRO: 904 70 -84 | GDP=910.589
FLEX: 2745 2827 2287 2494 2061 | ACC: 7624 11160 9560 | GYRO: 870 -256 151 | GDP=919.368
FLEX: 2766 2837 2311 2522 2091 | ACC: 7660 11248 9844 | GYRO: 510 -434 10 | GDP=669.743
FLEX: 2718 2806 2269 2471 2065 | ACC: 7088 11320 9784 | GYRO: 806 -44 -634 | GDP=1026.415
FLEX: 2757 2823 2304 2497 2076 | ACC: 6580 11336 9292 | GYRO: 557 -64 -423 | GDP=702.335
FLEX: 2730 2814 2282 2459 2064 | ACC: 6532 11592 9292 | GYRO: 112 107 479 | GDP=503.422
FLEX: 2718 2835 2302 2482 2067 | ACC: 7192 11180 10424 | GYRO: 232 -407 609 | GDP=768.345
FLEX: 2736 2801 2273 2485 2060 | ACC: 7560 11320 10176 | GYRO: 801 173 223 | GDP=849.270
FLEX: 2752 2818 2285 2497 2081 | ACC: 7624 11332 9464 | GYRO: 812 316 12 | GDP=871.403
FLEX: 2730 2816 2295 2475 2060 | ACC: 7308 11444 9088 | GYRO: -35 122 764 | GDP=774.471
FLEX: 2749 2858 2293 2487 2077 | ACC: 7448 11328 9848 | GYRO: 605 26 -364 | GDP=706.539
FLEX: 2726 2807 2271 2490 2055 | ACC: 7052 11052 9672 | GYRO: 637 462 -447 | GDP=904.998
FLEX: 2747 2832 2285 2497 2090 | ACC: 6980 11352 9512 | GYRO: 496 -54 -122 | GDP=513.630
FLEX: 2754 2817 2315 2474 1987 | ACC: 6732 11148 10296 | GYRO: 146 -354 579 | GDP=694.171
FLEX: 2752 2818 2286 2481 2035 | ACC: 7516 11256 10168 | GYRO: 714 -52 104 | GDP=723.406
FLEX: 2725 2855 2291 2477 2096 | ACC: 7920 11040 9820 | GYRO: 851 72 -134 | GDP=864.489
FLEX: 2741 2807 2219 2493 2133 | ACC: 7652 11080 9584 | GYRO: 774 -665 72 | GDP=1022.979
FLEX: 2754 2821 2284 2640 2047 | ACC: 7272 11140 9824 | GYRO: 195 -379 -33 | GDP=427.499
FLEX: 2688 2764 2280 2451 2034 | ACC: 7280 11488 9476 | GYRO: 572 175 -617 | GDP=859.359
FLEX: 2707 2849 2319 2445 2090 | ACC: 6568 11144 9540 | GYRO: 399 -28 -21 | GDP=400.532
FLEX: 2714 2853 2299 2531 2020 | ACC: 6828 11520 9828 | GYRO: 213 -61 525 | GDP=569.838
FLEX: 2722 2832 2295 2478 2064 | ACC: 7552 11128 10396 | GYRO: 411 -185 467 | GDP=649.026
FLEX: 2736 2805 2259 2491 2063 | ACC: 7924 11228 9936 | GYRO: 990 -83 -42 | GDP=994.361
FLEX: 2731 2832 2300 2506 2097 | ACC: 7624 11164 9568 | GYRO: 768 -31 -120 | GDP=777.936
FLEX: 2730 2825 2292 2503 2071 | ACC: 7820 11140 9732 | GYRO: 721 -226 -87 | GDP=760.583
FLEX: 2720 2817 2288 2512 2096 | ACC: 7460 11320 9660 | GYRO: 672 -54 -743 | GDP=1003.269
FLEX: 2737 2805 2287 2455 2083 | ACC: 6404 11136 9608 | GYRO: 684 283 -379 | GDP=831.617
FLEX: 2747 2815 2320 2487 2078 | ACC: 6692 11528 9444 | GYRO: 354 -24 155 | GDP=387.191
FLEX: 2715 2826 2314 2458 2071 | ACC: 7100 11180 10276 | GYRO: 187 -28 568 | GDP=598.646
FLEX: 2727 2832 2294 2503 2074 | ACC: 7568 11068 9984 | GYRO: 1063 73 103 | GDP=1070.470
FLEX: 2752 2815 2284 2480 2069 | ACC: 7880 11136 9452 | GYRO: 847 -73 204 | GDP=874.273
FLEX: 2765 2803 2282 2489 2074 | ACC: 7960 11004 9776 | GYRO: 478 -380 86 | GDP=616.668
FLEX: 2726 2802 2265 2509 2089 | ACC: 7264 11224 10012 | GYRO: 591 71 -347 | GDP=689.007
FLEX: 2747 2814 2281 2515 2079 | ACC: 7120 11344 9480 | GYRO: 835 88 -415 | GDP=936.586
FLEX: 2739 2801 2273 2479 2063 | ACC: 6860 11328 9356 | GYRO: 301 -52 189 | GDP=359.202
FLEX: 2743 2822 2304 2510 2061 | ACC: 6896 11144 10200 | GYRO: -35 64 601 | GDP=605.411
FLEX: 2731 2801 2288 2486 2081 | ACC: 7792 11064 10504 | GYRO: 646 31 19 | GDP=647.022
FLEX: 2755 2830 2269 2492 2062 | ACC: 7748 11116 9668 | GYRO: 913 172 -89 | GDP=933.313
FLEX: 2701 2786 2284 2487 2062 | ACC: 7708 10916 9644 | GYRO: 609 -180 134 | GDP=649.028
FLEX: 2767 2815 2277 2473 2059 | ACC: 7856 11164 9772 | GYRO: 468 146 -287 | GDP=568.075
FLEX: 2721 2810 2282 2481 2071 | ACC: 7048 11084 9912 | GYRO: 660 48 -458 | GDP=804.778
FLEX: 2752 2831 2292 2487 2079 | ACC: 6740 11180 9400 | GYRO: 484 174 -116 | GDP=527.246
FLEX: 2731 2809 2290 2465 2063 | ACC: 6860 11116 10032 | GYRO: -91 -62 570 | GDP=580.539
FLEX: 2734 2832 2259 2480 2054 | ACC: 7700 11060 10504 | GYRO: 514 -383 386 | GDP=748.252
FLEX: 2736 2783 2303 2496 2055 | ACC: 7836 10964 10224 | GYRO: 917 -95 13 | GDP=921.999
FLEX: 2771 2814 2279 2491 2075 | ACC: 7812 10908 10056 | GYRO: 1620 96 -124 | GDP=1627.572
FLEX: 2738 2835 2278 2489 2053 | ACC: 7728 10788 9676 | GYRO: 757 131 -119 | GDP=777.413
FLEX: 2736 2735 2303 2480 2079 | ACC: 7288 11072 9628 | GYRO: 1068 -125 -494 | GDP=1183.336
FLEX: 2722 2810 2289 2487 2064 | ACC: 6868 10812 9200 | GYRO: 491 240 -204 | GDP=583.350
FLEX: 2753 2827 2290 2482 2082 | ACC: 6972 10952 9732 | GYRO: -165 -344 561 | GDP=678.441
FLEX: 2750 2810 2279 2479 2055 | ACC: 7120 11212 10600 | GYRO: 45 -188 538 | GDP=571.676
FLEX: 2747 2841 2293 2534 1996 | ACC: 7760 11016 10340 | GYRO: 913 112 -18 | GDP=920.020
FLEX: 2736 2816 2272 2499 2070 | ACC: 7740 10988 9716 | GYRO: 744 233 75 | GDP=783.230
FLEX: 2733 2826 2249 2493 2097 | ACC: 7964 11100 9740 | GYRO: 734 -156 -197 | GDP=775.823
FLEX: 2753 2803 2288 2495 2043 | ACC: 7168 11164 9816 | GYRO: 636 134 -570 | GDP=864.495
FLEX: 2783 2816 2265 2530 2035 | ACC: 6672 10920 9556 | GYRO: 751 166 -365 | GDP=851.341
FLEX: 2735 2807 2278 2534 2016 | ACC: 6844 11392 9464 | GYRO: 70 102 562 | GDP=575.455
FLEX: 2773 2777 2282 2448 2039 | ACC: 7580 10904 10528 | GYRO: 337 -91 492 | GDP=603.253
FLEX: 2767 2832 2275 2479 2078 | ACC: 7832 11008 10344 | GYRO: 951 176 -14 | GDP=967.250
FLEX: 2756 2787 2259 2470 2098 | ACC: 7676 10964 10680 | GYRO: 1189 -105 27 | GDP=1193.933
FLEX: 2700 2784 2285 2456 2078 | ACC: 7700 10764 9592 | GYRO: 235 -172 -13 | GDP=291.510
FLEX: 2752 2765 2271 2475 2095 | ACC: 7380 11172 10040 | GYRO: 747 -94 -387 | GDP=846.531
FLEX: 2752 2807 2287 2510 2078 | ACC: 6692 11016 9884 | GYRO: 564 148 -273 | GDP=643.839
FLEX: 2731 2795 2304 2466 2076 | ACC: 6864 11128 9484 | GYRO: 256 168 264 | GDP=404.297
FLEX: 2752 2813 2283 2480 2073 | ACC: 7384 11048 10148 | GYRO: -133 -58 558 | GDP=576.556
FLEX: 2736 2800 2288 2471 2066 | ACC: 7844 10968 10684 | GYRO: 874 -301 123 | GDP=932.527
FLEX: 2763 2832 2269 2480 2078 | ACC: 8180 10800 9944 | GYRO: 688 -194 32 | GDP=715.545
FLEX: 2759 2815 2258 2463 2047 | ACC: 8032 10956 10056 | GYRO: 655 -336 -63 | GDP=738.844
FLEX: 2759 2803 2291 2480 2081 | ACC: 7596 11036 10076 | GYRO: 676 -148 -489 | GDP=847.349
FLEX: 2766 2831 2283 2454 2047 | ACC: 6860 11004 9876 | GYRO: 864 225 -687 | GDP=1126.539
FLEX: 2752 2815 2288 2482 2093 | ACC: 6876 11288 9364 | GYRO: 356 116 121 | GDP=393.488
FLEX: 2738 2806 2272 2465 2047 | ACC: 7096 10904 10148 | GYRO: 92 -209 640 | GDP=679.518
FLEX: 2759 2819 2287 2480 2082 | ACC: 7592 11004 10664 | GYRO: 524 -162 495 | GDP=738.813
FLEX: 2731 2774 2276 2482 2064 | ACC: 8016 10864 10008 | GYRO: 808 39 0 | GDP=808.941
FLEX: 2762 2813 2242 2489 2060 | ACC: 7952 10820 9804 | GYRO: 740 -37 100 | GDP=747.642
FLEX: 2730 2805 2287 2479 2074 | ACC: 7564 10828 10120 | GYRO: 439 -180 -151 | GDP=497.918
FLEX: 2752 2849 2288 2487 2065 | ACC: 7088 10972 10060 | GYRO: 827 229 -581 | GDP=1036.306
FLEX: 2736 2816 2271 2498 2057 | ACC: 6856 10972 9396 | GYRO: 473 173 -53 | GDP=506.426
FLEX: 2762 2837 2289 2485 2090 | ACC: 7196 10968 10132 | GYRO: 142 -132 529 | GDP=563.408
FLEX: 2738 2807 2287 2489 2063 | ACC: 7396 11004 10828 | GYRO: 369 -361 487 | GDP=709.684
FLEX: 2741 2815 2274 2474 2070 | ACC: 7896 11012 10064 | GYRO: 931 173 -36 | GDP=947.621
FLEX: 2723 2814 2289 2480 2062 | ACC: 7992 10648 9844 | GYRO: 797 -71 218 | GDP=829.321
FLEX: 2746 2790 2275 2478 2070 | ACC: 7816 10904 10060 | GYRO: 687 94 -294 | GDP=753.154
FLEX: 2738 2809 2259 2447 2074 | ACC: 7468 11020 9868 | GYRO: 733 12 -587 | GDP=939.150
FLEX: 2754 2839 2285 2479 2070 | ACC: 6908 10844 9592 | GYRO: 724 74 -339 | GDP=802.853
FLEX: 2745 2801 2288 2485 2060 | ACC: 6984 11192 9636 | GYRO: 97 -7 468 | GDP=477.998
FLEX: 2751 2813 2287 2482 2091 | ACC: 7276 10756 10668 | GYRO: 312 -37 476 | GDP=570.341
FLEX: 2758 2805 2278 2465 2064 | ACC: 7764 10728 10268 | GYRO: 763 233 28 | GDP=798.274
FLEX: 2747 2832 2293 2487 2070 | ACC: 7620 10580 9948 | GYRO: 660 3 143 | GDP=675.321
FLEX: 2756 2800 2272 2483 2070 | ACC: 7716 10936 9892 | GYRO: 464 4 292 | GDP=548.248
FLEX: 2749 2821 2256 2478 2081 | ACC: 7716 10616 10324 | GYRO: 632 39 -39 | GDP=634.402
FLEX: 2759 2801 2259 2547 2074 | ACC: 7272 10744 10008 | GYRO: 747 110 -170 | GDP=773.957
FLEX: 2740 2843 2293 2448 2079 | ACC: 7172 10828 9796 | GYRO: 321 38 3 | GDP=323.255
FLEX: 2759 2800 2266 2486 2016 | ACC: 7512 10920 10544 | GYRO: 338 -83 336 | GDP=483.765
FLEX: 2741 2859 2279 2495 2103 | ACC: 7632 10844 10600 | GYRO: 1056 -262 -135 | GDP=1096.360
FLEX: 2783 2832 2273 2448 2063 | ACC: 7832 10984 9668 | GYRO: 901 228 -263 | GDP=965.895
FLEX: 2791 2799 2250 2470 2069 | ACC: 7912 10544 9864 | GYRO: 692 -39 -89 | GDP=698.789
FLEX: 2704 2768 2319 2502 2079 | ACC: 7620 10820 10116 | GYRO: 577 -237 -293 | GDP=689.164
FLEX: 2763 2787 2275 2474 2063 | ACC: 7032 10824 9732 | GYRO: 640 263 -345 | GDP=773.171
FLEX: 2739 2807 2288 2491 2059 | ACC: 7052 11060 9688 | GYRO: 108 118 248 | GDP=295.114
FLEX: 2748 2815 2290 2471 2052 | ACC: 7436 10688 10660 | GYRO: -10 -20 479 | GDP=479.522
FLEX: 2746 2800 2286 2486 2091 | ACC: 7872 10752 10516 | GYRO: 786 -84 99 | GDP=796.651
FLEX: 2768 2800 2270 2473 2096 | ACC: 7628 10696 9880 | GYRO: 710 183 163 | GDP=751.104
FLEX: 2749 2808 2275 2479 2093 | ACC: 7752 10764 10012 | GYRO: 303 90 179 | GDP=363.249
FLEX: 2739 2805 2258 2485 2075 | ACC: 7516 10748 10264 | GYRO: -3 -164 -53 | GDP=172.377
FLEX: 2738 2772 2291 2468 2070 | ACC: 6980 10536 10244 | GYRO: -16 3 237 | GDP=237.558
FLEX: 2704 2824 2289 2512 2093 | ACC: 7996 10612 9704 | GYRO: -91 -398 571 | GDP=701.944
FLEX: 2718 2815 2279 2467 2072 | ACC: 7812 10392 10780 | GYRO: -25 -438 537 | GDP=693.425
FLEX: 2746 2825 2274 2475 2071 | ACC: 7796 10604 11120 | GYRO: 656 78 58 | GDP=663.162
FLEX: 2734 2838 2301 2490 2085 | ACC: 8044 10356 10736 | GYRO: 908 -1424 384 | GDP=1731.963
FLEX: 2719 2815 2287 2489 2059 | ACC: 6952 10760 10456 | GYRO: 1575 -1150 682 | GDP=2065.974
FLEX: 2766 2814 2292 2487 2081 | ACC: 7672 10220 9452 | GYRO: 660 -785 1025 | GDP=1449.983
FLEX: 2757 2818 2287 2480 2083 | ACC: 8172 10340 9528 | GYRO: 957 -1047 1187 | GDP=1849.602
FLEX: 2752 2816 2287 2481 2096 | ACC: 8856 9876 9796 | GYRO: 456 -674 852 | GDP=1178.183
FLEX: 2746 2789 2288 2138 2070 | ACC: 9136 10420 9500 | GYRO: 195 -315 346 | GDP=506.918
FLEX: 2775 2806 2303 3150 2058 | ACC: 8088 10456 10212 | GYRO: -29 -575 479 | GDP=748.937
FLEX: 2752 2816 2295 1723 2087 | ACC: 8008 10412 10184 | GYRO: 543 -772 699 | GDP=1174.493
FLEX: 2707 2769 2272 3434 2066 | ACC: 8288 10040 10184 | GYRO: 3 -213 644 | GDP=678.317
FLEX: 2759 2832 2305 1535 2070 | ACC: 9064 10200 9884 | GYRO: 553 -1589 825 | GDP=1873.861
FLEX: 2751 2832 2309 3335 2059 | ACC: 8856 9672 9920 | GYRO: -58 673 -39 | GDP=676.620
FLEX: 2755 2798 2286 1697 2081 | ACC: 8672 10016 9944 | GYRO: 197 55 166 | GDP=263.420
FLEX: 2731 2816 2316 3682 2038 | ACC: 9328 9928 9944 | GYRO: -36 318 -162 | GDP=358.698
FLEX: 2753 2784 2316 1488 2058 | ACC: 8228 9956 10428 | GYRO: 383 -567 130 | GDP=696.475
FLEX: 2784 2837 2307 3522 2067 | ACC: 8072 9772 10884 | GYRO: 512 755 -224 | GDP=939.332
FLEX: 2768 2814 2288 1530 2066 | ACC: 8848 9756 10316 | GYRO: 1055 -53 -345 | GDP=1111.242
FLEX: 2753 2799 2336 3403 2047 | ACC: 8428 9856 9672 | GYRO: 694 -72 -87 | GDP=703.128
FLEX: 2736 2800 2288 1584 2060 | ACC: 8640 10116 10000 | GYRO: 686 134 -17 | GDP=699.172
FLEX: 2749 2763 2313 3549 2075 | ACC: 8832 9896 10268 | GYRO: 676 441 -299 | GDP=860.731
FLEX: 2751 2819 2313 1731 2081 | ACC: 8120 10104 10492 | GYRO: 726 -297 -196 | GDP=808.518
FLEX: 2768 2800 2287 3319 2016 | ACC: 8780 10172 8956 | GYRO: -183 827 -224 | GDP=876.124
