# label=D
# timestamp=1764315620.02259
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2736 2441 2715 2716 2611 | ACC: 1076 12724 9436 | GYRO: 2883 -1280 1052 | GDP=3325.176
FLEX: 2720 2509 2688 2644 2591 | ACC: 80 12748 9720 | GYRO: 1800 3017 94 | GDP=3514.417
FLEX: 2787 2458 2738 2714 2517 | ACC: 452 12668 9436 | GYRO: 1758 -1397 520 | GDP=2304.902
FLEX: 2751 2431 2786 2738 2643 | ACC: -440 13196 9540 | GYRO: 933 1433 -283 | GDP=1733.224
FLEX: 2729 2496 2741 2725 2559 | ACC: -160 12884 9796 | GYRO: 393 -1289 -45 | GDP=1348.330
FLEX: 2752 2461 2719 2672 2556 | ACC: -988 12964 10528 | GYRO: 324 731 -479 | GDP=932.083
FLEX: 2785 2448 2705 2728 2583 | ACC: -500 12976 10372 | GYRO: 412 68 -33 | GDP=418.876
FLEX: 2726 2486 2743 2700 2630 | ACC: -1028 12908 10684 | GYRO: 853 -690 37 | GDP=1097.760
FLEX: 2758 2471 2697 2730 2590 | ACC: -680 13040 10044 | GYRO: 305 524 252 | GDP=656.586
FLEX: 2751 2458 2701 2731 2551 | ACC: -824 12680 10316 | GYRO: -33 -526 607 | GDP=803.874
FLEX: 2771 2466 2755 2711 2603 | ACC: 132 12920 10280 | GYRO: 256 -40 238 | GDP=351.824
FLEX: 2770 2454 2704 2709 2597 | ACC: -280 12816 10612 | GYRO: 614 -565 266 | GDP=875.772
FLEX: 2758 2466 2736 2733 2605 | ACC: -464 12900 10680 | GYRO: 883 -36 -85 | GDP=887.812
FLEX: 2739 2455 2726 2685 2599 | ACC: -260 12812 10220 | GYRO: 725 -11 47 | GDP=726.605
FLEX: 2780 2454 2718 2724 2589 | ACC: -528 12932 10348 | GYRO: 925 -129 -29 | GDP=934.402
FLEX: 2743 2451 2736 2718 2545 | ACC: -64 12852 10092 | GYRO: 499 -228 233 | GDP=596.049
FLEX: 2757 2415 2752 2730 2559 | ACC: -200 12832 10396 | GYRO: 642 -530 298 | GDP=884.233
FLEX: 2751 2460 2707 2702 2559 | ACC: 132 12840 10184 | GYRO: 375 -86 243 | GDP=455.049
FLEX: 2763 2474 2655 2738 2603 | ACC: -220 12872 10560 | GYRO: 718 -432 -6 | GDP=837.964
FLEX: 2759 2442 2718 2715 2586 | ACC: -28 12956 10208 | GYRO: 490 328 36 | GDP=590.745
FLEX: 2766 2449 2711 2705 2593 | ACC: -256 12852 10480 | GYRO: 527 -355 118 | GDP=646.280
FLEX: 2781 2469 2711 2688 2559 | ACC: -112 12884 10232 | GYRO: 390 472 34 | GDP=613.221
FLEX: 2800 2481 2720 2705 2587 | ACC: 200 12708 10292 | GYRO: 541 -359 256 | GDP=697.924
FLEX: 2768 2466 2692 2704 2558 | ACC: -412 12868 10708 | GYRO: 642 -51 21 | GDP=644.365
FLEX: 2771 2443 2721 2735 2559 | ACC: 28 12684 10296 | GYRO: 611 133 93 | GDP=632.186
FLEX: 2814 2480 2734 2690 2614 | ACC: 156 12768 10228 | GYRO: 793 -120 -23 | GDP=802.358
FLEX: 2780 2481 2681 2734 2614 | ACC: -56 12940 10320 | GYRO: 636 -251 155 | GDP=701.086
FLEX: 2789 2400 2787 2652 2543 | ACC: -92 12868 10428 | GYRO: 773 81 -46 | GDP=778.592
FLEX: 2754 2511 2667 2737 2559 | ACC: 28 12804 10304 | GYRO: 565 -79 76 | GDP=575.536
FLEX: 2751 2465 2736 2701 2609 | ACC: -224 12840 10432 | GYRO: 581 -260 141 | GDP=651.952
FLEX: 2791 2454 2725 2716 2559 | ACC: 28 12784 10392 | GYRO: 448 27 120 | GDP=464.578
FLEX: 2772 2449 2678 2755 2622 | ACC: 84 12824 10436 | GYRO: 561 -272 208 | GDP=657.243
FLEX: 2767 2449 2683 2736 2559 | ACC: 60 12812 10500 | GYRO: 666 -53 125 | GDP=679.698
FLEX: 2768 2460 2710 2727 2608 | ACC: 36 12824 10516 | GYRO: 1123 -126 55 | GDP=1131.384
FLEX: 2758 2445 2711 2688 2559 | ACC: -340 12948 10628 | GYRO: 1079 -853 333 | GDP=1415.182
FLEX: 2759 2478 2699 2725 2559 | ACC: 312 12880 9820 | GYRO: 847 -876 383 | GDP=1277.292
FLEX: 2761 2473 2714 2697 2546 | ACC: 172 12952 10220 | GYRO: 474 -223 324 | GDP=615.939
FLEX: 2778 2477 2736 2717 2559 | ACC: 708 12876 10196 | GYRO: 751 -598 195 | GDP=979.607
FLEX: 2752 2480 2731 2720 2559 | ACC: 668 13024 10236 | GYRO: 356 -11 0 | GDP=356.170
FLEX: 2775 2452 2736 2711 2598 | ACC: 516 12732 10552 | GYRO: 622 194 -197 | GDP=680.683
FLEX: 2753 2479 2759 2707 2556 | ACC: -32 12756 10612 | GYRO: 682 56 -43 | GDP=685.645
FLEX: 2763 2432 2879 2679 2683 | ACC: 68 12692 10312 | GYRO: 969 108 -164 | GDP=988.697
FLEX: 2733 2448 2723 2711 2547 | ACC: -64 12840 10276 | GYRO: 640 -571 293 | GDP=906.361
FLEX: 2751 2379 2663 2694 2559 | ACC: 480 13136 10192 | GYRO: 485 -146 430 | GDP=664.410
FLEX: 2755 2470 2716 2762 2551 | ACC: 272 12888 10756 | GYRO: 691 114 311 | GDP=766.288
FLEX: 2763 2466 2691 2679 2555 | ACC: 792 12724 10300 | GYRO: 1272 -230 74 | GDP=1294.743
FLEX: 2757 2459 2742 2688 2559 | ACC: 664 12920 9532 | GYRO: 760 143 -174 | GDP=792.670
FLEX: 2771 2442 2710 2690 2595 | ACC: 508 13376 9732 | GYRO: 282 -150 62 | GDP=325.374
FLEX: 2766 2445 2721 2749 2611 | ACC: 152 12864 10896 | GYRO: 175 539 14 | GDP=566.870
FLEX: 2768 2479 2719 2711 2523 | ACC: 392 12580 11020 | GYRO: 929 24 -31 | GDP=929.827
FLEX: 2763 2461 2745 2648 2598 | ACC: 516 13052 9900 | GYRO: 991 46 16 | GDP=992.196
FLEX: 2743 2451 2752 2723 2607 | ACC: 768 12844 9696 | GYRO: 645 -199 9 | GDP=675.061
FLEX: 2765 2483 2672 2624 2512 | ACC: 324 13264 10092 | GYRO: 176 -31 156 | GDP=237.219
FLEX: 2821 2412 2681 2688 2598 | ACC: 148 12656 11148 | GYRO: 439 80 53 | GDP=449.366
FLEX: 2742 2438 2706 2720 2586 | ACC: 448 12920 10396 | GYRO: 732 331 -33 | GDP=804.036
FLEX: 2768 2450 2705 2706 2559 | ACC: 768 12820 9924 | GYRO: 905 -121 -35 | GDP=913.724
FLEX: 2770 2452 2723 2704 2607 | ACC: 172 12920 10084 | GYRO: 339 -227 -8 | GDP=408.061
FLEX: 2769 2470 2704 2710 2554 | ACC: 452 12844 10696 | GYRO: 327 223 54 | GDP=399.467
FLEX: 2771 2468 2720 2706 2602 | ACC: 284 12720 10720 | GYRO: 675 10 -14 | GDP=675.219
FLEX: 2797 2444 2708 2695 2611 | ACC: 528 13096 10096 | GYRO: 811 383 38 | GDP=897.694
FLEX: 2773 2475 2752 2718 2591 | ACC: 0 12800 10312 | GYRO: 753 -420 -29 | GDP=862.699
FLEX: 2733 2480 2695 2693 2599 | ACC: 500 12816 10140 | GYRO: 350 576 -46 | GDP=675.568
FLEX: 2752 2480 2715 2705 2622 | ACC: 464 12860 10584 | GYRO: 604 -936 208 | GDP=1133.215
FLEX: 2763 2443 2719 2704 2559 | ACC: 396 12788 10712 | GYRO: 572 986 -147 | GDP=1149.343
FLEX: 2774 2459 2715 2707 2543 | ACC: 812 13628 10176 | GYRO: 52 2380 -110 | GDP=2383.108
FLEX: 2762 2459 2709 2660 2559 | ACC: 1472 12860 10300 | GYRO: -1894 16028 -1452 | GDP=16204.700
FLEX: 2758 2461 2743 2706 2598 | ACC: -4724 12456 13668 | GYRO: -291 18215 190 | GDP=18218.314
FLEX: 2759 2449 2711 2688 2559 | ACC: -3516 12736 10888 | GYRO: 1290 19919 2632 | GDP=20133.506
FLEX: 2711 2427 2726 2686 2559 | ACC: -5896 12360 11444 | GYRO: 1762 18374 3149 | GDP=18724.975
FLEX: 2768 2451 2699 2721 2581 | ACC: -5548 12720 9636 | GYRO: 3314 14586 3219 | GDP=15300.194
FLEX: 2759 2458 2736 2719 2559 | ACC: -4952 12836 7604 | GYRO: 2433 14762 4393 | GDP=15592.773
FLEX: 2750 2429 2725 2711 2606 | ACC: -5712 12968 7740 | GYRO: 1671 10115 3891 | GDP=10965.644
FLEX: 2767 2475 2718 2703 2597 | ACC: -3152 13120 6256 | GYRO: 1943 6509 3581 | GDP=7678.925
FLEX: 2751 2447 2715 2690 2605 | ACC: -4240 13828 6292 | GYRO: 1191 8713 2090 | GDP=9038.968
FLEX: 2775 2503 2702 2711 2588 | ACC: -4936 13744 6864 | GYRO: 723 5940 2117 | GDP=6347.284
FLEX: 2876 2462 2671 2710 2594 | ACC: -3944 13860 5656 | GYRO: 1502 4490 237 | GDP=4740.493
FLEX: 2802 2448 2717 2704 2585 | ACC: -5552 14060 5576 | GYRO: 309 6773 -433 | GDP=6793.857
FLEX: 2737 2517 2730 2692 2638 | ACC: -6724 13736 6032 | GYRO: 1197 309 273 | GDP=1266.025
FLEX: 2713 2497 2721 2708 2593 | ACC: -4456 14428 4252 | GYRO: 301 3391 -490 | GDP=3439.416
FLEX: 2816 2487 2707 2823 2585 | ACC: -7388 14072 5664 | GYRO: -524 6444 -19 | GDP=6465.297
FLEX: 2729 2456 2702 2707 2613 | ACC: -5560 13724 4568 | GYRO: -16 5788 464 | GDP=5806.591
FLEX: 2763 2427 2732 2693 2559 | ACC: -8392 13972 5228 | GYRO: -1305 15014 -2 | GDP=15070.607
FLEX: 2752 2486 2736 2676 2619 | ACC: -9368 13288 6328 | GYRO: 613 -2352 1247 | GDP=2731.791
FLEX: 2755 2480 2694 2725 2603 | ACC: -4412 14424 2980 | GYRO: 980 862 313 | GDP=1342.167
FLEX: 2732 2495 2703 2695 2605 | ACC: -8632 13580 5444 | GYRO: -190 5996 220 | GDP=6003.042
FLEX: 2759 2456 2720 2710 2606 | ACC: -7272 14040 4552 | GYRO: 1240 -2808 418 | GDP=3097.933
FLEX: 2737 2448 2722 2667 2589 | ACC: -7344 14128 4520 | GYRO: -354 6044 167 | GDP=6056.661
FLEX: 2761 2483 2718 2675 2582 | ACC: -8652 13712 5348 | GYRO: 1092 -2304 899 | GDP=2703.531
FLEX: 2735 2458 2679 2685 2559 | ACC: -6124 14032 3408 | GYRO: 431 3180 -95 | GDP=3210.481
FLEX: 2757 2473 2709 2695 2603 | ACC: -8776 13936 5220 | GYRO: 267 -504 769 | GDP=957.427
FLEX: 2762 2446 2704 2745 2559 | ACC: -5496 14016 3416 | GYRO: 889 -539 388 | GDP=1109.678
FLEX: 2751 2426 2779 2721 2621 | ACC: -8120 13920 4748 | GYRO: 334 -254 529 | GDP=675.213
FLEX: 2768 2423 2730 2711 2610 | ACC: -5492 13868 3776 | GYRO: 335 -861 323 | GDP=978.711
FLEX: 2775 2464 2718 2704 2481 | ACC: -7880 13968 5244 | GYRO: 213 400 110 | GDP=466.336
FLEX: 2755 2454 2687 2679 2590 | ACC: -6420 14104 4556 | GYRO: 458 -70 386 | GDP=603.042
FLEX: 2891 2451 2639 2731 2608 | ACC: -7204 13876 4728 | GYRO: 869 152 -90 | GDP=886.772
FLEX: 2747 2442 2733 2690 2608 | ACC: -6640 14280 3924 | GYRO: 642 -295 129 | GDP=718.213
FLEX: 2736 2439 2697 2695 2608 | ACC: -7380 13868 5072 | GYRO: 503 -526 223 | GDP=761.193
FLEX: 2765 2454 2713 2694 2606 | ACC: -6484 14092 3908 | GYRO: 1184 -2832 158 | GDP=3073.604
FLEX: 2768 2467 2717 2692 2589 | ACC: -8060 14100 5388 | GYRO: 336 -1924 482 | GDP=2011.715
FLEX: 2768 2445 2695 2687 2647 | ACC: -8180 13932 5364 | GYRO: 1503 -9899 816 | GDP=10045.649
FLEX: 2768 2470 2714 2686 2627 | ACC: -7196 14544 4580 | GYRO: 826 -15396 976 | GDP=15449.002
FLEX: 2761 2455 2714 2669 2533 | ACC: -6664 14188 6120 | GYRO: 399 -14831 1858 | GDP=14952.255
FLEX: 2751 2427 2743 2703 2640 | ACC: -5852 14164 6316 | GYRO: 1034 -25285 2691 | GDP=25448.809
FLEX: 2777 2455 2715 2698 2432 | ACC: 568 14532 4052 | GYRO: -332 -16780 2677 | GDP=16995.437
FLEX: 2779 2496 2703 2734 2651 | ACC: -2844 14168 8172 | GYRO: -536 -8354 1121 | GDP=8445.901
FLEX: 2763 2497 2710 2697 2619 | ACC: 20 14204 6884 | GYRO: 514 -14097 1605 | GDP=14197.381
FLEX: 2755 2461 2699 2708 2612 | ACC: 216 14252 7388 | GYRO: 4 -6548 745 | GDP=6590.246
FLEX: 2768 2468 2704 2711 2607 | ACC: 588 14156 8140 | GYRO: 69 -10169 277 | GDP=10173.006
FLEX: 2741 2459 2663 2688 2627 | ACC: 524 14380 8136 | GYRO: 423 -8512 -135 | GDP=8523.573
FLEX: 2755 2473 2718 2722 2591 | ACC: 1540 14228 7968 | GYRO: -40 -6360 -249 | GDP=6364.998
FLEX: 2745 2439 2693 2706 2603 | ACC: 992 14384 8356 | GYRO: 67 -1362 -159 | GDP=1372.885
FLEX: 2755 2470 2707 2718 2597 | ACC: 1296 14244 8520 | GYRO: -84 5021 -136 | GDP=5023.544
FLEX: 2736 2463 2704 2735 2602 | ACC: -1184 13840 10164 | GYRO: 894 -52 -185 | GDP=914.421
FLEX: 2764 2469 2688 2715 2626 | ACC: 1004 14236 7844 | GYRO: 1449 -2006 125 | GDP=2477.753
FLEX: 2759 2448 2685 2756 2592 | ACC: 1008 14068 7852 | GYRO: 869 -4701 -84 | GDP=4781.382
FLEX: 2743 2449 2690 2675 2606 | ACC: 1304 14464 7692 | GYRO: 594 -510 -177 | GDP=802.661
FLEX: 2747 2459 2683 2685 2581 | ACC: 124 14340 8972 | GYRO: 580 -1736 260 | GDP=1848.701
FLEX: 2761 2470 2729 2698 2654 | ACC: 2056 14212 7716 | GYRO: 1230 -1409 -270 | GDP=1889.730
FLEX: 2746 2461 2721 2707 2613 | ACC: 152 14356 8484 | GYRO: 759 251 -58 | GDP=801.527
FLEX: 2787 2471 2689 2705 2647 | ACC: 1264 14196 7924 | GYRO: 894 -1431 -246 | GDP=1705.143
FLEX: 2734 2445 2722 2710 2596 | ACC: 1204 14392 7828 | GYRO: 158 563 -218 | GDP=624.065
FLEX: 2751 2466 2735 2721 2623 | ACC: 1296 14364 8132 | GYRO: 174 -847 -3 | GDP=864.693
FLEX: 2733 2448 2695 2703 2559 | ACC: 1460 14124 8368 | GYRO: 75 445 -397 | GDP=601.048
FLEX: 2732 2464 2691 2692 2602 | ACC: 956 14448 8460 | GYRO: 534 1094 -432 | GDP=1291.749
FLEX: 2747 2462 2723 2689 2607 | ACC: 1508 13988 7932 | GYRO: 586 -374 -954 | GDP=1180.419
FLEX: 2737 2475 2702 2689 2617 | ACC: 416 14292 8264 | GYRO: 298 542 -906 | GDP=1096.998
FLEX: 2736 2464 2714 2720 2587 | ACC: 652 14304 8612 | GYRO: 281 -102 -116 | GDP=320.657
FLEX: 2768 2431 2705 2751 2631 | ACC: 600 14368 8696 | GYRO: 861 1003 -387 | GDP=1377.352
FLEX: 2769 2449 2709 2650 2643 | ACC: 332 14124 8284 | GYRO: 1054 319 -218 | GDP=1122.587
FLEX: 2753 2438 2704 2759 2553 | ACC: 228 14088 8172 | GYRO: 788 -245 -32 | GDP=825.829
FLEX: 2819 2416 2692 2727 2559 | ACC: 712 14308 8148 | GYRO: 482 395 302 | GDP=692.498
FLEX: 2768 2394 2720 2711 2593 | ACC: 1288 14340 8480 | GYRO: 611 -199 204 | GDP=674.194
FLEX: 2785 2438 2715 2697 2623 | ACC: 716 14216 8692 | GYRO: 1024 509 -192 | GDP=1159.535
FLEX: 2730 2486 2702 2704 2611 | ACC: 776 14276 8448 | GYRO: 1484 449 -40 | GDP=1550.954
FLEX: 2764 2480 2711 2704 2644 | ACC: 764 14184 8064 | GYRO: 833 263 -224 | GDP=901.795
FLEX: 2765 2477 2734 2667 2606 | ACC: 284 14344 8024 | GYRO: 541 43 117 | GDP=555.175
FLEX: 2740 2469 2698 2688 2636 | ACC: 796 14660 7804 | GYRO: 783 -569 279 | GDP=1007.319
FLEX: 2736 2448 2714 2704 2593 | ACC: 868 14240 7920 | GYRO: 533 -244 35 | GDP=587.239
FLEX: 2763 2463 2701 2699 2585 | ACC: 628 14260 7980 | GYRO: 1044 739 -263 | GDP=1305.843
FLEX: 2743 2461 2737 2677 2587 | ACC: 584 14024 8084 | GYRO: 921 11 -290 | GDP=965.641
FLEX: 2745 2434 2699 2704 2602 | ACC: 56 14736 8136 | GYRO: 1446 448 -237 | GDP=1532.250
FLEX: 2785 2454 2719 2702 2640 | ACC: 1132 14344 8036 | GYRO: -3 166 521 | GDP=546.814
FLEX: 2775 2480 2715 2721 2608 | ACC: 700 14416 8356 | GYRO: 1136 80 -221 | GDP=1160.059
FLEX: 2766 2455 2714 2687 2586 | ACC: 816 14428 7816 | GYRO: 671 487 124 | GDP=838.323
FLEX: 2784 2471 2702 2705 2588 | ACC: 640 14232 8028 | GYRO: 895 22 -373 | GDP=969.865
FLEX: 2765 2461 2692 2699 2608 | ACC: 32 14516 7792 | GYRO: 362 271 101 | GDP=463.342
FLEX: 2743 2505 2646 2703 2647 | ACC: 600 14508 7984 | GYRO: 532 571 333 | GDP=848.501
FLEX: 2747 2449 2701 2667 2615 | ACC: 412 14364 8172 | GYRO: 607 -76 199 | GDP=643.293
FLEX: 2736 2463 2670 2739 2523 | ACC: 740 14416 8196 | GYRO: 781 339 359 | GDP=923.993
FLEX: 2762 2479 2709 2693 2611 | ACC: 708 14128 8128 | GYRO: 487 -328 39 | GDP=588.451
FLEX: 2782 2458 2703 2701 2612 | ACC: 692 14380 8112 | GYRO: 553 77 94 | GDP=566.193
FLEX: 2754 2450 2703 2702 2608 | ACC: 1148 14376 8156 | GYRO: 555 162 273 | GDP=639.373
FLEX: 2757 2477 2719 2702 2619 | ACC: 736 14240 8144 | GYRO: 935 169 -240 | GDP=979.993
FLEX: 2779 2487 2703 2691 2611 | ACC: 392 14436 7936 | GYRO: 820 400 -3 | GDP=912.365
FLEX: 2741 2449 2704 2672 2617 | ACC: 528 14256 7928 | GYRO: 688 132 -110 | GDP=709.132
FLEX: 2766 2465 2722 2720 2603 | ACC: 140 14380 7832 | GYRO: 348 -6 165 | GDP=385.182
FLEX: 2721 2433 2740 2687 2605 | ACC: 368 14536 8176 | GYRO: 586 415 608 | GDP=940.896
FLEX: 2759 2518 2690 2731 2602 | ACC: 544 14244 8280 | GYRO: 828 -10 351 | GDP=899.380
FLEX: 2740 2401 2660 2733 2624 | ACC: 568 14328 8208 | GYRO: 688 309 654 | GDP=998.269
FLEX: 2708 2410 2672 2692 2643 | ACC: 1052 14376 8012 | GYRO: 798 10 396 | GDP=890.910
FLEX: 2749 2461 2698 2654 2559 | ACC: 1028 14288 7924 | GYRO: 679 -176 68 | GDP=704.728
FLEX: 2771 2425 2686 2727 2605 | ACC: 1092 14468 8036 | GYRO: 631 147 329 | GDP=726.644
FLEX: 2738 2421 2702 2710 2559 | ACC: 1460 14316 8112 | GYRO: 919 109 -218 | GDP=950.771
FLEX: 2727 2465 2673 2699 2617 | ACC: 644 14436 7928 | GYRO: 950 101 -347 | GDP=1016.420
FLEX: 2741 2471 2672 2683 2589 | ACC: 808 14240 7428 | GYRO: 742 203 -372 | GDP=854.492
FLEX: 2743 2469 2699 2691 2608 | ACC: 240 14384 7704 | GYRO: 152 -172 -380 | GDP=443.946
FLEX: 2769 2448 2710 2706 2593 | ACC: 820 14540 8084 | GYRO: 260 35 77 | GDP=273.412
FLEX: 2771 2463 2727 2702 2612 | ACC: 924 14472 8400 | GYRO: 537 -262 -278 | GDP=659.012
FLEX: 2737 2463 2709 2710 2614 | ACC: 632 14420 8376 | GYRO: 837 -50 -331 | GDP=901.460
FLEX: 2768 2459 2706 2704 2610 | ACC: 524 14132 8232 | GYRO: 782 8 -188 | GDP=804.321
FLEX: 2753 2462 2688 2704 2628 | ACC: 504 14240 8164 | GYRO: 509 -489 -276 | GDP=757.877
FLEX: 2763 2473 2741 2692 2634 | ACC: 660 14528 8120 | GYRO: 677 306 224 | GDP=775.977
FLEX: 2762 2450 2697 2681 2559 | ACC: 756 14468 8236 | GYRO: 960 151 -36 | GDP=972.470
FLEX: 2781 2461 2704 2704 2645 | ACC: 556 14464 7836 | GYRO: 1105 442 -80 | GDP=1192.807
FLEX: 2732 2448 2730 2692 2595 | ACC: 480 14484 7528 | GYRO: 845 377 16 | GDP=925.424
FLEX: 2768 2451 2730 2698 2543 | ACC: 556 14372 7440 | GYRO: 415 -425 -258 | GDP=647.622
FLEX: 2761 2463 2708 2680 2621 | ACC: 240 14332 8028 | GYRO: 194 9 245 | GDP=312.637
FLEX: 2765 2448 2708 2690 2622 | ACC: 664 14464 8320 | GYRO: 250 -89 271 | GDP=379.291
FLEX: 2737 2474 2691 2701 2607 | ACC: 700 14340 8416 | GYRO: 821 40 88 | GDP=826.671
FLEX: 2771 2465 2693 2704 2559 | ACC: 568 14332 7952 | GYRO: 872 51 3 | GDP=873.495
FLEX: 2766 2457 2699 2686 2592 | ACC: 672 14316 7664 | GYRO: 627 -531 -41 | GDP=822.661
FLEX: 2770 2449 2705 2683 2559 | ACC: 288 14464 8116 | GYRO: 347 -184 376 | GDP=543.729
FLEX: 2766 2444 2713 2721 2597 | ACC: 64 14336 8696 | GYRO: 800 -3496 567 | GDP=3630.910
FLEX: 2774 2473 2721 2674 2559 | ACC: -112 14232 8316 | GYRO: 1851 -10006 1544 | GDP=10292.238
FLEX: 2786 2465 2703 2637 2544 | ACC: 1384 14388 7008 | GYRO: 2082 -15263 2634 | GDP=15627.919
FLEX: 2702 2507 2711 2677 2651 | ACC: 3100 14540 6632 | GYRO: 1118 -6864 1593 | GDP=7134.568
FLEX: 2736 2470 2767 2525 2624 | ACC: 3096 14436 7408 | GYRO: 1456 -15902 2602 | GDP=16179.120
FLEX: 2745 2470 2703 2687 2555 | ACC: 5420 14552 6636 | GYRO: 1283 -558 1000 | GDP=1719.725
FLEX: 2763 2467 2738 2697 2629 | ACC: 6740 14516 5368 | GYRO: 1023 -3629 856 | GDP=3866.382
FLEX: 2754 2455 2675 2656 2608 | ACC: 3448 14204 7264 | GYRO: 294 5101 -288 | GDP=5117.576
FLEX: 2769 2448 2721 2704 2634 | ACC: 5576 14308 5912 | GYRO: 210 1055 -277 | GDP=1110.790
FLEX: 2752 2459 2704 2689 2595 | ACC: 3688 14444 7500 | GYRO: 256 -1885 241 | GDP=1917.509
FLEX: 2736 2448 2723 2730 2615 | ACC: 2880 14524 7892 | GYRO: 800 -530 332 | GDP=1015.443
FLEX: 2751 2417 2675 2709 2559 | ACC: 4252 14392 5932 | GYRO: 1852 -3475 1353 | GDP=4163.669
FLEX: 2798 2465 2707 2711 2624 | ACC: 2664 14588 6820 | GYRO: 2463 -2012 2936 | GDP=4328.349
FLEX: 2752 2466 2715 2688 2559 | ACC: 5692 14376 5064 | GYRO: 1732 1493 3203 | GDP=3935.490
FLEX: 2736 2491 2698 2718 2624 | ACC: 6552 13924 6156 | GYRO: 1142 -1759 2462 | GDP=3234.144
FLEX: 2743 2443 2703 2699 2607 | ACC: 6336 14296 7016 | GYRO: 1979 478 1879 | GDP=2770.481
FLEX: 2783 2453 2706 2755 2615 | ACC: 7148 13928 6708 | GYRO: 2227 -265 895 | GDP=2414.701
FLEX: 2757 2455 2687 2671 2609 | ACC: 6952 14460 5904 | GYRO: 2879 57 149 | GDP=2883.417
FLEX: 2781 2467 2704 2737 2625 | ACC: 6024 14364 5312 | GYRO: 983 -795 -139 | GDP=1271.863
FLEX: 2758 2458 2687 2723 2608 | ACC: 5556 14236 5532 | GYRO: 979 652 -340 | GDP=1224.396
FLEX: 2791 2448 2754 2687 2606 | ACC: 6352 14412 5560 | GYRO: 951 -891 337 | GDP=1346.050
FLEX: 2746 2462 2701 2693 2603 | ACC: 5312 14224 6136 | GYRO: 936 733 -477 | GDP=1280.982
FLEX: 2748 2476 2736 2699 2587 | ACC: 6056 14548 5336 | GYRO: 1523 566 -304 | GDP=1652.967
FLEX: 2757 2440 2682 2678 2593 | ACC: 5848 14336 4748 | GYRO: 1539 -266 -166 | GDP=1570.615
FLEX: 2745 2512 2698 2711 2627 | ACC: 5948 14568 4344 | GYRO: 149 3030 -196 | GDP=3039.986
FLEX: 2750 2449 2711 2701 2559 | ACC: 5288 14492 5392 | GYRO: 486 3800 435 | GDP=3855.570
FLEX: 2752 2471 2705 2672 2559 | ACC: 6844 14320 5592 | GYRO: 280 1514 752 | GDP=1713.505
FLEX: 2752 2449 2700 2702 2603 | ACC: 5400 14276 6440 | GYRO: 1014 -757 250 | GDP=1289.862
FLEX: 2759 2514 2706 2705 2602 | ACC: 5428 14424 5748 | GYRO: 1296 565 -44 | GDP=1414.488
FLEX: 2757 2467 2721 2717 2526 | ACC: 5780 14328 5572 | GYRO: 721 -194 -241 | GDP=784.575
FLEX: 2725 2485 2754 2684 2631 | ACC: 6028 14728 5472 | GYRO: 752 106 81 | GDP=763.741
FLEX: 2789 2454 2720 2692 2660 | ACC: 5176 14548 6208 | GYRO: 835 1196 -218 | GDP=1474.844
FLEX: 2746 2441 2704 2770 2630 | ACC: 5796 14604 5516 | GYRO: 1143 1633 -481 | GDP=2050.488
FLEX: 2799 2476 2688 2783 2513 | ACC: 4836 14496 5728 | GYRO: 1236 331 -157 | GDP=1289.149
FLEX: 2742 2459 2815 2684 2603 | ACC: 5992 14468 5036 | GYRO: 602 2263 -602 | GDP=2417.845
FLEX: 2768 2469 2719 2705 2559 | ACC: 4196 14872 6124 | GYRO: 727 246 230 | GDP=801.215
FLEX: 2757 2470 2668 2689 2583 | ACC: 5452 14632 5932 | GYRO: 789 2703 -417 | GDP=2846.510
FLEX: 2730 2475 2682 2685 2629 | ACC: 5272 14552 5304 | GYRO: 1149 -1301 -200 | GDP=1747.227
FLEX: 2746 2477 2716 2705 2615 | ACC: 4388 14628 5712 | GYRO: 773 1051 -279 | GDP=1334.156
FLEX: 2758 2462 2717 2693 2587 | ACC: 4604 14516 5468 | GYRO: -90 -1925 344 | GDP=1957.565
FLEX: 2727 2455 2695 2703 2559 | ACC: 4512 14816 5980 | GYRO: 374 -522 814 | GDP=1036.801
FLEX: 2741 2489 2667 2695 2629 | ACC: 6012 14624 5284 | GYRO: 424 66 706 | GDP=826.177
FLEX: 2752 2461 2676 2715 2593 | ACC: 3464 14624 6640 | GYRO: 1445 2140 1008 | GDP=2771.947
FLEX: 2768 2485 2714 2704 2559 | ACC: 5484 14684 5656 | GYRO: 1189 653 1238 | GDP=1836.511
FLEX: 2752 2475 2709 2682 2550 | ACC: 4848 14324 6180 | GYRO: 632 -103 1310 | GDP=1458.127
FLEX: 2769 2478 2691 2699 2592 | ACC: 5372 14536 6256 | GYRO: 988 -870 1373 | GDP=1902.150
FLEX: 2763 2458 2704 2679 2559 | ACC: 6100 14212 5732 | GYRO: 956 -2119 1415 | GDP=2721.456
FLEX: 2765 2460 2704 2675 2527 | ACC: 2736 13872 8244 | GYRO: 2331 -12238 -1524 | GDP=12550.888
FLEX: 2751 2448 2702 2687 2586 | ACC: 7548 14924 3292 | GYRO: 2230 -3363 -2144 | GDP=4569.398
FLEX: 2752 2479 2684 2723 2559 | ACC: 5916 15268 3008 | GYRO: -1349 -7795 -3826 | GDP=8787.496
