# label=Rest
# timestamp=1764315796.1800976
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2559 2503 2265 2595 2401 | ACC: 196 2600 15580 | GYRO: 673 420 -182 | GDP=813.912
FLEX: 2544 2493 2258 2549 2274 | ACC: 124 2260 16284 | GYRO: -324 9 31 | GDP=325.604
FLEX: 2612 2531 2268 2530 2355 | ACC: 532 2024 17172 | GYRO: -90 -786 210 | GDP=818.533
FLEX: 2559 2502 2277 2519 2307 | ACC: 1040 1784 17676 | GYRO: 1192 287 174 | GDP=1238.349
FLEX: 2559 2502 2276 2543 2320 | ACC: 1052 2304 16808 | GYRO: 1978 -254 -245 | GDP=2009.235
FLEX: 2559 2480 2262 2519 2336 | ACC: 736 2236 15812 | GYRO: 2050 140 -488 | GDP=2111.929
FLEX: 2559 2500 2290 2522 2326 | ACC: 316 2788 15240 | GYRO: 1152 -347 -872 | GDP=1485.899
FLEX: 2585 2507 2288 2558 2298 | ACC: -68 2816 15212 | GYRO: -697 559 -227 | GDP=921.856
FLEX: 2559 2510 2322 2543 2323 | ACC: 80 2376 16668 | GYRO: -1467 -937 71 | GDP=1742.154
FLEX: 2583 2512 2286 2530 2326 | ACC: 820 1940 17572 | GYRO: -742 -607 514 | GDP=1087.754
FLEX: 2553 2514 2256 2519 2334 | ACC: 1468 1516 17700 | GYRO: 1174 148 338 | GDP=1230.619
FLEX: 2586 2525 2277 2544 2320 | ACC: 1128 1956 16424 | GYRO: 2156 313 -157 | GDP=2184.251
FLEX: 2544 2506 2263 2525 2290 | ACC: 640 2420 15484 | GYRO: 1912 389 -516 | GDP=2018.247
FLEX: 2559 2509 2263 2544 2337 | ACC: 192 2680 15176 | GYRO: 885 419 -362 | GDP=1043.949
FLEX: 2557 2496 2271 2515 2314 | ACC: -36 2576 15884 | GYRO: -704 373 -14 | GDP=796.832
FLEX: 2559 2506 2286 2532 2315 | ACC: 392 2048 17344 | GYRO: -764 -497 227 | GDP=939.273
FLEX: 2559 2512 2274 2528 2320 | ACC: 1252 2004 18492 | GYRO: 1504 -2256 49 | GDP=2711.817
FLEX: 2591 2505 2267 2559 2314 | ACC: 1416 1924 17256 | GYRO: 2998 761 -31 | GDP=3093.232
FLEX: 2525 2508 2277 2518 2343 | ACC: 1096 2764 15432 | GYRO: 2935 -130 -574 | GDP=2993.426
FLEX: 2559 2559 2274 2542 2321 | ACC: 212 3080 15024 | GYRO: 1781 635 -563 | GDP=1972.854
FLEX: 2559 2534 2259 2544 2322 | ACC: -76 3032 14940 | GYRO: -147 1825 -68 | GDP=1832.173
FLEX: 2559 2544 2266 2642 2315 | ACC: -556 2856 16508 | GYRO: -1547 173 174 | GDP=1566.338
FLEX: 2589 2496 2260 2523 2360 | ACC: 724 2368 17876 | GYRO: -1065 -1148 473 | GDP=1635.805
FLEX: 2559 2530 2275 2543 2305 | ACC: 1332 2100 17936 | GYRO: 697 -486 406 | GDP=941.722
FLEX: 2559 2512 2271 2537 2327 | ACC: 884 2168 16908 | GYRO: 2473 -870 -104 | GDP=2623.632
FLEX: 2559 2511 2266 2546 2353 | ACC: 720 2588 14780 | GYRO: 2195 1282 -331 | GDP=2563.418
FLEX: 2542 2499 2265 2547 2329 | ACC: -32 2976 14652 | GYRO: 409 1634 -30 | GDP=1684.677
FLEX: 2597 2509 2267 2559 2342 | ACC: -12 2868 16156 | GYRO: -1531 -561 -296 | GDP=1657.196
FLEX: 2559 2553 2294 2517 2316 | ACC: 656 2440 16976 | GYRO: -2530 497 162 | GDP=2583.438
FLEX: 2585 2535 2256 2543 2339 | ACC: 332 1720 18644 | GYRO: 312 763 288 | GDP=873.188
FLEX: 2559 2540 2272 2559 2336 | ACC: 560 1968 17128 | GYRO: 2112 953 331 | GDP=2340.580
FLEX: 2559 2559 2271 2555 2337 | ACC: -128 2144 15744 | GYRO: 2026 1868 409 | GDP=2785.926
FLEX: 2547 2559 2297 2545 2332 | ACC: -300 2496 15476 | GYRO: 963 219 -122 | GDP=995.095
FLEX: 2591 2559 2291 2550 2347 | ACC: -272 2432 16080 | GYRO: -563 -725 -397 | GDP=1000.102
FLEX: 2559 2595 2289 2559 2306 | ACC: -208 2144 17048 | GYRO: -656 -477 -65 | GDP=813.689
FLEX: 2559 2559 2316 2585 2348 | ACC: 68 1820 17360 | GYRO: 924 -441 200 | GDP=1043.196
FLEX: 2559 2559 2323 2589 2325 | ACC: 408 1896 16600 | GYRO: 1921 -280 304 | GDP=1964.957
FLEX: 2559 2559 2323 2559 2306 | ACC: 312 2452 16204 | GYRO: 2094 -395 -220 | GDP=2142.256
FLEX: 2559 2550 2301 2541 2326 | ACC: 224 2524 15760 | GYRO: 395 400 -219 | GDP=603.312
FLEX: 2559 2559 2289 2587 2300 | ACC: -212 2436 16564 | GYRO: -72 87 -317 | GDP=336.514
FLEX: 2559 2559 2305 2595 2343 | ACC: 32 2384 16612 | GYRO: 964 243 -15 | GDP=994.269
FLEX: 2559 2614 2322 2611 2348 | ACC: -92 2340 16696 | GYRO: 1161 303 219 | GDP=1219.709
FLEX: 2559 2640 2367 2636 2368 | ACC: 72 2536 16520 | GYRO: 1457 150 51 | GDP=1465.589
FLEX: 2538 2672 2337 2617 2407 | ACC: 200 2360 16316 | GYRO: 1117 81 -205 | GDP=1138.541
FLEX: 2555 2639 2417 2597 2375 | ACC: -28 2524 16336 | GYRO: 1208 -247 -129 | GDP=1239.723
FLEX: 2595 2643 2453 2675 2415 | ACC: 64 2664 16344 | GYRO: 1314 -1051 -189 | GDP=1693.198
FLEX: 2559 2650 2347 2647 2379 | ACC: -32 2912 16132 | GYRO: 1301 -1007 -61 | GDP=1646.320
FLEX: 2607 2615 2343 2596 2384 | ACC: 236 2992 16488 | GYRO: 839 -759 148 | GDP=1141.011
FLEX: 2513 2556 2327 2634 2366 | ACC: 584 2684 16660 | GYRO: 739 -96 224 | GDP=778.147
FLEX: 2546 2555 2333 2611 2373 | ACC: 624 2772 16704 | GYRO: 1733 -398 -268 | GDP=1798.198
FLEX: 2559 2591 2336 2559 2383 | ACC: 488 2984 16132 | GYRO: 1461 396 -2 | GDP=1513.718
FLEX: 2559 2624 2320 2614 2370 | ACC: 288 3116 16708 | GYRO: 2195 -580 -289 | GDP=2288.656
FLEX: 2559 2607 2320 2559 2361 | ACC: 428 3276 16176 | GYRO: 2382 263 -144 | GDP=2400.798
FLEX: 2559 2559 2320 2555 2335 | ACC: 296 3508 16256 | GYRO: 2468 66 193 | GDP=2476.415
FLEX: 2557 2607 2336 2634 2381 | ACC: 724 3816 15632 | GYRO: 1825 -231 -1011 | GDP=2099.073
FLEX: 2559 2593 2341 2607 2389 | ACC: 836 3996 15076 | GYRO: -938 -2733 -1783 | GDP=3395.323
FLEX: 2559 2598 2335 2601 2353 | ACC: 1080 3816 14800 | GYRO: -4723 -3533 -2587 | GDP=6440.604
FLEX: 2559 2608 2341 2640 2349 | ACC: 880 3272 13940 | GYRO: -11361 -2171 -3493 | GDP=12082.492
FLEX: 2557 2615 2352 2631 2370 | ACC: 1044 424 17704 | GYRO: -11318 -8387 -1940 | GDP=14219.792
FLEX: 2559 2594 2365 2601 2377 | ACC: 3428 1844 15444 | GYRO: 3353 2089 386 | GDP=3969.323
FLEX: 2559 2601 2345 2635 2370 | ACC: -228 1380 16976 | GYRO: 1582 697 969 | GDP=1981.791
FLEX: 2625 2607 2352 2590 2366 | ACC: 1860 764 15804 | GYRO: -1308 -617 112 | GDP=1450.551
FLEX: 2594 2591 2368 2593 2358 | ACC: 3084 392 15708 | GYRO: 629 1093 -11 | GDP=1261.115
FLEX: 2539 2585 2336 2593 2367 | ACC: 1992 440 16676 | GYRO: 683 -638 -80 | GDP=938.047
FLEX: 2559 2594 2345 2559 2378 | ACC: 1776 704 16576 | GYRO: 730 716 52 | GDP=1023.846
FLEX: 2559 2594 2348 2590 2314 | ACC: 2024 636 16524 | GYRO: 745 -265 116 | GDP=799.191
FLEX: 2559 2559 2331 2586 2374 | ACC: 1920 372 16628 | GYRO: 1403 106 247 | GDP=1428.515
FLEX: 2503 2559 2304 2555 2371 | ACC: 1932 256 18136 | GYRO: 4977 -128 761 | GDP=5036.470
FLEX: 2559 2607 2337 2630 2377 | ACC: 2064 1428 17256 | GYRO: 8955 1089 384 | GDP=9029.142
FLEX: 2559 2559 2313 2547 2357 | ACC: 1828 2336 16120 | GYRO: 9049 2335 694 | GDP=9371.140
FLEX: 2542 2592 2331 2633 2397 | ACC: 1508 3508 16088 | GYRO: 8569 1750 216 | GDP=8748.538
FLEX: 2557 2593 2353 2603 2393 | ACC: 1896 3784 15464 | GYRO: 7558 -790 -724 | GDP=7633.586
FLEX: 2610 2623 2382 2559 2484 | ACC: 2064 5016 15448 | GYRO: 7853 -864 -1976 | GDP=8143.751
FLEX: 2559 2559 2346 2615 2402 | ACC: 1480 5292 15164 | GYRO: 7110 -3199 -1988 | GDP=8045.983
FLEX: 2559 2598 2348 2628 2365 | ACC: 1932 6116 13880 | GYRO: 4327 -1066 -2286 | GDP=5008.501
FLEX: 2555 2557 2300 2607 2339 | ACC: 1520 6924 13500 | GYRO: 94 -614 -2044 | GDP=2136.298
FLEX: 2559 2543 2258 2559 2377 | ACC: 1972 7088 14576 | GYRO: -3142 -3586 -458 | GDP=4789.710
FLEX: 2548 2506 2283 2533 2310 | ACC: 1132 5884 13804 | GYRO: -6768 2656 -275 | GDP=7275.698
FLEX: 2559 2526 2277 2534 2326 | ACC: 1640 4852 16772 | GYRO: -5468 -1878 321 | GDP=5790.418
FLEX: 2555 2480 2261 2517 2283 | ACC: 2436 4112 16532 | GYRO: -5076 -575 1122 | GDP=5230.228
FLEX: 2549 2489 2250 2518 2292 | ACC: 1532 3624 15884 | GYRO: -5188 1288 1246 | GDP=5488.789
FLEX: 2544 2474 2226 2534 2288 | ACC: 1696 3160 16100 | GYRO: -4319 1523 1515 | GDP=4823.745
FLEX: 2554 2438 2245 2522 2318 | ACC: 1948 2304 16564 | GYRO: -4161 723 1030 | GDP=4347.131
FLEX: 2528 2469 2229 2517 2298 | ACC: 1568 2016 16540 | GYRO: -2511 1272 556 | GDP=2869.188
FLEX: 2524 2481 2219 2515 2294 | ACC: 2016 1508 16960 | GYRO: -2037 831 43 | GDP=2200.404
FLEX: 2518 2462 2193 2510 2282 | ACC: 1620 1508 16460 | GYRO: -980 196 -400 | GDP=1076.483
FLEX: 2523 2478 2225 2512 2283 | ACC: 1496 1300 16680 | GYRO: -767 99 -352 | GDP=849.702
FLEX: 2512 2477 2233 2519 2257 | ACC: 1520 1008 16912 | GYRO: 132 -550 -180 | GDP=593.569
FLEX: 2506 2417 2213 2531 2331 | ACC: 1448 1140 16896 | GYRO: 804 248 -73 | GDP=844.541
FLEX: 2507 2466 2253 2510 2277 | ACC: 1652 1280 16508 | GYRO: 991 -417 22 | GDP=1075.385
FLEX: 2494 2511 2225 2515 2266 | ACC: 1644 1220 16520 | GYRO: 852 265 57 | GDP=894.079
FLEX: 2529 2379 2218 2499 2224 | ACC: 1596 1164 17008 | GYRO: 1107 -1505 -414 | GDP=1913.601
FLEX: 2500 2495 2250 2459 2251 | ACC: 1780 1132 17080 | GYRO: 2695 395 56 | GDP=2724.369
FLEX: 2545 2460 2182 2517 2241 | ACC: 1604 1644 16992 | GYRO: 3808 -2355 -571 | GDP=4513.638
FLEX: 2583 2506 2263 2480 2240 | ACC: 2408 2124 16032 | GYRO: 4060 760 91 | GDP=4131.523
FLEX: 2583 2508 2160 2510 2203 | ACC: 1832 2488 16344 | GYRO: 3500 -3780 144 | GDP=5153.556
FLEX: 2611 2432 2264 2490 2282 | ACC: 2232 2660 14964 | GYRO: 2713 3285 608 | GDP=4303.633
FLEX: 2514 2471 2256 2506 2294 | ACC: 2052 2836 17108 | GYRO: 3291 -2989 373 | GDP=4461.382
FLEX: 2559 2459 2269 2543 2302 | ACC: 2772 2832 15560 | GYRO: 3180 918 370 | GDP=3330.469
FLEX: 2559 2535 2283 2541 2314 | ACC: 2092 3548 16144 | GYRO: 3353 -181 235 | GDP=3366.095
FLEX: 2559 2543 2276 2559 2332 | ACC: 2284 3620 15544 | GYRO: 2694 -291 183 | GDP=2715.844
FLEX: 2559 2558 2289 2559 2325 | ACC: 2228 4164 16100 | GYRO: 3090 501 659 | GDP=3198.966
FLEX: 2625 2604 2257 2547 2347 | ACC: 2156 4228 15092 | GYRO: 2532 1268 1105 | GDP=3039.716
FLEX: 2595 2591 2310 2583 2362 | ACC: 2160 4492 16384 | GYRO: 1726 285 899 | GDP=1966.851
FLEX: 2555 2645 2321 2593 2367 | ACC: 2332 3932 15552 | GYRO: 1511 1413 853 | GDP=2237.699
FLEX: 2586 2629 2346 2608 2385 | ACC: 2312 4608 15820 | GYRO: 1177 -448 192 | GDP=1273.930
FLEX: 2559 2632 2349 2640 2394 | ACC: 2192 4416 15528 | GYRO: 985 438 167 | GDP=1090.852
FLEX: 2559 2650 2378 2627 2420 | ACC: 2068 4684 15804 | GYRO: 973 336 229 | GDP=1054.545
FLEX: 2549 2641 2399 2657 2435 | ACC: 1736 4420 15880 | GYRO: 663 303 264 | GDP=775.290
FLEX: 2593 2657 2426 2687 2457 | ACC: 1928 4664 15980 | GYRO: 941 82 295 | GDP=989.560
FLEX: 2590 2656 2457 2671 2460 | ACC: 2148 4584 15800 | GYRO: 833 520 270 | GDP=1018.425
FLEX: 2597 2694 2515 2684 2480 | ACC: 1972 4792 15896 | GYRO: 857 -604 57 | GDP=1050.007
FLEX: 2604 2651 2511 2671 2480 | ACC: 2048 4444 15932 | GYRO: 668 265 26 | GDP=719.114
FLEX: 2613 2671 2528 2684 2498 | ACC: 1904 4728 15840 | GYRO: 941 68 -32 | GDP=943.996
FLEX: 2581 2654 2510 2704 2510 | ACC: 1944 4508 15792 | GYRO: 735 221 131 | GDP=778.606
FLEX: 2606 2672 2539 2711 2502 | ACC: 1648 4636 16056 | GYRO: 1004 -415 -56 | GDP=1087.831
FLEX: 2588 2680 2553 2694 2467 | ACC: 2192 4688 15696 | GYRO: 968 -303 -87 | GDP=1018.038
FLEX: 2594 2658 2528 2687 2494 | ACC: 1848 4564 15756 | GYRO: 654 592 -48 | GDP=883.450
FLEX: 2597 2667 2502 2638 2486 | ACC: 2200 4740 15940 | GYRO: 1217 797 53 | GDP=1455.715
FLEX: 2559 2653 2516 2679 2448 | ACC: 1908 5076 16260 | GYRO: 1969 1238 -113 | GDP=2328.599
FLEX: 2559 2672 2499 2678 2454 | ACC: 1884 5024 15300 | GYRO: 1116 40 -62 | GDP=1118.436
FLEX: 2623 2683 2487 2665 2482 | ACC: 1712 4912 15456 | GYRO: 774 1360 -499 | GDP=1642.461
FLEX: 2559 2636 2457 2643 2421 | ACC: 1188 5028 15748 | GYRO: 228 158 -269 | GDP=386.405
FLEX: 2557 2663 2406 2634 2434 | ACC: 1276 4580 15976 | GYRO: -78 207 4 | GDP=221.244
FLEX: 2559 2607 2410 2559 2419 | ACC: 1276 5036 15968 | GYRO: 336 124 544 | GDP=651.312
FLEX: 2608 2589 2362 2535 2383 | ACC: 1428 4764 16164 | GYRO: -312 99 864 | GDP=923.927
FLEX: 2559 2553 2303 2545 2382 | ACC: 1764 4608 15920 | GYRO: -938 -2220 976 | GDP=2600.158
FLEX: 2559 2533 2273 2544 2368 | ACC: 2184 5020 14536 | GYRO: -3989 3846 781 | GDP=5595.873
FLEX: 2544 2542 2250 2512 2309 | ACC: 800 3868 16348 | GYRO: -3040 1641 431 | GDP=3481.414
FLEX: 2545 2525 2265 2519 2288 | ACC: 1656 3560 16108 | GYRO: -3182 48 61 | GDP=3182.947
FLEX: 2497 2495 2228 2516 2295 | ACC: 1144 3152 17024 | GYRO: -2478 2030 -129 | GDP=3205.936
FLEX: 2540 2501 2238 2518 2282 | ACC: 1308 2748 16952 | GYRO: -2541 462 -29 | GDP=2582.821
FLEX: 2523 2492 2256 2513 2288 | ACC: 1284 2512 16844 | GYRO: -1073 114 -572 | GDP=1221.274
FLEX: 2544 2493 2219 2513 2293 | ACC: 1412 2304 16792 | GYRO: -870 -1213 -1125 | GDP=1869.196
FLEX: 2508 2480 2230 2512 2275 | ACC: 1308 2164 15768 | GYRO: -633 -126 -661 | GDP=923.843
FLEX: 2464 2487 2236 2501 2283 | ACC: 1032 1944 16404 | GYRO: -974 95 -1279 | GDP=1610.448
FLEX: 2487 2471 2229 2496 2277 | ACC: 896 1992 15972 | GYRO: -1847 -123 -803 | GDP=2017.758
FLEX: 2481 2485 2215 2539 2320 | ACC: 1288 1728 16204 | GYRO: -2527 -90 -530 | GDP=2583.550
FLEX: 2471 2459 2196 2529 2287 | ACC: 1788 1132 17152 | GYRO: -944 -290 -735 | GDP=1231.041
FLEX: 2480 2471 2237 2529 2275 | ACC: 1356 1064 16888 | GYRO: -735 592 -966 | GDP=1350.498
FLEX: 2513 2437 2187 2512 2283 | ACC: 1216 932 16704 | GYRO: -31 -268 -1220 | GDP=1249.474
FLEX: 2446 2507 2227 2559 2285 | ACC: 800 700 16136 | GYRO: 440 815 -1832 | GDP=2052.815
FLEX: 2471 2559 2237 2514 2214 | ACC: 1164 492 17112 | GYRO: 3456 -2798 -3264 | GDP=5516.016
FLEX: 2559 2379 2195 2507 2241 | ACC: 1984 840 16924 | GYRO: 4815 -328 -4466 | GDP=6575.482
FLEX: 2461 2483 2207 2527 2235 | ACC: 1820 1892 17364 | GYRO: 6396 -865 -4529 | GDP=7884.725
FLEX: 2446 2471 2192 2494 2192 | ACC: 1280 2588 17432 | GYRO: 7152 -1628 -5227 | GDP=9006.832
FLEX: 2471 2494 2168 2512 2212 | ACC: 1572 4260 14700 | GYRO: 5634 -4475 -4863 | GDP=8684.259
FLEX: 2437 2479 2219 2496 2206 | ACC: 1132 3872 15940 | GYRO: 2982 -788 -4913 | GDP=5800.934
FLEX: 2455 2463 2203 2511 2192 | ACC: 1908 4324 14072 | GYRO: 904 -2512 -2645 | GDP=3758.109
FLEX: 2445 2461 2201 2491 2176 | ACC: 1160 3836 16088 | GYRO: -512 -591 -3012 | GDP=3111.843
FLEX: 2437 2448 2214 2517 2210 | ACC: 2420 4048 15660 | GYRO: -1573 161 211 | GDP=1595.234
FLEX: 2442 2455 2192 2480 2171 | ACC: 2156 3660 16816 | GYRO: -407 -620 448 | GDP=866.460
FLEX: 2446 2480 2215 2496 2203 | ACC: 2584 3716 16976 | GYRO: 280 1287 417 | GDP=1381.542
FLEX: 2407 2477 2214 2481 2203 | ACC: 2584 3568 15608 | GYRO: 849 269 202 | GDP=913.217
FLEX: 2450 2452 2224 2526 2193 | ACC: 2124 3376 15384 | GYRO: 300 -748 34 | GDP=806.635
FLEX: 2445 2454 2214 2484 2202 | ACC: 1852 3256 15552 | GYRO: 289 80 -170 | GDP=344.704
FLEX: 2455 2467 2192 2512 2211 | ACC: 2188 3424 15844 | GYRO: -216 220 480 | GDP=570.487
FLEX: 2427 2455 2191 2494 2181 | ACC: 2228 3288 16624 | GYRO: 20 -281 139 | GDP=314.137
FLEX: 2451 2463 2205 2494 2202 | ACC: 2636 3400 16752 | GYRO: 430 320 409 | GDP=674.226
FLEX: 2454 2492 2199 2499 2177 | ACC: 2496 3404 16672 | GYRO: 1211 -305 75 | GDP=1251.068
FLEX: 2448 2458 2192 2512 2201 | ACC: 2156 3248 15936 | GYRO: 1344 374 -286 | GDP=1424.081
FLEX: 2451 2468 2218 2512 2182 | ACC: 1764 3364 15476 | GYRO: 1040 -1447 -566 | GDP=1869.697
FLEX: 2445 2493 2221 2502 2206 | ACC: 1808 3420 15128 | GYRO: 306 540 -63 | GDP=623.863
FLEX: 2450 2432 2176 2506 2181 | ACC: 2228 3620 15992 | GYRO: -621 -669 365 | GDP=983.070
FLEX: 2441 2446 2212 2490 2224 | ACC: 2680 3240 16780 | GYRO: -304 -140 796 | GDP=863.500
FLEX: 2435 2448 2204 2501 2201 | ACC: 3172 3388 17060 | GYRO: 798 -1 573 | GDP=982.412
FLEX: 2464 2473 2185 2505 2193 | ACC: 2440 3132 16524 | GYRO: 1565 658 239 | GDP=1714.442
FLEX: 2450 2447 2203 2493 2174 | ACC: 2280 3316 15384 | GYRO: 1236 70 124 | GDP=1244.175
FLEX: 2461 2454 2213 2510 2209 | ACC: 1804 3236 15424 | GYRO: 428 121 -180 | GDP=479.818
FLEX: 2437 2454 2203 2499 2196 | ACC: 2188 3428 15596 | GYRO: -388 -297 200 | GDP=527.971
FLEX: 2457 2482 2177 2595 2192 | ACC: 2360 3420 16560 | GYRO: -614 -586 179 | GDP=867.429
FLEX: 2448 2432 2208 2501 2181 | ACC: 2412 3332 17232 | GYRO: 257 -654 -195 | GDP=729.239
FLEX: 2508 2544 2206 2517 2159 | ACC: 2528 3004 16712 | GYRO: 1191 -2316 -345 | GDP=2627.044
FLEX: 2434 2448 2202 2511 2190 | ACC: 2548 3104 15872 | GYRO: 1627 177 214 | GDP=1650.531
FLEX: 2471 2467 2218 2508 2192 | ACC: 2508 3204 15476 | GYRO: 891 -1170 31 | GDP=1470.966
FLEX: 2451 2438 2177 2523 2192 | ACC: 2604 3212 15712 | GYRO: 335 8 163 | GDP=372.637
FLEX: 2465 2471 2224 2512 2235 | ACC: 2804 3352 16204 | GYRO: 96 -716 -62 | GDP=725.063
FLEX: 2471 2464 2189 2498 2192 | ACC: 2936 3312 16384 | GYRO: 405 208 238 | GDP=513.744
FLEX: 2452 2483 2197 2403 2197 | ACC: 2700 3160 16508 | GYRO: 815 -634 -64 | GDP=1034.542
FLEX: 2450 2477 2190 2495 2161 | ACC: 3188 3076 15728 | GYRO: 1124 673 375 | GDP=1362.692
FLEX: 2433 2448 2197 2501 2192 | ACC: 2824 3180 16012 | GYRO: 725 -1182 -146 | GDP=1394.297
FLEX: 2469 2467 2192 2500 2164 | ACC: 2888 3304 15948 | GYRO: 546 829 93 | GDP=996.998
FLEX: 2448 2447 2228 2548 2201 | ACC: 2748 3196 16048 | GYRO: 222 225 182 | GDP=364.737
FLEX: 2458 2435 2206 2505 2171 | ACC: 2520 3188 16084 | GYRO: 362 779 518 | GDP=1003.100
FLEX: 2475 2459 2182 2510 2202 | ACC: 2780 2992 16428 | GYRO: 684 -442 77 | GDP=818.015
FLEX: 2459 2459 2214 2502 2190 | ACC: 2936 3104 15808 | GYRO: 626 1081 551 | GDP=1365.298
FLEX: 2448 2469 2160 2559 2195 | ACC: 2916 3252 15924 | GYRO: 560 -1175 -63 | GDP=1303.148
FLEX: 2451 2471 2210 2512 2170 | ACC: 2688 3108 16104 | GYRO: 641 884 175 | GDP=1105.876
FLEX: 2449 2459 2197 2537 2175 | ACC: 2920 3256 15868 | GYRO: 548 -931 23 | GDP=1080.553
FLEX: 2459 2422 2208 2527 2170 | ACC: 2292 3168 16460 | GYRO: 646 362 217 | GDP=771.653
FLEX: 2438 2458 2207 2513 2191 | ACC: 3032 3112 15996 | GYRO: 746 -132 -62 | GDP=760.121
FLEX: 2432 2449 2212 2548 2154 | ACC: 2760 3152 16120 | GYRO: 608 270 177 | GDP=688.399
FLEX: 2448 2470 2223 2522 2192 | ACC: 2920 3232 16180 | GYRO: 488 -124 -163 | GDP=529.234
FLEX: 2495 2387 2190 2525 2308 | ACC: 2456 3176 16256 | GYRO: 856 326 45 | GDP=917.081
FLEX: 2463 2487 2171 2470 2241 | ACC: 2872 3164 16032 | GYRO: 702 214 -76 | GDP=737.818
FLEX: 2446 2402 2128 2503 2190 | ACC: 2732 3212 16088 | GYRO: 659 464 216 | GDP=834.406
FLEX: 2448 2515 2194 2480 2215 | ACC: 2816 3132 16152 | GYRO: 684 -115 0 | GDP=693.600
FLEX: 2416 2495 2207 2506 2176 | ACC: 2696 3184 16152 | GYRO: 654 262 165 | GDP=723.592
FLEX: 2451 2461 2241 2499 2221 | ACC: 2776 3116 16164 | GYRO: 658 -9 15 | GDP=658.232
FLEX: 2532 2448 2222 2544 2194 | ACC: 2792 3152 16124 | GYRO: 624 83 18 | GDP=629.753
FLEX: 2442 2444 2192 2480 2165 | ACC: 2728 3076 15984 | GYRO: 579 383 54 | GDP=696.309
FLEX: 2467 2439 2206 2512 2193 | ACC: 2640 3104 16256 | GYRO: 555 -114 -92 | GDP=574.008
FLEX: 2416 2453 2160 2494 2203 | ACC: 2736 3160 16048 | GYRO: 556 7 37 | GDP=557.274
FLEX: 2477 2467 2221 2483 2209 | ACC: 2668 3120 16200 | GYRO: 533 56 171 | GDP=562.553
FLEX: 2455 2423 2205 2509 2198 | ACC: 2884 3140 16160 | GYRO: 672 -137 -75 | GDP=689.912
FLEX: 2450 2464 2234 2528 2157 | ACC: 2656 3128 16076 | GYRO: 625 342 142 | GDP=726.466
FLEX: 2458 2455 2195 2512 2183 | ACC: 2608 3072 16084 | GYRO: 538 -562 -67 | GDP=780.882
FLEX: 2469 2452 2215 2512 2192 | ACC: 2532 3140 16384 | GYRO: 759 294 268 | GDP=856.937
FLEX: 2475 2465 2203 2494 2224 | ACC: 2720 3160 16084 | GYRO: 783 -606 13 | GDP=990.199
FLEX: 2457 2435 2209 2507 2197 | ACC: 2612 3160 16236 | GYRO: 822 405 187 | GDP=935.242
FLEX: 2474 2439 2219 2500 2207 | ACC: 2868 3116 16064 | GYRO: 720 -446 -47 | GDP=848.248
FLEX: 2433 2454 2181 2500 2198 | ACC: 2660 3072 16108 | GYRO: 756 269 52 | GDP=804.115
FLEX: 2448 2448 2187 2522 2183 | ACC: 2732 3172 15984 | GYRO: 585 -231 -79 | GDP=633.898
FLEX: 2453 2448 2195 2496 2192 | ACC: 2556 3204 16152 | GYRO: 612 183 103 | GDP=647.026
FLEX: 2437 2445 2211 2514 2179 | ACC: 2784 3148 16104 | GYRO: 667 -344 -8 | GDP=750.526
FLEX: 2448 2438 2182 2522 2187 | ACC: 2904 3116 16116 | GYRO: 730 142 139 | GDP=756.561
FLEX: 2453 2452 2204 2487 2163 | ACC: 3064 3148 15840 | GYRO: 462 -238 84 | GDP=526.445
FLEX: 2469 2479 2217 2523 2158 | ACC: 2656 3148 16264 | GYRO: 582 -163 -87 | GDP=610.624
FLEX: 2453 2449 2182 2507 2185 | ACC: 2624 3148 16036 | GYRO: 643 226 0 | GDP=681.561
FLEX: 2464 2452 2214 2503 2177 | ACC: 2760 3188 16012 | GYRO: 606 95 152 | GDP=631.953
FLEX: 2448 2450 2205 2498 2199 | ACC: 2772 3132 16180 | GYRO: 649 -270 49 | GDP=704.629
FLEX: 2473 2448 2206 2535 2225 | ACC: 2856 3192 16276 | GYRO: 599 139 113 | GDP=625.213
FLEX: 2451 2452 2190 2497 2219 | ACC: 2912 3080 16192 | GYRO: 644 -53 -11 | GDP=646.271
FLEX: 2481 2483 2238 2505 2194 | ACC: 2840 3128 16008 | GYRO: 690 -55 -73 | GDP=696.027
FLEX: 2452 2453 2192 2496 2198 | ACC: 2536 3248 16140 | GYRO: 517 -190 24 | GDP=551.330
FLEX: 2473 2467 2173 2449 2203 | ACC: 2708 3104 16264 | GYRO: 564 -401 13 | GDP=692.146
FLEX: 2471 2434 2227 2492 2224 | ACC: 2664 3112 16264 | GYRO: 690 69 149 | GDP=709.269
FLEX: 2475 2466 2177 2519 2198 | ACC: 3036 3080 15852 | GYRO: 625 197 36 | GDP=656.300
FLEX: 2449 2448 2199 2498 2179 | ACC: 2876 3148 16100 | GYRO: 612 -204 -5 | GDP=645.124
FLEX: 2480 2506 2188 2475 2145 | ACC: 2872 3180 16104 | GYRO: 718 -40 -54 | GDP=721.138
FLEX: 2470 2445 2201 2492 2176 | ACC: 2640 3264 16056 | GYRO: 590 -315 -154 | GDP=686.324
FLEX: 2468 2483 2240 2498 2203 | ACC: 2876 3164 15988 | GYRO: 434 535 -96 | GDP=695.555
