# label=P
# timestamp=1764318274.5254374
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2555 2496 2256 2820 2743 | ACC: -10820 13392 6832 | GYRO: -1533 209 4906 | GDP=5144.182
FLEX: 2587 2511 2237 2756 2736 | ACC: -7688 10756 6548 | GYRO: -550 185 6070 | GDP=6097.674
FLEX: 2558 2486 2224 2777 2734 | ACC: -5488 8144 7120 | GYRO: -906 -161 5810 | GDP=5882.419
FLEX: 2593 2494 2229 2759 2771 | ACC: -3368 8912 6476 | GYRO: 771 2222 4161 | GDP=4779.712
FLEX: 2585 2501 2224 2750 2687 | ACC: -2936 8524 7516 | GYRO: -4450 -1322 4788 | GDP=6668.968
FLEX: 2586 2515 2248 2768 2729 | ACC: -2200 14816 5832 | GYRO: -213 1504 521 | GDP=1605.872
FLEX: 2559 2494 2258 2795 2661 | ACC: 188 11332 7036 | GYRO: -3126 -65 -3658 | GDP=4812.179
FLEX: 2599 2514 2224 2770 2719 | ACC: -5136 11632 8144 | GYRO: -2068 4911 -8161 | GDP=9746.613
FLEX: 2587 2514 2213 2774 2733 | ACC: -11004 12668 9596 | GYRO: -1810 203 -5843 | GDP=6120.291
FLEX: 2591 2505 2235 2758 2703 | ACC: -11764 12772 8768 | GYRO: -1174 3093 -3108 | GDP=4539.228
FLEX: 2582 2507 2235 2773 2715 | ACC: -9844 12876 8952 | GYRO: 780 -65 -708 | GDP=1055.409
FLEX: 2559 2496 2224 2760 2715 | ACC: -8448 12360 8740 | GYRO: 1777 48 416 | GDP=1825.675
FLEX: 2597 2480 2224 2761 2672 | ACC: -7900 12648 8476 | GYRO: 1647 1380 664 | GDP=2248.979
FLEX: 2608 2501 2225 2740 2708 | ACC: -7472 12736 8464 | GYRO: 2520 309 1210 | GDP=2812.469
FLEX: 2559 2501 2219 2811 2679 | ACC: -6168 12936 7296 | GYRO: 2908 359 1025 | GDP=3104.186
FLEX: 2623 2524 2225 2775 2687 | ACC: -6592 13276 6612 | GYRO: 1841 223 549 | GDP=1934.014
FLEX: 2589 2483 2225 2811 2711 | ACC: -6628 13312 6916 | GYRO: 475 -254 437 | GDP=693.621
FLEX: 2606 2499 2227 2729 2703 | ACC: -6264 12696 7212 | GYRO: 1268 -1167 -378 | GDP=1764.255
FLEX: 2591 2501 2227 2779 2715 | ACC: -7120 13024 6324 | GYRO: 1673 311 -309 | GDP=1729.489
FLEX: 2608 2505 2228 2769 2716 | ACC: -7352 12968 6116 | GYRO: 1695 -691 -430 | GDP=1880.268
FLEX: 2587 2480 2223 2782 2703 | ACC: -7144 13304 5940 | GYRO: 1492 -501 -92 | GDP=1576.556
FLEX: 2593 2493 2224 2709 2699 | ACC: -7144 13232 6252 | GYRO: 757 -468 89 | GDP=894.424
FLEX: 2559 2495 2246 2785 2703 | ACC: -6592 13464 5992 | GYRO: 972 -353 174 | GDP=1048.651
FLEX: 2559 2495 2252 2736 2706 | ACC: -6964 13344 5844 | GYRO: 294 -253 142 | GDP=413.048
FLEX: 2601 2495 2235 2801 2695 | ACC: -6664 13176 6628 | GYRO: 69 -919 223 | GDP=948.183
FLEX: 2583 2501 2243 2674 2715 | ACC: -6924 13284 6960 | GYRO: -133 -656 120 | GDP=680.018
FLEX: 2558 2513 2254 2790 2723 | ACC: -6720 13220 7272 | GYRO: -2 -200 187 | GDP=273.812
FLEX: 2592 2487 2229 2743 2697 | ACC: -6308 12968 7540 | GYRO: 119 -565 325 | GDP=662.579
FLEX: 2585 2496 2241 2812 2719 | ACC: -6796 13304 7152 | GYRO: 311 139 303 | GDP=455.907
FLEX: 2592 2512 2259 2714 2710 | ACC: -6720 13032 6956 | GYRO: -843 -559 435 | GDP=1101.070
FLEX: 2559 2516 2238 2833 2711 | ACC: -6304 13124 7124 | GYRO: 354 206 235 | GDP=472.204
FLEX: 2627 2506 2258 2693 2719 | ACC: -6332 13208 7024 | GYRO: 225 -226 263 | GDP=413.364
FLEX: 2589 2480 2242 2829 2702 | ACC: -6200 13060 7408 | GYRO: 529 87 -52 | GDP=538.622
FLEX: 2610 2511 2231 2718 2703 | ACC: -6644 13092 7820 | GYRO: 281 -348 -4 | GDP=447.304
FLEX: 2559 2509 2245 2800 2679 | ACC: -6872 13040 8188 | GYRO: 734 150 102 | GDP=756.082
FLEX: 2602 2526 2261 2676 2698 | ACC: -6608 13080 7484 | GYRO: 1009 61 297 | GDP=1053.571
FLEX: 2559 2493 2266 2827 2709 | ACC: -6740 13108 7536 | GYRO: 1033 155 358 | GDP=1104.209
FLEX: 2559 2507 2303 2686 2710 | ACC: -6384 13212 7404 | GYRO: 1127 -138 433 | GDP=1215.180
FLEX: 2599 2512 2246 2770 2733 | ACC: -6224 13148 7384 | GYRO: 1229 -41 599 | GDP=1367.817
FLEX: 2597 2509 2266 2679 2709 | ACC: -6028 13372 6940 | GYRO: 1359 37 251 | GDP=1382.480
FLEX: 2559 2487 2251 2851 2704 | ACC: -6192 13344 7052 | GYRO: 911 -40 188 | GDP=931.056
FLEX: 2559 2516 2259 2689 2724 | ACC: -6176 13332 7144 | GYRO: 951 -231 -83 | GDP=982.167
FLEX: 2559 2516 2259 2851 2672 | ACC: -6016 13396 7116 | GYRO: 678 49 -22 | GDP=680.124
FLEX: 2587 2512 2267 2694 2695 | ACC: -6068 13384 7780 | GYRO: 1140 -159 -166 | GDP=1162.943
FLEX: 2559 2512 2269 2838 2723 | ACC: -6072 13208 7972 | GYRO: 1462 -199 -243 | GDP=1495.357
FLEX: 2603 2507 2247 2666 2710 | ACC: -6632 13436 7208 | GYRO: 1920 360 -195 | GDP=1963.167
FLEX: 2603 2494 2231 2887 2719 | ACC: -6220 13424 6476 | GYRO: 1770 154 -76 | GDP=1778.312
FLEX: 2559 2512 2259 2698 2704 | ACC: -6380 13512 6136 | GYRO: 1510 144 -146 | GDP=1523.861
FLEX: 2593 2512 2211 2879 2704 | ACC: -6372 13532 6240 | GYRO: 940 193 -225 | GDP=985.634
FLEX: 2559 2512 2244 2676 2738 | ACC: -6828 13520 6412 | GYRO: 919 184 -242 | GDP=967.978
FLEX: 2594 2477 2248 2911 2690 | ACC: -6412 13520 6280 | GYRO: 428 -147 51 | GDP=455.405
FLEX: 2583 2480 2272 2643 2705 | ACC: -6692 13524 6912 | GYRO: 358 -138 98 | GDP=395.995
FLEX: 2557 2534 2263 2854 2704 | ACC: -6360 13616 6716 | GYRO: 645 -76 249 | GDP=695.559
FLEX: 2596 2496 2278 2673 2701 | ACC: -6276 13532 6816 | GYRO: 605 130 227 | GDP=659.131
FLEX: 2589 2506 2263 2902 2721 | ACC: -5892 13592 6736 | GYRO: 605 -44 71 | GDP=610.739
FLEX: 2607 2503 2274 2645 2715 | ACC: -6108 13520 6756 | GYRO: 466 41 -178 | GDP=500.521
FLEX: 2559 2502 2256 2875 2663 | ACC: -6688 13680 6940 | GYRO: 556 -279 -22 | GDP=622.464
FLEX: 2597 2516 2283 2662 2719 | ACC: -6504 13596 6576 | GYRO: 767 243 -39 | GDP=805.518
FLEX: 2559 2510 2248 2928 2691 | ACC: -6304 13408 6748 | GYRO: 593 129 14 | GDP=607.030
FLEX: 2581 2497 2262 2631 2703 | ACC: -6568 13552 6736 | GYRO: 556 -140 49 | GDP=575.445
FLEX: 2559 2496 2256 2879 2682 | ACC: -6604 13552 6688 | GYRO: 596 -18 298 | GDP=666.591
FLEX: 2595 2503 2260 2613 2701 | ACC: -6392 13572 6312 | GYRO: 609 184 298 | GDP=702.525
FLEX: 2543 2502 2243 2925 2711 | ACC: -5876 13324 6600 | GYRO: 437 -64 80 | GDP=448.849
FLEX: 2559 2497 2247 2624 2745 | ACC: -6288 13500 7396 | GYRO: 575 -698 38 | GDP=905.137
FLEX: 2595 2496 2257 2928 2715 | ACC: -6456 13644 7156 | GYRO: 608 129 244 | GDP=667.713
FLEX: 2559 2516 2277 2609 2705 | ACC: -5812 13496 6784 | GYRO: 1075 116 12 | GDP=1081.307
FLEX: 2589 2480 2262 2919 2711 | ACC: -6120 13424 6524 | GYRO: 614 244 -150 | GDP=677.519
FLEX: 2587 2518 2261 2672 2715 | ACC: -6256 13472 6548 | GYRO: 848 -212 -239 | GDP=906.184
FLEX: 2551 2505 2255 2930 2702 | ACC: -6704 13612 6508 | GYRO: 581 -103 71 | GDP=594.316
FLEX: 2593 2507 2239 2624 2736 | ACC: -6252 13532 6464 | GYRO: 613 98 119 | GDP=632.087
FLEX: 2559 2495 2293 2946 2699 | ACC: -6096 13644 6628 | GYRO: 493 -295 22 | GDP=574.942
FLEX: 2591 2518 2254 2619 2694 | ACC: -6296 13504 7136 | GYRO: 558 -47 75 | GDP=564.976
FLEX: 2583 2511 2225 2883 2701 | ACC: -6340 13716 6664 | GYRO: 728 -121 87 | GDP=743.098
FLEX: 2595 2512 2257 2610 2724 | ACC: -6024 13576 6472 | GYRO: 685 311 108 | GDP=760.007
FLEX: 2559 2511 2257 2899 2720 | ACC: -5972 13516 6516 | GYRO: 497 38 -139 | GDP=517.469
FLEX: 2559 2501 2270 2635 2688 | ACC: -6000 13588 6880 | GYRO: 273 81 -379 | GDP=474.058
FLEX: 2583 2495 2258 2931 2706 | ACC: -6132 13652 7284 | GYRO: 624 93 -306 | GDP=701.185
FLEX: 2554 2513 2265 2635 2730 | ACC: -6412 13556 6868 | GYRO: 764 88 -153 | GDP=784.123
FLEX: 2559 2502 2251 2933 2702 | ACC: -6368 13464 6556 | GYRO: 751 209 -263 | GDP=822.710
FLEX: 2608 2503 2262 2643 2728 | ACC: -6564 13420 6804 | GYRO: 628 36 -199 | GDP=659.758
FLEX: 2542 2512 2262 2978 2713 | ACC: -6656 13524 7176 | GYRO: 746 -136 -24 | GDP=758.675
FLEX: 2559 2514 2255 2593 2691 | ACC: -6328 13536 6428 | GYRO: 861 379 248 | GDP=972.865
FLEX: 2559 2490 2229 2929 2722 | ACC: -6180 13528 6248 | GYRO: 717 131 254 | GDP=771.859
FLEX: 2551 2491 2238 2624 2710 | ACC: -6388 13624 6540 | GYRO: 322 681 312 | GDP=815.346
FLEX: 2587 2521 2263 2974 2736 | ACC: -6500 13540 7100 | GYRO: 679 -475 133 | GDP=839.259
FLEX: 2559 2486 2267 2641 2726 | ACC: -6360 13612 6956 | GYRO: 750 171 297 | GDP=824.591
FLEX: 2604 2523 2250 2941 2717 | ACC: -5896 13668 6344 | GYRO: 934 179 290 | GDP=994.232
FLEX: 2559 2508 2277 2613 2703 | ACC: -6008 13504 6300 | GYRO: 477 -29 42 | GDP=479.723
FLEX: 2550 2506 2261 2933 2706 | ACC: -6108 13560 6756 | GYRO: 522 -116 -106 | GDP=545.138
FLEX: 2589 2509 2231 2623 2725 | ACC: -6244 13700 6740 | GYRO: 592 -176 -102 | GDP=625.974
FLEX: 2583 2485 2243 2997 2722 | ACC: -6152 13640 6600 | GYRO: 831 107 5 | GDP=837.875
FLEX: 2551 2513 2262 2582 2713 | ACC: -6212 13452 6444 | GYRO: 561 -136 -108 | GDP=587.266
FLEX: 2559 2511 2229 2944 2675 | ACC: -6360 13592 6768 | GYRO: 471 -82 -147 | GDP=500.174
FLEX: 2583 2489 2265 2607 2736 | ACC: -6552 13584 6912 | GYRO: 603 -54 -40 | GDP=606.733
FLEX: 2559 2490 2256 2994 2688 | ACC: -6252 13636 6544 | GYRO: 691 80 132 | GDP=708.029
FLEX: 2591 2500 2263 2597 2723 | ACC: -6236 13560 6512 | GYRO: 466 -44 65 | GDP=472.564
FLEX: 2559 2487 2241 2943 2724 | ACC: -6368 13532 6972 | GYRO: 550 -208 0 | GDP=588.017
FLEX: 2559 2522 2267 2603 2723 | ACC: -6228 13488 7292 | GYRO: 734 -57 -47 | GDP=737.709
FLEX: 2559 2517 2247 3007 2672 | ACC: -6172 13664 6972 | GYRO: 1029 -104 -35 | GDP=1034.834
FLEX: 2589 2507 2260 2591 2706 | ACC: -5944 13492 6240 | GYRO: 1125 185 -117 | GDP=1146.097
FLEX: 2547 2523 2250 3024 2698 | ACC: -6292 13424 6368 | GYRO: 804 12 -251 | GDP=842.354
FLEX: 2557 2490 2256 2559 2736 | ACC: -6928 13476 7020 | GYRO: 611 642 -272 | GDP=927.076
FLEX: 2605 2486 2256 2977 2703 | ACC: -6420 13720 6496 | GYRO: 872 -283 150 | GDP=928.963
FLEX: 2559 2529 2277 2608 2674 | ACC: -6232 13648 6264 | GYRO: 664 121 323 | GDP=748.242
FLEX: 2559 2481 2246 2990 2705 | ACC: -5872 13556 6216 | GYRO: 551 -146 54 | GDP=572.567
FLEX: 2559 2489 2270 2595 2675 | ACC: -6452 13488 6904 | GYRO: 401 -131 -45 | GDP=424.249
FLEX: 2559 2481 2252 2979 2690 | ACC: -6516 13624 6944 | GYRO: 727 -277 28 | GDP=778.487
FLEX: 2588 2507 2261 2587 2730 | ACC: -6196 13744 6672 | GYRO: 758 134 267 | GDP=814.745
FLEX: 2600 2512 2272 2995 2691 | ACC: -5892 13568 6360 | GYRO: 758 -59 -22 | GDP=760.611
FLEX: 2559 2513 2258 2608 2721 | ACC: -6136 13580 6736 | GYRO: 484 137 -213 | GDP=546.255
FLEX: 2543 2506 2224 2980 2688 | ACC: -6280 13572 6948 | GYRO: 625 -155 -136 | GDP=658.138
FLEX: 2559 2514 2272 2583 2713 | ACC: -6316 13708 6440 | GYRO: 886 13 -80 | GDP=889.699
FLEX: 2541 2465 2266 2960 2714 | ACC: -6224 13512 6112 | GYRO: 699 -4 1 | GDP=699.012
FLEX: 2559 2517 2251 2608 2687 | ACC: -6416 13480 6504 | GYRO: 468 -123 -62 | GDP=487.849
FLEX: 2603 2507 2256 2975 2694 | ACC: -6596 13592 7156 | GYRO: 456 -199 41 | GDP=499.217
FLEX: 2557 2494 2259 2531 2736 | ACC: -6172 13672 6856 | GYRO: 761 -17 195 | GDP=785.770
FLEX: 2640 2501 2230 3034 2695 | ACC: -6024 13556 6328 | GYRO: 768 156 183 | GDP=804.766
FLEX: 2604 2519 2261 2615 2711 | ACC: -5940 13420 6524 | GYRO: 563 -38 -53 | GDP=566.765
FLEX: 2559 2481 2265 3024 2718 | ACC: -6412 13656 6916 | GYRO: 630 -110 -73 | GDP=643.684
FLEX: 2592 2524 2225 2559 2779 | ACC: -6416 13648 6992 | GYRO: 852 -234 34 | GDP=884.204
FLEX: 2594 2503 2267 2966 2732 | ACC: -6172 13840 6660 | GYRO: 1021 -282 319 | GDP=1106.222
FLEX: 2559 2523 2272 2559 2688 | ACC: -6000 13600 6088 | GYRO: 647 222 89 | GDP=689.793
FLEX: 2559 2496 2249 2981 2685 | ACC: -6092 13516 6660 | GYRO: 659 -188 -96 | GDP=691.983
FLEX: 2684 2482 2279 2559 2718 | ACC: -6264 13628 6804 | GYRO: 665 -80 9 | GDP=669.855
FLEX: 2543 2509 2241 3002 2683 | ACC: -6100 13852 6372 | GYRO: 892 -20 149 | GDP=904.580
FLEX: 2592 2505 2300 2559 2706 | ACC: -5976 13660 6192 | GYRO: 645 -88 67 | GDP=654.414
FLEX: 2544 2492 2247 3018 2677 | ACC: -6108 13568 6400 | GYRO: 533 8 -89 | GDP=540.439
FLEX: 2546 2514 2294 2559 2704 | ACC: -6272 13648 6872 | GYRO: 543 -159 -110 | GDP=576.394
FLEX: 2559 2491 2231 3041 2670 | ACC: -6216 13776 6832 | GYRO: 813 -93 93 | GDP=823.570
FLEX: 2521 2512 2288 2550 2700 | ACC: -6096 13624 6176 | GYRO: 638 177 66 | GDP=665.379
FLEX: 2550 2513 2240 3023 2716 | ACC: -6248 13588 6644 | GYRO: 442 -169 9 | GDP=473.293
FLEX: 2493 2489 2185 2559 2681 | ACC: -6304 13716 6912 | GYRO: 559 -208 36 | GDP=597.529
FLEX: 2602 2485 2265 2998 2689 | ACC: -6044 13816 6760 | GYRO: 787 42 158 | GDP=803.802
FLEX: 2623 2469 2266 2559 2723 | ACC: -5780 13676 6240 | GYRO: 656 25 134 | GDP=670.013
FLEX: 2533 2480 2239 2997 2691 | ACC: -6028 13544 6412 | GYRO: 377 -141 -1 | GDP=402.506
FLEX: 2588 2515 2227 2551 2733 | ACC: -6220 13480 7084 | GYRO: 339 -30 -9 | GDP=340.444
FLEX: 2596 2481 2257 3038 2711 | ACC: -6196 13776 6828 | GYRO: 875 -87 89 | GDP=883.807
FLEX: 2535 2483 2280 2558 2711 | ACC: -5844 13688 6384 | GYRO: 919 165 129 | GDP=942.564
FLEX: 2559 2501 2227 3011 2703 | ACC: -5932 13604 6384 | GYRO: 650 -140 -98 | GDP=672.089
FLEX: 2535 2520 2263 2559 2715 | ACC: -6360 13636 6920 | GYRO: 517 79 -98 | GDP=532.103
FLEX: 2553 2514 2194 3055 2701 | ACC: -6232 13844 6932 | GYRO: 726 -123 78 | GDP=740.465
FLEX: 2559 2432 2240 2594 2692 | ACC: -5848 13780 6412 | GYRO: 850 111 67 | GDP=859.831
FLEX: 2603 2531 2248 3061 2699 | ACC: -5972 13632 6436 | GYRO: 601 29 -38 | GDP=602.898
FLEX: 2559 2448 2265 2538 2694 | ACC: -6320 13688 6736 | GYRO: 705 59 -125 | GDP=718.423
FLEX: 2559 2481 2256 3043 2724 | ACC: -6212 13768 6704 | GYRO: 647 167 120 | GDP=678.895
FLEX: 2583 2487 2306 2544 2702 | ACC: -6068 13740 6300 | GYRO: 847 219 140 | GDP=885.985
FLEX: 2559 2503 2256 3022 2699 | ACC: -5644 13616 6600 | GYRO: 567 -207 45 | GDP=605.279
FLEX: 2525 2473 2317 2559 2718 | ACC: -5980 13724 6884 | GYRO: 708 -32 -108 | GDP=716.904
FLEX: 2526 2518 2190 3030 2703 | ACC: -5996 13820 6700 | GYRO: 841 171 -121 | GDP=866.697
FLEX: 2546 2500 2243 2559 2687 | ACC: -6128 13664 6496 | GYRO: 970 -9 -174 | GDP=985.524
FLEX: 2609 2465 2258 3040 2704 | ACC: -6316 13632 6396 | GYRO: 727 326 -144 | GDP=809.655
FLEX: 2522 2466 2350 2559 2742 | ACC: -6160 13760 6472 | GYRO: 889 -102 -94 | GDP=899.756
FLEX: 2551 2471 2211 2998 2704 | ACC: -6104 13760 6556 | GYRO: 878 109 114 | GDP=892.054
FLEX: 2559 2510 2258 2599 2701 | ACC: -6012 13604 6412 | GYRO: 820 190 -76 | GDP=845.148
FLEX: 2559 2497 2275 3023 2679 | ACC: -6292 13624 6432 | GYRO: 895 75 -183 | GDP=916.591
FLEX: 2544 2513 2275 2591 2706 | ACC: -6484 13760 6536 | GYRO: 966 48 -31 | GDP=967.688
FLEX: 2590 2549 2285 3199 2655 | ACC: -6192 13912 6088 | GYRO: 942 115 171 | GDP=964.277
FLEX: 2583 2531 2233 2635 2743 | ACC: -6032 13756 5800 | GYRO: 541 159 183 | GDP=592.833
FLEX: 2559 2480 2176 3047 2697 | ACC: -5884 13652 6220 | GYRO: 402 -2 -116 | GDP=418.406
FLEX: 2600 2457 2256 2531 2722 | ACC: -6116 13692 6560 | GYRO: 339 -125 -169 | GDP=398.882
FLEX: 2512 2480 2287 3024 2683 | ACC: -6260 13816 6420 | GYRO: 605 -90 -87 | GDP=617.814
FLEX: 2593 2478 2239 2607 2768 | ACC: -6216 13716 6108 | GYRO: 608 71 -48 | GDP=614.011
FLEX: 2583 2517 2254 3047 2657 | ACC: -6320 13712 6284 | GYRO: 457 13 5 | GDP=457.212
FLEX: 2601 2535 2256 2489 2799 | ACC: -6312 13740 6504 | GYRO: 363 -201 -3 | GDP=414.945
FLEX: 2593 2491 2229 3071 2714 | ACC: -6172 13728 6572 | GYRO: 392 -107 53 | GDP=409.783
FLEX: 2625 2481 2254 2534 2715 | ACC: -6000 13672 6428 | GYRO: 515 -30 88 | GDP=523.325
FLEX: 2544 2518 2261 3089 2682 | ACC: -6164 13668 6416 | GYRO: 331 -134 -82 | GDP=366.389
FLEX: 2582 2496 2247 2587 2671 | ACC: -6388 13636 6884 | GYRO: 402 -128 -144 | GDP=445.785
FLEX: 2615 2533 2311 3008 2646 | ACC: -6376 13700 6924 | GYRO: 670 -161 95 | GDP=695.590
FLEX: 2511 2526 2263 2559 2650 | ACC: -6060 13800 6516 | GYRO: 962 107 246 | GDP=998.704
FLEX: 2606 2559 2224 3067 2732 | ACC: -5728 13708 5996 | GYRO: 719 183 44 | GDP=743.227
FLEX: 2559 2534 2230 2497 2704 | ACC: -6180 13636 6580 | GYRO: 683 100 -115 | GDP=699.796
FLEX: 2583 2501 2253 3116 2625 | ACC: -6248 13680 7040 | GYRO: 726 -52 -59 | GDP=730.247
FLEX: 2547 2478 2260 2582 2752 | ACC: -6224 13836 6588 | GYRO: 1026 27 107 | GDP=1031.918
FLEX: 2611 2512 2224 3056 2735 | ACC: -6012 13744 6140 | GYRO: 1069 266 102 | GDP=1106.310
FLEX: 2549 2480 2204 2555 2704 | ACC: -5808 13728 6164 | GYRO: 772 -5 -90 | GDP=777.245
FLEX: 2551 2592 2268 3149 2704 | ACC: -6372 13768 6500 | GYRO: 703 -72 -97 | GDP=713.304
FLEX: 2517 2513 2208 2453 2656 | ACC: -6336 13816 6608 | GYRO: 831 86 31 | GDP=836.013
FLEX: 2526 2524 2238 3024 2662 | ACC: -6112 13820 6568 | GYRO: 1128 124 269 | GDP=1166.242
FLEX: 2613 2514 2290 2450 2710 | ACC: -6064 13752 6028 | GYRO: 1117 352 201 | GDP=1188.274
FLEX: 2554 2479 2192 3005 2669 | ACC: -6108 13820 5924 | GYRO: 776 64 28 | GDP=779.138
FLEX: 2607 2530 2277 2555 2705 | ACC: -6236 13872 6152 | GYRO: 690 -123 123 | GDP=711.588
FLEX: 2515 2550 2239 3009 2630 | ACC: -6120 13976 6136 | GYRO: 580 -80 205 | GDP=620.343
FLEX: 2551 2486 2206 2461 2779 | ACC: -5920 13784 6172 | GYRO: 489 -410 120 | GDP=649.323
FLEX: 2539 2527 2197 3071 2688 | ACC: -6092 13800 6572 | GYRO: 407 5 -158 | GDP=436.621
FLEX: 2559 2515 2192 2505 2775 | ACC: -5968 13804 6712 | GYRO: 620 -178 -155 | GDP=663.407
FLEX: 2609 2512 2274 3021 2677 | ACC: -5908 13864 6912 | GYRO: 810 -156 -125 | GDP=834.303
FLEX: 2559 2559 2256 2518 2706 | ACC: -5700 13892 6576 | GYRO: 1030 124 -253 | GDP=1067.841
FLEX: 2556 2461 2266 3111 2656 | ACC: -5944 13628 6776 | GYRO: 999 220 -554 | GDP=1163.322
FLEX: 2559 2517 2239 2554 2719 | ACC: -6468 13936 5944 | GYRO: 1516 156 -479 | GDP=1597.508
FLEX: 2585 2518 2231 3059 2665 | ACC: -6648 13880 5552 | GYRO: 1273 248 -103 | GDP=1301.016
FLEX: 2603 2468 2231 2553 2714 | ACC: -6580 13904 5220 | GYRO: 907 56 45 | GDP=909.841
FLEX: 2559 2547 2256 2994 2763 | ACC: -6224 13884 5848 | GYRO: 561 26 -27 | GDP=562.251
FLEX: 2529 2544 2190 2521 2666 | ACC: -6232 13912 6108 | GYRO: 459 -129 102 | GDP=487.572
FLEX: 2559 2426 2217 3071 2718 | ACC: -6092 13868 6148 | GYRO: 578 15 65 | GDP=581.837
FLEX: 2611 2530 2256 2636 2735 | ACC: -6236 13768 5856 | GYRO: 456 4 56 | GDP=459.443
FLEX: 2559 2499 2270 3083 2754 | ACC: -6376 13828 6336 | GYRO: 540 -54 11 | GDP=542.805
FLEX: 2555 2511 2225 2534 2714 | ACC: -6456 14000 6280 | GYRO: 580 53 148 | GDP=600.927
FLEX: 2594 2543 2245 3054 2751 | ACC: -5812 13944 6040 | GYRO: 834 188 128 | GDP=864.456
FLEX: 2494 2518 2240 2583 2685 | ACC: -5972 13764 6076 | GYRO: 591 -32 -110 | GDP=602.001
FLEX: 2559 2502 2288 3016 2651 | ACC: -6340 13792 6236 | GYRO: 797 210 -158 | GDP=839.210
FLEX: 2535 2448 2317 2635 2676 | ACC: -6224 13988 5864 | GYRO: 858 111 -58 | GDP=867.092
FLEX: 2606 2519 2256 3056 2676 | ACC: -6256 13924 5596 | GYRO: 757 93 14 | GDP=762.820
FLEX: 2585 2508 2224 2544 2695 | ACC: -6220 13880 5844 | GYRO: 487 -2 -9 | GDP=487.087
FLEX: 2599 2511 2289 3024 2682 | ACC: -6472 13832 6180 | GYRO: 556 -241 79 | GDP=611.112
FLEX: 2502 2481 2256 2507 2669 | ACC: -6140 13960 6308 | GYRO: 647 -27 209 | GDP=680.455
FLEX: 2544 2496 2246 3088 2746 | ACC: -5844 13908 5940 | GYRO: 848 202 124 | GDP=880.502
FLEX: 2522 2469 2255 2544 2661 | ACC: -6032 13840 6004 | GYRO: 559 -102 -172 | GDP=593.691
FLEX: 2613 2489 2270 3041 2734 | ACC: -6428 13808 6316 | GYRO: 681 -43 -167 | GDP=702.495
FLEX: 2616 2496 2224 2559 2608 | ACC: -6484 14096 5992 | GYRO: 750 100 33 | GDP=757.357
FLEX: 2598 2518 2255 2987 2681 | ACC: -5988 13888 5596 | GYRO: 757 187 80 | GDP=783.848
FLEX: 2592 2512 2226 2533 2699 | ACC: -6060 13900 5812 | GYRO: 489 -157 -5 | GDP=513.610
FLEX: 2559 2533 2255 3063 2681 | ACC: -6296 13912 6276 | GYRO: 488 -130 7 | GDP=505.067
FLEX: 2521 2544 2257 2537 2752 | ACC: -6104 13952 6460 | GYRO: 699 -44 64 | GDP=703.302
FLEX: 2559 2516 2277 3071 2758 | ACC: -5888 13892 5740 | GYRO: 826 234 25 | GDP=858.870
FLEX: 2597 2475 2256 2647 2742 | ACC: -6116 13796 5904 | GYRO: 571 -162 -148 | GDP=611.710
FLEX: 2559 2525 2258 3094 2695 | ACC: -6612 13852 6096 | GYRO: 491 67 -133 | GDP=513.088
FLEX: 2588 2478 2293 2553 2699 | ACC: -6188 13956 6208 | GYRO: 598 -73 125 | GDP=615.271
FLEX: 2555 2559 2285 3061 2775 | ACC: -5932 13968 5872 | GYRO: 683 100 123 | GDP=701.155
FLEX: 2512 2499 2262 2554 2644 | ACC: -5996 13804 5784 | GYRO: 497 -13 -151 | GDP=519.595
FLEX: 2516 2547 2229 3071 2726 | ACC: -6480 13824 6428 | GYRO: 514 -192 -100 | GDP=557.728
FLEX: 2549 2522 2205 2512 2782 | ACC: -6316 13992 6200 | GYRO: 548 63 83 | GDP=557.819
FLEX: 2583 2531 2290 3019 2735 | ACC: -6104 13960 5916 | GYRO: 650 103 18 | GDP=658.356
FLEX: 2521 2518 2289 2479 2642 | ACC: -6044 13816 6044 | GYRO: 422 -111 -57 | GDP=440.061
FLEX: 2514 2501 2251 3039 2730 | ACC: -6328 13848 6372 | GYRO: 420 -160 -70 | GDP=454.863
FLEX: 2532 2491 2274 2512 2751 | ACC: -6296 13848 6352 | GYRO: 533 82 18 | GDP=539.571
FLEX: 2545 2519 2240 3002 2667 | ACC: -6216 13892 5824 | GYRO: 563 180 45 | GDP=592.785
FLEX: 2559 2511 2258 2512 2640 | ACC: -6320 13780 5976 | GYRO: 488 25 39 | GDP=490.194
FLEX: 2594 2489 2382 3014 2704 | ACC: -6444 13772 6316 | GYRO: 247 -208 196 | GDP=377.742
FLEX: 2559 2535 2213 2533 2697 | ACC: -6352 13984 6272 | GYRO: 286 -69 419 | GDP=511.975
FLEX: 2587 2498 2245 3011 2665 | ACC: -5724 13832 6168 | GYRO: 429 116 212 | GDP=492.383
FLEX: 2515 2501 2224 2541 2704 | ACC: -5648 13696 6576 | GYRO: 378 -96 -72 | GDP=396.590
FLEX: 2536 2489 2229 2960 2695 | ACC: -6360 13848 6876 | GYRO: 580 -235 -145 | GDP=642.378
FLEX: 2543 2527 2354 2551 2672 | ACC: -6132 14016 6436 | GYRO: 813 241 1 | GDP=847.969
