# label=W
# timestamp=1764321945.8157284
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2609 2475 2271 2494 2670 | ACC: -3376 15980 1604 | GYRO: 557 -94 22 | GDP=565.304
FLEX: 2549 2474 2273 2496 2698 | ACC: -3372 15968 1664 | GYRO: 672 172 75 | GDP=697.706
FLEX: 2559 2460 2291 2497 2724 | ACC: -3048 15880 1516 | GYRO: 706 60 13 | GDP=708.664
FLEX: 2547 2448 2231 2497 2725 | ACC: -3360 16048 1284 | GYRO: 643 0 -52 | GDP=645.099
FLEX: 2549 2455 2262 2496 2766 | ACC: -3368 15944 1692 | GYRO: 558 -40 -28 | GDP=560.132
FLEX: 2593 2476 2266 2487 2736 | ACC: -3292 16040 1420 | GYRO: 665 203 -95 | GDP=701.754
FLEX: 2608 2434 2271 2499 2725 | ACC: -3412 15924 1568 | GYRO: 400 -255 -187 | GDP=509.896
FLEX: 2559 2480 2256 2506 2734 | ACC: -3200 15924 1460 | GYRO: 392 -149 -165 | GDP=450.655
FLEX: 2585 2437 2269 2495 2740 | ACC: -3464 15876 1760 | GYRO: 450 -301 -76 | GDP=546.696
FLEX: 2559 2450 2292 2494 2763 | ACC: -3608 16020 1644 | GYRO: 729 93 47 | GDP=736.410
FLEX: 2605 2493 2261 2529 2741 | ACC: -3232 15812 1732 | GYRO: 743 -32 91 | GDP=749.236
FLEX: 2559 2485 2260 2507 2735 | ACC: -3384 15924 1288 | GYRO: 722 -31 -24 | GDP=723.064
FLEX: 2559 2441 2336 2477 2742 | ACC: -3436 15992 1460 | GYRO: 465 -91 -78 | GDP=480.198
FLEX: 2557 2463 2273 2496 2723 | ACC: -3332 15924 1668 | GYRO: 574 138 -62 | GDP=593.603
FLEX: 2622 2487 2266 2528 2771 | ACC: -3380 15900 1572 | GYRO: 504 124 13 | GDP=519.193
FLEX: 2557 2448 2274 2507 2704 | ACC: -3272 15844 1728 | GYRO: 639 -17 -51 | GDP=641.257
FLEX: 2597 2470 2252 2496 2755 | ACC: -3448 15924 1708 | GYRO: 604 52 -67 | GDP=609.925
FLEX: 2559 2471 2224 2471 2694 | ACC: -3308 15912 1540 | GYRO: 780 -113 -31 | GDP=788.752
FLEX: 2556 2478 2262 2482 2757 | ACC: -3352 15940 1604 | GYRO: 586 -182 111 | GDP=623.571
FLEX: 2559 2455 2252 2499 2754 | ACC: -3208 15816 1588 | GYRO: 666 -63 -99 | GDP=676.259
FLEX: 2581 2448 2288 2483 2732 | ACC: -3592 15980 1584 | GYRO: 489 120 -9 | GDP=503.589
FLEX: 2604 2462 2256 2475 2752 | ACC: -3360 15908 1712 | GYRO: 545 47 -10 | GDP=547.114
FLEX: 2559 2453 2267 2497 2709 | ACC: -3452 15940 1712 | GYRO: 476 -44 -67 | GDP=482.702
FLEX: 2586 2473 2245 2504 2721 | ACC: -3308 15804 1844 | GYRO: 629 -221 -21 | GDP=667.026
FLEX: 2586 2448 2269 2538 2790 | ACC: -3624 15984 1772 | GYRO: 799 44 66 | GDP=802.928
FLEX: 2559 2473 2273 2545 2783 | ACC: -3400 15976 1456 | GYRO: 742 260 85 | GDP=790.815
FLEX: 2559 2493 2256 2496 2749 | ACC: -3236 15904 1480 | GYRO: 638 25 16 | GDP=638.690
FLEX: 2594 2509 2315 2472 2734 | ACC: -3516 15916 1792 | GYRO: 517 -46 6 | GDP=519.077
FLEX: 2559 2495 2266 2496 2702 | ACC: -3288 15868 1832 | GYRO: 621 122 81 | GDP=638.033
FLEX: 2590 2482 2260 2477 2681 | ACC: -3380 15924 1764 | GYRO: 683 -70 -83 | GDP=691.576
FLEX: 2593 2455 2258 2507 2721 | ACC: -3412 15972 1592 | GYRO: 609 108 69 | GDP=622.339
FLEX: 2541 2417 2263 2473 2811 | ACC: -3400 15940 1588 | GYRO: 690 134 36 | GDP=703.812
FLEX: 2619 2502 2253 2507 2730 | ACC: -3116 15896 1504 | GYRO: 627 -141 -63 | GDP=645.739
FLEX: 2529 2447 2267 2497 2740 | ACC: -3340 16008 1556 | GYRO: 508 -135 -82 | GDP=531.990
FLEX: 2559 2479 2263 2507 2726 | ACC: -3524 15884 1820 | GYRO: 609 148 -53 | GDP=628.963
FLEX: 2591 2438 2256 2500 2739 | ACC: -3456 15996 1644 | GYRO: 573 226 -29 | GDP=616.641
FLEX: 2559 2420 2277 2482 2704 | ACC: -3596 15936 2016 | GYRO: 654 28 -20 | GDP=654.905
FLEX: 2510 2478 2267 2524 2727 | ACC: -3348 15848 1932 | GYRO: 567 65 -15 | GDP=570.911
FLEX: 2559 2448 2283 2489 2719 | ACC: -3364 15952 1788 | GYRO: 776 -58 -115 | GDP=786.616
FLEX: 2559 2459 2261 2495 2719 | ACC: -3292 15924 1612 | GYRO: 733 -16 -71 | GDP=736.604
FLEX: 2559 2469 2258 2483 2719 | ACC: -3452 15952 1712 | GYRO: 564 -329 -64 | GDP=656.074
FLEX: 2559 2449 2272 2492 2797 | ACC: -3600 15916 2048 | GYRO: 690 63 63 | GDP=695.728
FLEX: 2551 2449 2255 2479 2721 | ACC: -3280 15768 1816 | GYRO: 1117 177 -73 | GDP=1133.290
FLEX: 2587 2458 2305 2470 2736 | ACC: -3588 16052 1512 | GYRO: 752 -352 12 | GDP=830.393
FLEX: 2559 2458 2256 2481 2739 | ACC: -3180 15740 1848 | GYRO: 1035 69 7 | GDP=1037.321
FLEX: 2595 2473 2265 2519 2759 | ACC: -3424 16024 1628 | GYRO: 1062 -79 -40 | GDP=1065.685
FLEX: 2559 2470 2215 2512 2721 | ACC: -3104 15728 1900 | GYRO: 1245 282 -81 | GDP=1279.105
FLEX: 2559 2458 2259 2559 2736 | ACC: -3880 15948 1832 | GYRO: 1805 121 -165 | GDP=1816.560
FLEX: 2559 2451 2257 2493 2716 | ACC: -3748 16012 1032 | GYRO: 1774 218 405 | GDP=1832.655
FLEX: 2591 2496 2261 2512 2809 | ACC: -3492 16028 732 | GYRO: 1591 107 463 | GDP=1660.451
FLEX: 2597 2445 2265 2544 2699 | ACC: -3532 16168 848 | GYRO: 1256 390 457 | GDP=1392.295
FLEX: 2559 2481 2229 2495 2750 | ACC: -2616 15876 988 | GYRO: 1281 557 266 | GDP=1421.958
FLEX: 2559 2436 2321 2472 2736 | ACC: -3284 16064 836 | GYRO: 1093 243 -11 | GDP=1119.741
FLEX: 2550 2461 2273 2512 2722 | ACC: -3220 15936 900 | GYRO: 1140 405 -118 | GDP=1215.545
FLEX: 2586 2446 2260 2490 2736 | ACC: -3388 16044 1108 | GYRO: 887 -185 -370 | GDP=978.721
FLEX: 2559 2465 2271 2513 2716 | ACC: -3528 16028 500 | GYRO: 1020 315 -74 | GDP=1070.094
FLEX: 2594 2464 2234 2497 2732 | ACC: -3464 16104 504 | GYRO: 753 -597 202 | GDP=981.948
FLEX: 2559 2476 2281 2559 2799 | ACC: -3416 16104 596 | GYRO: 743 -107 216 | GDP=781.124
FLEX: 2587 2467 2261 2465 2751 | ACC: -3192 15992 668 | GYRO: 438 -4 316 | GDP=540.107
FLEX: 2592 2445 2288 2512 2734 | ACC: -2928 15940 796 | GYRO: 602 -38 134 | GDP=617.903
FLEX: 2550 2479 2255 2461 2759 | ACC: -2828 16060 388 | GYRO: 534 -280 -109 | GDP=612.729
FLEX: 2609 2475 2283 2511 2753 | ACC: -3544 16036 472 | GYRO: 200 -55 -342 | GDP=399.986
FLEX: 2613 2462 2271 2474 2730 | ACC: -3444 16048 996 | GYRO: -244 -114 -152 | GDP=309.251
FLEX: 2559 2480 2265 2439 2735 | ACC: -3156 15740 1412 | GYRO: 81 -282 -237 | GDP=377.166
FLEX: 2559 2464 2258 2416 2732 | ACC: -3400 15960 1404 | GYRO: 537 -326 -513 | GDP=811.057
FLEX: 2559 2429 2262 2512 2775 | ACC: -3664 16008 1428 | GYRO: 520 -610 -261 | GDP=842.983
FLEX: 2559 2463 2310 2492 2766 | ACC: -3460 15920 872 | GYRO: 655 -474 -303 | GDP=863.429
FLEX: 2559 2459 2266 2480 2733 | ACC: -3508 16208 664 | GYRO: 193 -476 -42 | GDP=515.353
FLEX: 2590 2453 2283 2482 2723 | ACC: -3152 15772 1236 | GYRO: 392 -296 -95 | GDP=500.305
FLEX: 2609 2507 2317 2480 2761 | ACC: -3320 15980 1492 | GYRO: 407 -189 -192 | GDP=488.092
FLEX: 2559 2461 2260 2479 2890 | ACC: -3408 15852 1272 | GYRO: 575 -151 -328 | GDP=678.977
FLEX: 2657 2476 2277 2519 2907 | ACC: -3680 16060 1324 | GYRO: 616 -160 -139 | GDP=651.442
FLEX: 2559 2482 2238 2533 2803 | ACC: -3476 15916 1120 | GYRO: 681 -85 -95 | GDP=692.828
FLEX: 2549 2485 2262 2450 2704 | ACC: -3412 15836 1140 | GYRO: 587 -264 -98 | GDP=651.052
FLEX: 2553 2447 2246 2517 2747 | ACC: -3596 15984 1252 | GYRO: 709 -57 -79 | GDP=715.661
FLEX: 2559 2431 2296 2483 2733 | ACC: -3320 15844 1328 | GYRO: 716 89 -18 | GDP=721.735
FLEX: 2559 2442 2255 2491 2752 | ACC: -3624 15956 1216 | GYRO: 728 -304 -48 | GDP=790.382
FLEX: 2559 2452 2241 2495 2720 | ACC: -3548 15956 1192 | GYRO: 682 35 134 | GDP=695.920
FLEX: 2610 2454 2317 2506 2744 | ACC: -3372 15928 1096 | GYRO: 693 143 -6 | GDP=707.626
FLEX: 2559 2469 2249 2485 2724 | ACC: -3424 15884 1232 | GYRO: 481 -30 -168 | GDP=510.377
FLEX: 2559 2462 2265 2511 2771 | ACC: -3648 15916 1236 | GYRO: 173 -28 -103 | GDP=203.278
FLEX: 2559 2450 2267 2505 2735 | ACC: -3544 15952 1320 | GYRO: 592 89 -248 | GDP=647.988
FLEX: 2603 2469 2255 2502 2729 | ACC: -3760 15928 1492 | GYRO: 554 -302 -21 | GDP=631.317
FLEX: 2589 2435 2257 2480 2722 | ACC: -3844 15872 1548 | GYRO: 740 -185 85 | GDP=767.496
FLEX: 2583 2449 2256 2512 2774 | ACC: -3776 15912 1476 | GYRO: 931 -106 139 | GDP=947.269
FLEX: 2559 2493 2275 2503 2736 | ACC: -3436 15972 1216 | GYRO: 823 -82 214 | GDP=854.312
FLEX: 2559 2473 2233 2499 2749 | ACC: -3336 15972 964 | GYRO: 602 -25 14 | GDP=602.682
FLEX: 2559 2471 2255 2493 2701 | ACC: -3452 15876 1312 | GYRO: 466 -3 -30 | GDP=466.974
FLEX: 2591 2478 2250 2512 2711 | ACC: -3684 15892 1368 | GYRO: 703 101 -153 | GDP=726.512
FLEX: 2582 2490 2289 2505 2751 | ACC: -3680 15860 1184 | GYRO: 495 139 -39 | GDP=515.623
FLEX: 2559 2473 2274 2495 2748 | ACC: -3584 15908 1332 | GYRO: 544 -51 -66 | GDP=550.357
FLEX: 2559 2439 2281 2481 2720 | ACC: -3508 15828 1528 | GYRO: 600 -337 -77 | GDP=692.458
FLEX: 2549 2487 2255 2538 2762 | ACC: -3732 15888 1552 | GYRO: 880 -263 77 | GDP=921.682
FLEX: 2592 2451 2258 2558 2782 | ACC: -3380 15760 1636 | GYRO: 1068 -30 85 | GDP=1071.797
FLEX: 2544 2467 2287 2518 2754 | ACC: -3944 16092 980 | GYRO: 1005 274 52 | GDP=1042.979
FLEX: 2559 2432 2303 2478 2792 | ACC: -3588 16016 600 | GYRO: 706 638 338 | GDP=1009.814
FLEX: 2603 2471 2256 2515 2747 | ACC: -3212 15868 692 | GYRO: 536 679 457 | GDP=978.359
FLEX: 2559 2418 2256 2524 2722 | ACC: -3116 16016 1028 | GYRO: 249 541 282 | GDP=658.943
FLEX: 2528 2496 2283 2477 2733 | ACC: -3748 16108 1180 | GYRO: 264 706 -23 | GDP=754.096
FLEX: 2559 2469 2267 2496 2734 | ACC: -3716 15924 1296 | GYRO: 369 530 411 | GDP=765.495
FLEX: 2559 2448 2256 2474 2705 | ACC: -3540 15956 1464 | GYRO: 466 30 444 | GDP=644.354
FLEX: 2559 2471 2279 2499 2714 | ACC: -2920 15784 1892 | GYRO: 712 -57 344 | GDP=792.798
FLEX: 2610 2393 2258 2527 2710 | ACC: -2628 15844 1472 | GYRO: 1022 80 -234 | GDP=1051.494
FLEX: 2592 2465 2249 2523 2736 | ACC: -3264 16044 1052 | GYRO: 1189 399 -658 | GDP=1416.293
FLEX: 2597 2470 2281 2503 2749 | ACC: -3304 16124 528 | GYRO: 916 185 -719 | GDP=1179.085
FLEX: 2597 2448 2258 2495 2762 | ACC: -4284 16152 584 | GYRO: 412 -287 -225 | GDP=550.216
FLEX: 2559 2477 2245 2529 2718 | ACC: -4300 15952 1272 | GYRO: 36 196 412 | GDP=457.664
FLEX: 2588 2453 2259 2545 2673 | ACC: -3708 15928 1744 | GYRO: 230 -635 519 | GDP=851.755
FLEX: 2609 2448 2229 2433 2696 | ACC: -2932 15772 1372 | GYRO: 629 -197 774 | GDP=1016.625
FLEX: 2642 2463 2294 2485 2750 | ACC: -2844 15848 1420 | GYRO: 832 -604 293 | GDP=1069.060
FLEX: 2608 2489 2282 2503 2753 | ACC: -3180 16072 1088 | GYRO: 804 119 -9 | GDP=812.809
FLEX: 2635 2426 2256 2483 2672 | ACC: -3320 16100 972 | GYRO: 539 251 -113 | GDP=605.220
FLEX: 2591 2455 2258 2502 2799 | ACC: -3296 15892 1496 | GYRO: 309 -172 46 | GDP=356.624
FLEX: 2663 2414 2271 2484 2751 | ACC: -3332 15940 1520 | GYRO: 772 -177 68 | GDP=794.945
FLEX: 2559 2510 2278 2497 2805 | ACC: -3316 15948 1304 | GYRO: 682 -214 103 | GDP=722.170
FLEX: 2613 2470 2304 2467 2768 | ACC: -3356 16016 1484 | GYRO: 843 -119 -54 | GDP=853.069
FLEX: 2549 2453 2253 2486 2745 | ACC: -3520 15976 1636 | GYRO: 828 -545 223 | GDP=1016.040
FLEX: 2611 2480 2243 2531 2766 | ACC: -3232 15840 1608 | GYRO: 1299 -217 371 | GDP=1368.258
FLEX: 2608 2479 2256 2513 2707 | ACC: -2832 16004 932 | GYRO: 1282 -252 198 | GDP=1321.451
FLEX: 2597 2480 2263 2491 2736 | ACC: -3072 16084 548 | GYRO: 993 -78 88 | GDP=999.938
FLEX: 2582 2454 2275 2498 2672 | ACC: -2992 16096 760 | GYRO: 568 -357 -45 | GDP=672.382
FLEX: 2559 2448 2261 2500 2749 | ACC: -3068 16028 840 | GYRO: 627 37 -108 | GDP=637.308
FLEX: 2611 2440 2283 2510 2710 | ACC: -3236 15976 1040 | GYRO: 521 -107 22 | GDP=532.329
FLEX: 2607 2451 2282 2486 2743 | ACC: -3000 15976 1232 | GYRO: 526 0 -30 | GDP=526.855
FLEX: 2595 2459 2279 2496 2686 | ACC: -3332 16076 1112 | GYRO: 490 166 -30 | GDP=518.224
FLEX: 2595 2443 2289 2486 2751 | ACC: -3076 15960 1160 | GYRO: 557 -94 92 | GDP=572.319
FLEX: 2559 2469 2258 2497 2735 | ACC: -3228 16076 1040 | GYRO: 509 49 -43 | GDP=513.158
FLEX: 2559 2502 2263 2486 2763 | ACC: -3056 15976 1112 | GYRO: 636 36 -58 | GDP=639.653
FLEX: 2587 2448 2258 2517 2723 | ACC: -3292 16008 1216 | GYRO: 499 9 112 | GDP=511.494
FLEX: 2591 2494 2293 2514 2753 | ACC: -3236 16044 1408 | GYRO: 609 18 70 | GDP=613.274
FLEX: 2603 2470 2260 2480 2710 | ACC: -3060 15864 1104 | GYRO: 810 192 12 | GDP=832.531
FLEX: 2624 2479 2265 2512 2726 | ACC: -3196 16064 1140 | GYRO: 556 -165 -25 | GDP=580.505
FLEX: 2559 2448 2302 2483 2691 | ACC: -3112 15940 1308 | GYRO: 731 -156 -29 | GDP=748.023
FLEX: 2594 2473 2263 2558 2751 | ACC: -3308 16088 1012 | GYRO: 648 105 90 | GDP=662.593
FLEX: 2592 2466 2240 2491 2747 | ACC: -2948 16076 1092 | GYRO: 703 -4 -60 | GDP=705.567
FLEX: 2611 2474 2266 2525 2766 | ACC: -3152 15992 1196 | GYRO: 454 51 -11 | GDP=456.988
FLEX: 2531 2461 2262 2521 2723 | ACC: -3156 15908 1352 | GYRO: 534 -17 -16 | GDP=534.510
FLEX: 2590 2467 2251 2478 2768 | ACC: -3260 15984 1160 | GYRO: 731 135 -16 | GDP=743.533
FLEX: 2582 2459 2240 2480 2762 | ACC: -3072 16004 1184 | GYRO: 581 -202 133 | GDP=629.328
FLEX: 2559 2439 2274 2506 2802 | ACC: -2992 16036 896 | GYRO: 756 235 -5 | GDP=791.698
FLEX: 2559 2451 2275 2521 2640 | ACC: -3216 16044 1156 | GYRO: 570 -174 -13 | GDP=596.108
FLEX: 2607 2477 2269 2512 2771 | ACC: -3072 16060 1224 | GYRO: 353 103 95 | GDP=379.793
FLEX: 2559 2495 2260 2497 2717 | ACC: -3072 15892 1224 | GYRO: 642 225 -128 | GDP=692.223
FLEX: 2597 2458 2256 2514 2737 | ACC: -3300 16108 1268 | GYRO: 741 94 6 | GDP=746.963
FLEX: 2637 2463 2275 2504 2739 | ACC: -3180 16020 1184 | GYRO: 615 -54 118 | GDP=628.542
FLEX: 2595 2479 2265 2525 2733 | ACC: -3028 15916 1220 | GYRO: 510 -79 134 | GDP=533.195
FLEX: 2559 2448 2270 2493 2799 | ACC: -3024 16008 1128 | GYRO: 711 -166 -20 | GDP=730.395
FLEX: 2591 2483 2274 2531 2727 | ACC: -3188 16068 1112 | GYRO: 530 -116 -22 | GDP=542.992
FLEX: 2608 2410 2271 2543 2747 | ACC: -3212 16028 1364 | GYRO: 561 156 -45 | GDP=584.022
FLEX: 2559 2448 2283 2559 2603 | ACC: -3076 16040 1216 | GYRO: 553 -95 16 | GDP=561.329
FLEX: 2559 2462 2289 2512 2737 | ACC: -3148 16056 1372 | GYRO: 583 -120 -18 | GDP=595.494
FLEX: 2618 2493 2290 2453 2727 | ACC: -3120 16048 1220 | GYRO: 679 5 -15 | GDP=679.184
FLEX: 2613 2465 2327 2497 2727 | ACC: -3248 16048 1144 | GYRO: 690 38 114 | GDP=700.386
FLEX: 2598 2477 2271 2473 2790 | ACC: -3088 16068 1072 | GYRO: 649 44 73 | GDP=654.573
FLEX: 2594 2449 2167 2544 2753 | ACC: -2900 15880 1452 | GYRO: 554 49 60 | GDP=559.390
FLEX: 2595 2478 2266 2523 2700 | ACC: -3288 16080 1388 | GYRO: 740 93 -26 | GDP=746.274
FLEX: 2606 2447 2286 2559 2722 | ACC: -3220 16016 1256 | GYRO: 707 68 163 | GDP=728.726
FLEX: 2559 2448 2239 2512 2704 | ACC: -2812 15984 1056 | GYRO: 812 38 76 | GDP=816.434
FLEX: 2597 2458 2247 2496 2771 | ACC: -3040 16016 1056 | GYRO: 595 -38 25 | GDP=596.736
FLEX: 2559 2458 2275 2490 2704 | ACC: -3004 16064 1124 | GYRO: 624 134 -98 | GDP=645.706
FLEX: 2602 2468 2255 2489 2755 | ACC: -3252 16116 1180 | GYRO: 471 -251 -26 | GDP=534.339
FLEX: 2598 2477 2266 2527 2705 | ACC: -3000 15928 1448 | GYRO: 721 205 57 | GDP=751.741
FLEX: 2559 2469 2259 2523 2718 | ACC: -3204 16104 1120 | GYRO: 619 -261 46 | GDP=673.348
FLEX: 2585 2474 2231 2466 2766 | ACC: -3036 15932 1092 | GYRO: 627 19 175 | GDP=651.241
FLEX: 2597 2454 2288 2497 2768 | ACC: -3068 16096 1072 | GYRO: 557 237 37 | GDP=606.454
FLEX: 2551 2470 2272 2505 2766 | ACC: -2960 15876 1328 | GYRO: 461 -19 -39 | GDP=463.037
FLEX: 2587 2478 2257 2498 2709 | ACC: -3260 16152 1272 | GYRO: 630 162 -96 | GDP=657.541
FLEX: 2594 2447 2183 2554 2704 | ACC: -3128 16112 1156 | GYRO: 361 42 28 | GDP=364.512
FLEX: 2608 2465 2272 2518 2759 | ACC: -2940 15952 1432 | GYRO: 713 33 -101 | GDP=720.874
FLEX: 2559 2460 2265 2522 2722 | ACC: -3136 16032 1188 | GYRO: 598 -38 -31 | GDP=600.008
FLEX: 2559 2459 2258 2512 2754 | ACC: -3188 16036 1528 | GYRO: 720 42 26 | GDP=721.692
FLEX: 2587 2454 2332 2497 2724 | ACC: -3240 15980 1312 | GYRO: 579 -99 86 | GDP=593.665
FLEX: 2559 2482 2288 2508 2769 | ACC: -2992 16084 1328 | GYRO: 762 162 87 | GDP=783.873
FLEX: 2553 2451 2256 2507 2718 | ACC: -3060 16020 1164 | GYRO: 567 -66 5 | GDP=570.850
FLEX: 2554 2484 2258 2517 2781 | ACC: -3084 16024 1280 | GYRO: 686 80 29 | GDP=691.258
FLEX: 2594 2454 2295 2483 2710 | ACC: -3080 16076 1280 | GYRO: 610 -84 74 | GDP=620.187
FLEX: 2539 2480 2325 2435 2737 | ACC: -3116 16020 1472 | GYRO: 730 90 105 | GDP=742.984
FLEX: 2608 2475 2253 2483 2729 | ACC: -3084 16072 1416 | GYRO: 635 -42 188 | GDP=663.576
FLEX: 2608 2455 2258 2511 2731 | ACC: -3404 16028 1608 | GYRO: 889 44 368 | GDP=963.162
FLEX: 2556 2482 2255 2543 2737 | ACC: -3620 16072 1744 | GYRO: 856 -243 850 | GDP=1230.563
FLEX: 2597 2445 2258 2507 2751 | ACC: -3608 15892 1812 | GYRO: 1671 -222 1098 | GDP=2011.748
FLEX: 2611 2478 2249 2499 2736 | ACC: -3576 16188 1276 | GYRO: 1691 -88 1779 | GDP=2456.026
FLEX: 2597 2442 2281 2512 2745 | ACC: -3064 13912 1044 | GYRO: 2116 -484 1646 | GDP=2724.156
FLEX: 2623 2470 2329 2496 2752 | ACC: -2132 14372 672 | GYRO: 2973 -154 482 | GDP=3015.753
FLEX: 2585 2422 2302 2559 2750 | ACC: -3552 16668 -360 | GYRO: 2576 -880 602 | GDP=2787.935
FLEX: 2559 2461 2242 2517 2739 | ACC: -3224 16964 -1124 | GYRO: 1538 887 1246 | GDP=2169.039
FLEX: 2559 2496 2233 2519 2726 | ACC: -2428 16680 -1064 | GYRO: -157 -432 1296 | GDP=1375.096
FLEX: 2601 2455 2257 2519 2771 | ACC: -1720 16556 -188 | GYRO: -828 -486 1163 | GDP=1508.094
FLEX: 2587 2463 2263 2512 2749 | ACC: -1592 16120 684 | GYRO: -587 -626 1171 | GDP=1451.787
FLEX: 2559 2478 2320 2506 2701 | ACC: -792 16240 1352 | GYRO: 467 -585 1148 | GDP=1370.481
FLEX: 2559 2454 2241 2486 2757 | ACC: -1196 15836 1048 | GYRO: 954 716 829 | GDP=1452.588
FLEX: 2559 2436 2243 2470 2819 | ACC: -580 15552 776 | GYRO: 1394 419 67 | GDP=1457.150
FLEX: 2559 2449 2222 2531 2634 | ACC: -1648 15700 428 | GYRO: 2006 1373 -283 | GDP=2447.295
FLEX: 2614 2449 2223 2509 2712 | ACC: -1320 15732 528 | GYRO: 1957 -987 -280 | GDP=2209.619
FLEX: 2643 2505 2250 2464 2706 | ACC: -1244 16732 -40 | GYRO: 2443 2580 -32 | GDP=3553.262
FLEX: 2555 2448 2266 2456 2794 | ACC: -1460 16696 508 | GYRO: 1423 -2345 -450 | GDP=2779.650
FLEX: 2637 2443 2267 2494 2699 | ACC: 40 16608 -724 | GYRO: 2820 3271 -739 | GDP=4381.548
FLEX: 2587 2468 2257 2525 2720 | ACC: -1704 16256 444 | GYRO: 2324 -583 -1265 | GDP=2709.445
FLEX: 2595 2448 2242 2522 2718 | ACC: -1412 16320 -544 | GYRO: 3094 4437 -1657 | GDP=5657.336
FLEX: 2591 2458 2198 2559 2725 | ACC: -1096 16456 -168 | GYRO: 2237 462 -2055 | GDP=3072.562
FLEX: 2592 2478 2293 2489 2732 | ACC: -1372 16496 -1532 | GYRO: 2993 5676 -2272 | GDP=6807.129
FLEX: 2603 2453 2263 2528 2752 | ACC: -2048 16384 -1620 | GYRO: 1744 791 -3235 | GDP=3759.314
FLEX: 2559 2457 2283 2497 2710 | ACC: -5060 17224 -1060 | GYRO: 1579 2871 -2324 | GDP=4017.071
FLEX: 2595 2399 2291 2512 2716 | ACC: -3528 16860 -1628 | GYRO: 1413 546 -800 | GDP=1713.092
FLEX: 2585 2480 2256 2484 2768 | ACC: -2944 16348 -2916 | GYRO: 1449 2328 -426 | GDP=2775.007
FLEX: 2606 2483 2275 2539 2755 | ACC: -3428 15700 -2472 | GYRO: 23 1073 -1293 | GDP=1680.389
FLEX: 2591 2458 2288 2555 2686 | ACC: -3696 15604 -1388 | GYRO: -996 155 -1197 | GDP=1564.880
FLEX: 2610 2480 2244 2513 2735 | ACC: -3688 15916 -656 | GYRO: -84 1143 -876 | GDP=1442.526
FLEX: 2559 2451 2263 2503 2755 | ACC: -3764 16244 -960 | GYRO: 687 -180 -654 | GDP=965.445
FLEX: 2597 2471 2287 2513 2721 | ACC: -3824 16584 -1644 | GYRO: 819 797 232 | GDP=1166.102
FLEX: 2546 2459 2262 2502 2715 | ACC: -3560 16632 -1760 | GYRO: 53 -354 247 | GDP=434.895
FLEX: 2583 2439 2257 2512 2713 | ACC: -4000 15980 -1208 | GYRO: -490 654 284 | GDP=865.143
FLEX: 2608 2458 2274 2523 2672 | ACC: -4328 15176 -740 | GYRO: -796 -635 658 | GDP=1212.355
FLEX: 2559 2461 2287 2511 2720 | ACC: -3012 15204 -896 | GYRO: -218 -321 900 | GDP=980.084
FLEX: 2598 2451 2298 2559 2720 | ACC: -2688 15568 -1352 | GYRO: 390 2 177 | GDP=428.291
FLEX: 2559 2453 2301 2506 2747 | ACC: -2376 15948 -1296 | GYRO: 820 532 -338 | GDP=1034.248
FLEX: 2559 2444 2261 2513 2703 | ACC: -1660 15920 -1972 | GYRO: 611 1871 -828 | GDP=2135.309
FLEX: 2586 2474 2298 2495 2690 | ACC: -1856 15840 -740 | GYRO: 196 848 -2077 | GDP=2251.988
FLEX: 2592 2477 2304 2471 2700 | ACC: -2384 15064 -828 | GYRO: 611 2677 -3022 | GDP=4083.152
FLEX: 2559 2485 2274 2512 2709 | ACC: -5120 15340 -1484 | GYRO: 1864 2673 -2347 | GDP=4015.948
FLEX: 2545 2446 2305 2495 2715 | ACC: -4416 15600 -1964 | GYRO: 1683 1820 -1530 | GDP=2913.038
FLEX: 2611 2373 2320 2517 2699 | ACC: -3788 15908 -1752 | GYRO: 1964 2456 -1804 | GDP=3625.417
FLEX: 2603 2455 2307 2485 2622 | ACC: -4360 15984 -2748 | GYRO: 1532 2523 -2312 | GDP=3749.386
FLEX: 2559 2553 2266 2483 2706 | ACC: -5952 16024 -2680 | GYRO: 725 3616 -2077 | GDP=4232.613
FLEX: 2559 2479 2295 2511 2691 | ACC: -6604 16000 -2144 | GYRO: -519 126 -1747 | GDP=1826.813
FLEX: 2588 2476 2327 2511 2720 | ACC: -6500 15144 -1528 | GYRO: 134 1154 -230 | GDP=1184.302
FLEX: 2551 2479 2281 2502 2701 | ACC: -5276 14760 -1452 | GYRO: 137 31 685 | GDP=699.253
FLEX: 2608 2454 2299 2459 2663 | ACC: -4640 15036 -1372 | GYRO: 788 379 547 | GDP=1031.404
FLEX: 2634 2416 2314 2512 2705 | ACC: -4988 15996 -1964 | GYRO: 1402 859 388 | GDP=1689.387
FLEX: 2656 2490 2321 2480 2703 | ACC: -5416 16464 -2568 | GYRO: 452 885 936 | GDP=1365.146
FLEX: 2622 2470 2285 2484 2709 | ACC: -5048 16376 -1928 | GYRO: -877 251 1325 | GDP=1608.650
FLEX: 2603 2463 2297 2533 2797 | ACC: -4360 15520 -1464 | GYRO: -1054 -759 1145 | GDP=1731.480
FLEX: 2597 2444 2288 2477 2736 | ACC: -4264 14268 -1792 | GYRO: 131 -112 937 | GDP=952.719
