# label=U
# timestamp=1764321571.9008448
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2619 2439 2213 2794 2864 | ACC: -8736 12356 6096 | GYRO: 699 44 -58 | GDP=702.781
FLEX: 2615 2439 2211 2815 2873 | ACC: -8376 12268 5940 | GYRO: 874 -10 -303 | GDP=925.086
FLEX: 2594 2419 2239 2778 2887 | ACC: -9252 12640 5376 | GYRO: 1285 -48 -470 | GDP=1369.098
FLEX: 2608 2459 2212 2798 2908 | ACC: -9576 12568 5444 | GYRO: 753 -309 414 | GDP=913.174
FLEX: 2625 2452 2205 2775 2863 | ACC: -8460 12492 5636 | GYRO: 205 -364 646 | GDP=769.309
FLEX: 2619 2442 2215 2804 2871 | ACC: -8284 12568 6144 | GYRO: 436 77 -9 | GDP=442.839
FLEX: 2608 2427 2213 2737 2883 | ACC: -8768 12604 6068 | GYRO: 519 9 -33 | GDP=520.126
FLEX: 2606 2446 2219 2814 2887 | ACC: -8400 12412 6008 | GYRO: 588 120 -61 | GDP=603.212
FLEX: 2613 2427 2208 2768 2893 | ACC: -8320 12448 5904 | GYRO: 785 108 -505 | GDP=939.635
FLEX: 2604 2432 2206 2823 2867 | ACC: -9508 12488 5704 | GYRO: 800 -222 -346 | GDP=899.444
FLEX: 2601 2421 2203 2773 2867 | ACC: -9348 12692 5448 | GYRO: 592 2 704 | GDP=919.828
FLEX: 2611 2445 2190 2809 2896 | ACC: -8252 12636 5832 | GYRO: 442 -547 320 | GDP=772.640
FLEX: 2604 2437 2218 2778 2876 | ACC: -8388 12472 6416 | GYRO: 711 -98 11 | GDP=717.806
FLEX: 2634 2439 2210 2789 2880 | ACC: -8656 12412 6080 | GYRO: 674 -89 -41 | GDP=681.086
FLEX: 2610 2447 2223 2785 2829 | ACC: -8396 12372 5796 | GYRO: 906 240 -192 | GDP=956.713
FLEX: 2601 2425 2206 2821 2862 | ACC: -8716 12688 5796 | GYRO: 927 -104 -582 | GDP=1099.486
FLEX: 2608 2441 2215 2748 2860 | ACC: -9796 12464 5400 | GYRO: 743 -38 4 | GDP=743.982
FLEX: 2598 2432 2206 2799 2839 | ACC: -8612 12576 5564 | GYRO: 321 -301 538 | GDP=695.044
FLEX: 2613 2464 2224 2771 2864 | ACC: -8144 12492 6136 | GYRO: 529 5 215 | GDP=571.044
FLEX: 2593 2446 2210 2810 2891 | ACC: -8692 12428 6360 | GYRO: 470 -84 -37 | GDP=478.879
FLEX: 2599 2432 2216 2800 2891 | ACC: -8624 12404 6072 | GYRO: 554 18 -40 | GDP=555.734
FLEX: 2607 2441 2210 2864 2881 | ACC: -8272 12296 5900 | GYRO: 856 401 -445 | GDP=1044.778
FLEX: 2621 2427 2224 2768 2852 | ACC: -9172 12612 5776 | GYRO: 1100 116 -567 | GDP=1242.958
FLEX: 2607 2451 2210 2802 2831 | ACC: -9636 12640 5344 | GYRO: 715 -145 345 | GDP=807.016
FLEX: 2596 2442 2208 2762 2849 | ACC: -8480 12384 5748 | GYRO: 451 -348 582 | GDP=814.389
FLEX: 2606 2445 2214 2790 2935 | ACC: -8292 12536 6232 | GYRO: 421 -173 233 | GDP=511.331
FLEX: 2624 2441 2230 2773 2882 | ACC: -8388 12484 5964 | GYRO: 453 -333 19 | GDP=562.547
FLEX: 2621 2458 2197 2819 2848 | ACC: -8380 12184 6256 | GYRO: 687 -256 5 | GDP=733.164
FLEX: 2594 2445 2180 2773 2849 | ACC: -8108 12372 6016 | GYRO: 1001 -65 -447 | GDP=1098.196
FLEX: 2583 2448 2224 2802 2881 | ACC: -9512 12512 5720 | GYRO: 930 102 -302 | GDP=983.111
FLEX: 2582 2407 2209 2759 2908 | ACC: -9264 12764 5400 | GYRO: 580 2 705 | GDP=912.923
FLEX: 2598 2460 2208 2821 2897 | ACC: -8124 12568 5856 | GYRO: 337 -165 446 | GDP=582.846
FLEX: 2607 2448 2192 2768 2889 | ACC: -8412 12572 6172 | GYRO: 465 353 89 | GDP=590.555
FLEX: 2607 2451 2226 2805 2907 | ACC: -8440 12492 6244 | GYRO: 537 -33 -166 | GDP=563.040
FLEX: 2608 2452 2211 2754 2892 | ACC: -8596 12348 5952 | GYRO: 668 139 -69 | GDP=685.789
FLEX: 2627 2444 2208 2800 2891 | ACC: -8616 12632 6060 | GYRO: 953 101 -550 | GDP=1104.948
FLEX: 2594 2417 2223 2785 2864 | ACC: -9536 12596 5644 | GYRO: 693 -140 -120 | GDP=717.112
FLEX: 2608 2447 2235 2779 2905 | ACC: -8944 12580 5576 | GYRO: 549 154 730 | GDP=926.292
FLEX: 2591 2426 2214 2773 2896 | ACC: -8224 12780 5804 | GYRO: 431 -86 212 | GDP=487.956
FLEX: 2624 2448 2219 2800 2895 | ACC: -8476 12456 6252 | GYRO: 485 -145 -133 | GDP=523.392
FLEX: 2611 2422 2225 2800 2882 | ACC: -8484 12368 6272 | GYRO: 684 224 -102 | GDP=726.936
FLEX: 2613 2449 2191 2800 2903 | ACC: -8292 12332 5768 | GYRO: 823 78 -454 | GDP=943.148
FLEX: 2608 2442 2198 2793 2878 | ACC: -8992 12792 5536 | GYRO: 906 138 -524 | GDP=1055.678
FLEX: 2609 2441 2207 2799 2893 | ACC: -9596 12476 5472 | GYRO: 766 -432 94 | GDP=884.430
FLEX: 2597 2431 2222 2777 2847 | ACC: -8380 12528 5600 | GYRO: 238 -230 631 | GDP=712.534
FLEX: 2596 2459 2230 2830 2864 | ACC: -8180 12524 6076 | GYRO: 482 -52 35 | GDP=486.059
FLEX: 2614 2432 2227 2771 2863 | ACC: -8616 12352 6360 | GYRO: 318 -209 -129 | GDP=401.803
FLEX: 2625 2435 2205 2809 2864 | ACC: -8592 12316 6380 | GYRO: 556 -477 -314 | GDP=797.033
FLEX: 2613 2426 2225 2797 2867 | ACC: -8380 12172 6008 | GYRO: 981 -40 -524 | GDP=1112.896
FLEX: 2593 2439 2213 2795 2903 | ACC: -9380 12688 5680 | GYRO: 1063 285 -464 | GDP=1194.358
FLEX: 2608 2432 2229 2775 2878 | ACC: -9520 12632 5244 | GYRO: 785 59 373 | GDP=871.111
FLEX: 2597 2448 2213 2793 2863 | ACC: -8376 12468 5760 | GYRO: 276 -269 488 | GDP=621.837
FLEX: 2603 2430 2208 2767 2891 | ACC: -8228 12324 6200 | GYRO: 297 -17 -50 | GDP=301.659
FLEX: 2599 2433 2211 2814 2887 | ACC: -8832 12448 6368 | GYRO: 454 -89 -158 | GDP=488.877
FLEX: 2621 2449 2224 2732 2890 | ACC: -8684 12320 5872 | GYRO: 622 -10 -187 | GDP=649.579
FLEX: 2623 2449 2206 2837 2882 | ACC: -8568 12472 6000 | GYRO: 911 23 -398 | GDP=994.411
FLEX: 2593 2448 2212 2751 2859 | ACC: -9376 12504 5736 | GYRO: 894 135 -16 | GDP=904.277
FLEX: 2608 2455 2208 2811 2911 | ACC: -8988 12656 5368 | GYRO: 694 58 674 | GDP=969.163
FLEX: 2592 2423 2209 2795 2864 | ACC: -8164 12544 5976 | GYRO: 340 -246 285 | GDP=507.288
FLEX: 2559 2448 2234 2800 2845 | ACC: -8652 12492 6264 | GYRO: 598 18 -59 | GDP=601.173
FLEX: 2618 2438 2214 2781 2849 | ACC: -8692 12360 6140 | GYRO: 594 58 58 | GDP=599.637
FLEX: 2586 2447 2235 2806 2896 | ACC: -8468 12296 5988 | GYRO: 802 126 -18 | GDP=812.037
FLEX: 2601 2422 2191 2768 2859 | ACC: -8764 12700 5740 | GYRO: 1030 179 -434 | GDP=1131.944
FLEX: 2608 2451 2225 2847 2897 | ACC: -9664 12640 5564 | GYRO: 603 162 209 | GDP=658.433
FLEX: 2613 2442 2200 2800 2910 | ACC: -8468 12416 5800 | GYRO: 379 -435 461 | GDP=738.503
FLEX: 2614 2454 2214 2821 2863 | ACC: -8028 12484 5928 | GYRO: 292 -86 205 | GDP=366.995
FLEX: 2599 2439 2204 2752 2878 | ACC: -8516 12488 6228 | GYRO: 651 -356 -195 | GDP=767.178
FLEX: 2613 2430 2238 2798 2878 | ACC: -8512 12396 6112 | GYRO: 673 13 51 | GDP=675.055
FLEX: 2620 2443 2208 2779 2895 | ACC: -8288 12332 5752 | GYRO: 828 -13 -448 | GDP=941.518
FLEX: 2603 2448 2219 2799 2891 | ACC: -9192 12676 5776 | GYRO: 799 169 -455 | GDP=934.873
FLEX: 2624 2448 2214 2806 2917 | ACC: -9384 12620 5608 | GYRO: 801 -269 186 | GDP=865.192
FLEX: 2559 2458 2224 2807 2887 | ACC: -8176 12432 5916 | GYRO: 322 -434 517 | GDP=747.883
FLEX: 2636 2443 2210 2798 2850 | ACC: -8332 12520 6152 | GYRO: 752 293 90 | GDP=812.067
FLEX: 2625 2425 2207 2768 2896 | ACC: -8752 12444 6304 | GYRO: 917 31 -48 | GDP=918.779
FLEX: 2608 2422 2194 2761 2879 | ACC: -8408 12372 5900 | GYRO: 877 -65 -111 | GDP=886.383
FLEX: 2608 2432 2211 2795 2890 | ACC: -8584 12524 5796 | GYRO: 1007 -73 -460 | GDP=1109.495
FLEX: 2611 2459 2234 2781 2885 | ACC: -9300 12544 5700 | GYRO: 581 -239 -197 | GDP=658.400
FLEX: 2588 2462 2224 2808 2887 | ACC: -8892 12640 5676 | GYRO: 633 -94 427 | GDP=769.320
FLEX: 2607 2435 2218 2775 2881 | ACC: -8376 12488 6256 | GYRO: 552 -178 193 | GDP=611.259
FLEX: 2597 2460 2208 2802 2879 | ACC: -8760 12636 6060 | GYRO: 849 -60 71 | GDP=854.074
FLEX: 2623 2439 2218 2793 2843 | ACC: -8344 12428 5908 | GYRO: 576 76 -17 | GDP=581.241
FLEX: 2608 2439 2221 2816 2907 | ACC: -8468 12436 5936 | GYRO: 709 32 -343 | GDP=788.260
FLEX: 2626 2438 2205 2775 2865 | ACC: -8916 12676 5920 | GYRO: 718 173 -405 | GDP=842.305
FLEX: 2613 2439 2199 2787 2877 | ACC: -9652 12520 5816 | GYRO: 623 -130 176 | GDP=660.307
FLEX: 2614 2437 2227 2785 2887 | ACC: -8348 12568 5668 | GYRO: 288 -248 617 | GDP=724.663
FLEX: 2558 2431 2230 2801 2875 | ACC: -8188 12588 6096 | GYRO: 588 -118 104 | GDP=608.674
FLEX: 2608 2448 2224 2790 2890 | ACC: -8540 12608 6140 | GYRO: 409 140 63 | GDP=436.864
FLEX: 2627 2428 2223 2808 2838 | ACC: -8600 12480 6028 | GYRO: 597 11 -144 | GDP=614.220
FLEX: 2621 2450 2196 2785 2879 | ACC: -8056 12268 6084 | GYRO: 673 174 -345 | GDP=776.035
FLEX: 2603 2456 2209 2806 2878 | ACC: -9300 12680 6064 | GYRO: 1141 -98 -435 | GDP=1225.035
FLEX: 2631 2448 2201 2789 2880 | ACC: -9260 12540 5680 | GYRO: 806 -226 459 | GDP=954.669
FLEX: 2644 2470 2238 2807 2879 | ACC: -8216 12556 5676 | GYRO: 336 -513 449 | GDP=760.043
FLEX: 2603 2434 2199 2773 2884 | ACC: -8028 12496 6360 | GYRO: 542 -129 -117 | GDP=569.293
FLEX: 2622 2438 2214 2770 2930 | ACC: -8516 12444 6196 | GYRO: 383 -239 -184 | GDP=487.510
FLEX: 2599 2446 2212 2830 2876 | ACC: -8700 12440 6100 | GYRO: 573 -187 -206 | GDP=636.973
FLEX: 2589 2433 2230 2800 2894 | ACC: -8524 12480 6040 | GYRO: 752 19 -446 | GDP=874.518
FLEX: 2602 2448 2209 2784 2895 | ACC: -9324 12600 5728 | GYRO: 823 40 -116 | GDP=832.097
FLEX: 2559 2459 2211 2817 2864 | ACC: -8924 12640 5532 | GYRO: 553 141 656 | GDP=869.498
FLEX: 2600 2461 2225 2769 2907 | ACC: -8000 12660 6040 | GYRO: 368 -219 267 | GDP=504.652
FLEX: 2586 2410 2234 2805 2896 | ACC: -8656 12484 6400 | GYRO: 396 132 -52 | GDP=420.647
FLEX: 2610 2451 2221 2768 2880 | ACC: -8520 12384 6344 | GYRO: 596 88 75 | GDP=607.112
FLEX: 2622 2449 2225 2787 2884 | ACC: -8200 12312 6028 | GYRO: 730 166 -274 | GDP=797.203
FLEX: 2583 2452 2225 2779 2890 | ACC: -8680 12752 5860 | GYRO: 968 101 -460 | GDP=1076.487
FLEX: 2611 2432 2207 2806 2854 | ACC: -9468 12520 5724 | GYRO: 533 -114 52 | GDP=547.530
FLEX: 2609 2443 2230 2768 2835 | ACC: -8856 12500 5844 | GYRO: 330 45 688 | GDP=764.375
FLEX: 2604 2431 2211 2779 2894 | ACC: -8080 12628 6308 | GYRO: 487 -16 149 | GDP=509.535
FLEX: 2611 2448 2217 2777 2901 | ACC: -8704 12572 6232 | GYRO: 654 110 -235 | GDP=703.591
FLEX: 2592 2448 2226 2843 2863 | ACC: -8580 12284 6232 | GYRO: 660 83 -80 | GDP=669.992
FLEX: 2610 2433 2224 2757 2863 | ACC: -8272 12368 5868 | GYRO: 724 -86 -301 | GDP=788.779
FLEX: 2601 2433 2243 2809 2896 | ACC: -9140 12672 5908 | GYRO: 993 282 -360 | GDP=1093.240
FLEX: 2613 2426 2210 2752 2864 | ACC: -9444 12556 5592 | GYRO: 664 -144 357 | GDP=767.516
FLEX: 2609 2453 2237 2825 2913 | ACC: -8376 12584 5784 | GYRO: 272 -348 524 | GDP=685.320
FLEX: 2599 2422 2247 2820 2896 | ACC: -8008 12396 6384 | GYRO: 538 76 67 | GDP=547.457
FLEX: 2603 2439 2231 2863 2897 | ACC: -8536 12572 6128 | GYRO: 692 28 -261 | GDP=740.114
FLEX: 2609 2435 2222 2770 2881 | ACC: -8332 12408 5868 | GYRO: 648 -97 -141 | GDP=670.219
FLEX: 2619 2435 2227 2809 2863 | ACC: -8540 12568 5972 | GYRO: 882 15 -630 | GDP=1083.997
FLEX: 2589 2447 2212 2783 2939 | ACC: -9372 12436 5968 | GYRO: 764 -110 51 | GDP=773.561
FLEX: 2612 2423 2214 2803 2922 | ACC: -8540 12564 5812 | GYRO: 550 -298 449 | GDP=770.003
FLEX: 2613 2448 2245 2784 2867 | ACC: -8204 12528 6012 | GYRO: 382 -142 11 | GDP=407.687
FLEX: 2608 2432 2217 2821 2870 | ACC: -8788 12380 6372 | GYRO: 238 -154 -24 | GDP=284.493
FLEX: 2586 2421 2234 2759 2884 | ACC: -8680 12360 6292 | GYRO: 456 81 -5 | GDP=463.165
FLEX: 2608 2471 2215 2777 2890 | ACC: -8188 12196 6348 | GYRO: 700 109 -253 | GDP=752.257
FLEX: 2612 2437 2239 2767 2903 | ACC: -9264 12664 5952 | GYRO: 1020 137 -510 | GDP=1148.594
FLEX: 2608 2458 2224 2792 2885 | ACC: -9352 12580 5620 | GYRO: 449 -50 312 | GDP=549.040
FLEX: 2609 2443 2227 2774 2879 | ACC: -7952 12436 5956 | GYRO: 382 -616 299 | GDP=784.080
FLEX: 2602 2442 2208 2795 2862 | ACC: -8212 12460 6412 | GYRO: 486 60 -156 | GDP=513.938
FLEX: 2623 2429 2214 2749 2842 | ACC: -8756 12488 6416 | GYRO: 841 159 -333 | GDP=918.396
FLEX: 2607 2463 2224 2800 2891 | ACC: -8412 12300 6212 | GYRO: 995 615 -92 | GDP=1173.335
FLEX: 2612 2449 2209 2783 2874 | ACC: -8404 12628 6076 | GYRO: 1116 95 -615 | GDP=1277.774
FLEX: 2608 2442 2226 2799 2883 | ACC: -9532 12444 5736 | GYRO: 406 -207 -142 | GDP=477.335
FLEX: 2590 2425 2214 2784 2875 | ACC: -9144 12420 6060 | GYRO: 367 -80 672 | GDP=769.853
FLEX: 2613 2432 2225 2789 2873 | ACC: -8244 12448 6488 | GYRO: 550 -188 326 | GDP=666.423
FLEX: 2608 2445 2214 2786 2880 | ACC: -8548 12500 6516 | GYRO: 669 -63 -59 | GDP=674.545
FLEX: 2590 2434 2204 2787 2899 | ACC: -8628 12348 6288 | GYRO: 752 164 -13 | GDP=769.785
FLEX: 2624 2437 2219 2755 2875 | ACC: -8268 12236 5920 | GYRO: 748 239 -375 | GDP=870.201
FLEX: 2628 2429 2198 2834 2871 | ACC: -9088 12692 5908 | GYRO: 938 3 -555 | GDP=1089.898
FLEX: 2599 2448 2210 2774 2876 | ACC: -9524 12640 5768 | GYRO: 546 43 405 | GDP=681.168
FLEX: 2609 2435 2237 2767 2909 | ACC: -8244 12360 6076 | GYRO: 477 -531 275 | GDP=764.928
FLEX: 2592 2431 2208 2789 2879 | ACC: -8320 12324 6428 | GYRO: 641 159 14 | GDP=660.574
FLEX: 2608 2444 2223 2768 2928 | ACC: -8488 12536 6300 | GYRO: 728 -161 -46 | GDP=747.008
FLEX: 2594 2446 2231 2781 2891 | ACC: -8268 12256 6040 | GYRO: 733 -71 -139 | GDP=749.434
FLEX: 2603 2455 2242 2789 2883 | ACC: -8592 12476 5920 | GYRO: 837 60 -525 | GDP=989.845
FLEX: 2599 2437 2227 2779 2860 | ACC: -9568 12456 5976 | GYRO: 668 -62 -142 | GDP=685.735
FLEX: 2559 2437 2222 2807 2901 | ACC: -9108 12592 5804 | GYRO: 365 -59 581 | GDP=688.670
FLEX: 2608 2447 2199 2771 2868 | ACC: -8056 12404 6372 | GYRO: 563 -478 39 | GDP=739.577
FLEX: 2611 2446 2203 2800 2850 | ACC: -8632 12464 6364 | GYRO: 343 -17 -84 | GDP=353.545
FLEX: 2591 2458 2222 2768 2882 | ACC: -8760 12340 6548 | GYRO: 528 9 -89 | GDP=535.524
FLEX: 2613 2436 2218 2787 2897 | ACC: -8468 12328 6216 | GYRO: 751 282 -275 | GDP=848.027
FLEX: 2590 2443 2219 2785 2913 | ACC: -8988 12644 5796 | GYRO: 783 162 -402 | GDP=894.951
FLEX: 2609 2445 2226 2785 2887 | ACC: -9256 12428 5844 | GYRO: 524 -195 154 | GDP=579.928
FLEX: 2623 2439 2209 2774 2906 | ACC: -8472 12232 6384 | GYRO: 461 -180 381 | GDP=624.565
FLEX: 2598 2443 2221 2791 2872 | ACC: -8400 12444 6532 | GYRO: 776 106 68 | GDP=786.153
FLEX: 2597 2435 2205 2810 2890 | ACC: -8580 12440 6332 | GYRO: 541 0 -74 | GDP=546.038
FLEX: 2615 2463 2213 2768 2897 | ACC: -8448 12240 6256 | GYRO: 605 -41 -135 | GDP=621.233
FLEX: 2593 2448 2235 2769 2871 | ACC: -8520 12360 6200 | GYRO: 756 102 -443 | GDP=882.150
FLEX: 2595 2453 2245 2780 2913 | ACC: -9436 12428 6068 | GYRO: 938 -19 -215 | GDP=962.512
FLEX: 2609 2422 2240 2753 2881 | ACC: -8948 12456 5728 | GYRO: 553 43 722 | GDP=910.463
FLEX: 2629 2448 2227 2786 2891 | ACC: -7920 12444 6112 | GYRO: 529 -255 266 | GDP=644.687
FLEX: 2613 2450 2240 2770 2896 | ACC: -8456 12320 6424 | GYRO: 433 33 -107 | GDP=447.244
FLEX: 2640 2448 2238 2800 2896 | ACC: -8888 12548 6432 | GYRO: 537 -236 -95 | GDP=594.214
FLEX: 2593 2442 2219 2773 2870 | ACC: -8532 12184 6228 | GYRO: 673 128 -74 | GDP=689.049
FLEX: 2625 2443 2218 2805 2896 | ACC: -8808 12596 6156 | GYRO: 872 290 -332 | GDP=977.092
FLEX: 2602 2428 2205 2803 2905 | ACC: -9412 12336 6228 | GYRO: 936 -54 43 | GDP=938.542
FLEX: 2619 2448 2224 2817 2873 | ACC: -8568 12588 5592 | GYRO: 571 -75 619 | GDP=845.474
FLEX: 2597 2443 2203 2761 2894 | ACC: -8096 12500 6196 | GYRO: 501 -220 100 | GDP=556.238
FLEX: 2589 2439 2210 2795 2896 | ACC: -8760 12496 6400 | GYRO: 341 6 -22 | GDP=341.762
FLEX: 2608 2431 2227 2787 2880 | ACC: -8512 12312 6388 | GYRO: 545 63 -132 | GDP=564.285
FLEX: 2603 2444 2229 2786 2896 | ACC: -8484 12164 6268 | GYRO: 651 15 -335 | GDP=732.292
FLEX: 2609 2439 2218 2801 2869 | ACC: -8988 12616 5968 | GYRO: 1033 277 -356 | GDP=1127.189
FLEX: 2607 2431 2222 2811 2882 | ACC: -9540 12452 5712 | GYRO: 667 -127 189 | GDP=704.797
FLEX: 2607 2445 2224 2773 2875 | ACC: -8284 12416 6144 | GYRO: 240 -388 591 | GDP=746.609
FLEX: 2605 2441 2219 2803 2911 | ACC: -8008 12400 6304 | GYRO: 313 -1167 -183 | GDP=1222.026
FLEX: 2613 2433 2224 2761 2883 | ACC: -8700 12308 6776 | GYRO: 480 20 -36 | GDP=481.763
FLEX: 2559 2442 2205 2801 2902 | ACC: -8588 12256 6384 | GYRO: 557 -421 -116 | GDP=707.775
FLEX: 2595 2438 2230 2794 2875 | ACC: -8216 12232 6420 | GYRO: 780 45 -393 | GDP=874.571
FLEX: 2607 2463 2240 2787 2883 | ACC: -9376 12524 6020 | GYRO: 799 -156 -248 | GDP=851.023
FLEX: 2605 2415 2193 2800 2874 | ACC: -9056 12612 5676 | GYRO: 525 12 652 | GDP=837.182
FLEX: 2599 2447 2226 2799 2867 | ACC: -8032 12484 6304 | GYRO: 251 -524 341 | GDP=673.690
FLEX: 2606 2428 2235 2779 2833 | ACC: -8188 12312 6640 | GYRO: 641 154 -92 | GDP=665.628
FLEX: 2559 2447 2230 2786 2881 | ACC: -8600 12400 6468 | GYRO: 739 22 -139 | GDP=752.281
FLEX: 2599 2455 2213 2770 2878 | ACC: -8476 12216 6088 | GYRO: 795 156 -189 | GDP=831.915
FLEX: 2605 2439 2225 2821 2895 | ACC: -8552 12504 6096 | GYRO: 751 132 -535 | GDP=931.477
FLEX: 2616 2451 2236 2788 2843 | ACC: -9312 12400 6212 | GYRO: 685 -77 -23 | GDP=689.698
FLEX: 2608 2451 2208 2807 2919 | ACC: -8560 12364 6112 | GYRO: 438 -151 637 | GDP=787.664
FLEX: 2607 2435 2209 2768 2912 | ACC: -8064 12500 6268 | GYRO: 412 -298 201 | GDP=546.762
FLEX: 2583 2442 2219 2816 2887 | ACC: -8220 12368 6424 | GYRO: 425 -915 -106 | GDP=1014.439
FLEX: 2619 2454 2219 2784 2874 | ACC: -8164 12196 6604 | GYRO: 430 -332 -8 | GDP=543.312
FLEX: 2595 2439 2223 2805 2870 | ACC: -8284 12160 6584 | GYRO: 634 -50 -392 | GDP=747.074
FLEX: 2559 2442 2241 2768 2895 | ACC: -8984 12532 6332 | GYRO: 1006 37 -546 | GDP=1145.217
FLEX: 2606 2449 2230 2789 2860 | ACC: -9432 12488 6208 | GYRO: 783 82 301 | GDP=842.861
FLEX: 2607 2427 2224 2753 2890 | ACC: -8124 12372 6284 | GYRO: 513 -220 549 | GDP=782.924
FLEX: 2602 2443 2231 2801 2906 | ACC: -7876 12444 6440 | GYRO: 652 47 -4 | GDP=653.704
FLEX: 2599 2466 2201 2778 2889 | ACC: -8476 12304 6644 | GYRO: 569 -80 -59 | GDP=577.617
FLEX: 2608 2447 2234 2783 2906 | ACC: -8356 12284 6340 | GYRO: 665 33 -87 | GDP=671.478
FLEX: 2597 2422 2212 2735 2900 | ACC: -8232 12340 6456 | GYRO: 777 157 -352 | GDP=867.342
FLEX: 2607 2455 2227 2789 2871 | ACC: -9200 12420 6220 | GYRO: 948 -68 -185 | GDP=968.273
FLEX: 2604 2458 2206 2771 2881 | ACC: -8928 12564 5960 | GYRO: 590 -157 646 | GDP=888.856
FLEX: 2607 2436 2193 2800 2893 | ACC: -8212 12528 6408 | GYRO: 441 -583 315 | GDP=795.987
FLEX: 2611 2448 2223 2763 2882 | ACC: -8168 12348 6704 | GYRO: 591 215 155 | GDP=647.712
FLEX: 2616 2470 2195 2830 2875 | ACC: -8508 12420 6640 | GYRO: 617 199 -20 | GDP=648.606
FLEX: 2602 2417 2224 2736 2881 | ACC: -8392 12188 6376 | GYRO: 691 165 -152 | GDP=726.505
FLEX: 2555 2432 2219 2819 2898 | ACC: -8368 12572 6248 | GYRO: 939 29 -518 | GDP=1072.794
FLEX: 2602 2455 2203 2773 2871 | ACC: -9396 12400 6164 | GYRO: 619 -195 -36 | GDP=649.986
FLEX: 2617 2436 2231 2796 2863 | ACC: -8736 12524 5932 | GYRO: 448 -135 644 | GDP=796.031
FLEX: 2594 2433 2222 2783 2881 | ACC: -8044 12464 6652 | GYRO: 514 -172 291 | GDP=615.192
FLEX: 2597 2464 2199 2799 2880 | ACC: -8332 12488 6684 | GYRO: 728 118 -9 | GDP=737.556
FLEX: 2611 2460 2213 2766 2869 | ACC: -8432 12396 6440 | GYRO: 582 252 -10 | GDP=634.293
FLEX: 2593 2437 2218 2791 2897 | ACC: -8244 12308 6248 | GYRO: 707 -8 -335 | GDP=782.392
FLEX: 2618 2451 2244 2771 2879 | ACC: -8700 12684 6200 | GYRO: 894 256 -511 | GDP=1061.081
FLEX: 2559 2448 2221 2815 2885 | ACC: -9428 12456 6156 | GYRO: 559 -297 87 | GDP=638.951
FLEX: 2559 2439 2218 2777 2862 | ACC: -8224 12400 6228 | GYRO: 382 -187 648 | GDP=775.111
FLEX: 2595 2443 2215 2801 2927 | ACC: -8056 12480 6548 | GYRO: 570 -124 23 | GDP=583.785
FLEX: 2559 2447 2221 2793 2889 | ACC: -8460 12336 6632 | GYRO: 456 0 -94 | GDP=465.588
FLEX: 2607 2445 2225 2778 2893 | ACC: -8424 12276 6528 | GYRO: 519 67 -71 | GDP=528.101
FLEX: 2599 2432 2214 2784 2892 | ACC: -8276 12252 6500 | GYRO: 656 29 -388 | GDP=762.706
FLEX: 2591 2448 2226 2773 2901 | ACC: -9160 12600 6360 | GYRO: 909 272 -339 | GDP=1007.564
FLEX: 2582 2454 2224 2803 2870 | ACC: -9192 12572 5988 | GYRO: 656 -97 289 | GDP=723.371
FLEX: 2606 2439 2221 2807 2900 | ACC: -8184 12460 6280 | GYRO: 210 -248 382 | GDP=501.526
FLEX: 2609 2443 2220 2779 2851 | ACC: -8152 12284 6708 | GYRO: 490 -61 -97 | GDP=503.220
FLEX: 2605 2439 2204 2795 2913 | ACC: -8556 12488 6680 | GYRO: 566 35 2 | GDP=567.085
FLEX: 2627 2446 2230 2800 2903 | ACC: -8296 12260 6336 | GYRO: 670 18 -161 | GDP=689.308
FLEX: 2609 2457 2235 2786 2907 | ACC: -8500 12388 6412 | GYRO: 703 10 -352 | GDP=786.265
FLEX: 2603 2439 2242 2767 2874 | ACC: -9060 12392 6392 | GYRO: 943 -149 -46 | GDP=955.806
FLEX: 2607 2446 2203 2798 2887 | ACC: -8848 12476 6212 | GYRO: 492 143 646 | GDP=824.517
FLEX: 2608 2448 2205 2774 2864 | ACC: -8048 12412 6444 | GYRO: 548 -499 117 | GDP=750.329
FLEX: 2598 2459 2232 2812 2864 | ACC: -8388 12492 6724 | GYRO: 519 190 66 | GDP=556.612
FLEX: 2597 2443 2215 2757 2863 | ACC: -8396 12428 6508 | GYRO: 654 362 -9 | GDP=747.557
FLEX: 2611 2469 2215 2805 2880 | ACC: -8276 12240 6560 | GYRO: 675 140 -272 | GDP=741.086
FLEX: 2608 2432 2222 2750 2877 | ACC: -8800 12592 6412 | GYRO: 996 193 -418 | GDP=1097.264
FLEX: 2604 2416 2210 2800 2885 | ACC: -9244 12456 6304 | GYRO: 753 -155 232 | GDP=803.031
FLEX: 2606 2449 2224 2765 2887 | ACC: -8212 12360 6200 | GYRO: 562 -295 611 | GDP=881.016
FLEX: 2586 2437 2237 2791 2900 | ACC: -8004 12532 6364 | GYRO: 424 -47 150 | GDP=452.200
FLEX: 2617 2434 2203 2768 2826 | ACC: -8416 12424 6696 | GYRO: 650 -9 -101 | GDP=657.862
FLEX: 2608 2438 2212 2752 2876 | ACC: -8476 12260 6620 | GYRO: 514 -108 -8 | GDP=525.285
