# label=G
# timestamp=1764316356.1506274
# format: FLEX: f1 f2 f3 f4 f5 | ACC: ax ay az | GYRO: gx gy gz | GDP=val
FLEX: 2359 2416 2672 2630 2601 | ACC: 4996 15376 1288 | GYRO: 574 690 1005 | GDP=1347.442
FLEX: 2384 2467 2678 2655 2624 | ACC: 6512 15476 472 | GYRO: 653 109 248 | GDP=706.961
FLEX: 2363 2417 2650 2624 2593 | ACC: 4908 16284 60 | GYRO: 145 256 -1336 | GDP=1368.012
FLEX: 2379 2426 2682 2654 2653 | ACC: 3628 16304 924 | GYRO: 276 139 -505 | GDP=592.049
FLEX: 2352 2427 2672 2611 2618 | ACC: 3128 15936 1416 | GYRO: 1092 651 657 | GDP=1431.053
FLEX: 2373 2428 2704 2637 2606 | ACC: 4420 15208 1392 | GYRO: 971 1081 1173 | GDP=1867.440
FLEX: 2352 2423 2631 2643 2609 | ACC: 6180 15284 1184 | GYRO: 934 56 1177 | GDP=1503.603
FLEX: 2384 2430 2675 2656 2605 | ACC: 6036 15776 368 | GYRO: 780 20 -245 | GDP=817.817
FLEX: 2363 2432 2694 2630 2559 | ACC: 4800 16056 476 | GYRO: 34 -441 -1163 | GDP=1244.269
FLEX: 2304 2352 2689 2629 2619 | ACC: 3688 16032 804 | GYRO: 647 -163 -156 | GDP=685.211
FLEX: 2357 2399 2677 2624 2601 | ACC: 3524 15516 1280 | GYRO: 815 739 793 | GDP=1356.169
FLEX: 2370 2443 2768 2631 2630 | ACC: 4908 15352 1116 | GYRO: 567 565 1139 | GDP=1392.133
FLEX: 2361 2447 2675 2629 2607 | ACC: 6492 15060 1056 | GYRO: 341 -598 983 | GDP=1200.073
FLEX: 2378 2449 2676 2690 2587 | ACC: 5956 15964 300 | GYRO: 404 -106 -794 | GDP=897.156
FLEX: 2356 2417 2676 2630 2608 | ACC: 4260 15984 1232 | GYRO: 260 -656 -1097 | GDP=1304.356
FLEX: 2382 2434 2669 2643 2593 | ACC: 3648 15816 1024 | GYRO: 1062 495 -42 | GDP=1172.447
FLEX: 2365 2414 2690 2612 2607 | ACC: 4164 15100 1684 | GYRO: 743 258 613 | GDP=997.187
FLEX: 2369 2415 2695 2614 2588 | ACC: 5656 15200 968 | GYRO: 633 415 865 | GDP=1149.408
FLEX: 2381 2415 2686 2624 2605 | ACC: 6520 15516 328 | GYRO: 629 -484 -128 | GDP=803.916
FLEX: 2389 2418 2717 2638 2612 | ACC: 4928 16196 512 | GYRO: 138 -294 -1372 | GDP=1409.916
FLEX: 2367 2439 2677 2646 2605 | ACC: 3724 15980 956 | GYRO: 858 189 -822 | GDP=1203.150
FLEX: 2369 2419 2654 2629 2595 | ACC: 3536 15796 988 | GYRO: 939 663 259 | GDP=1178.292
FLEX: 2375 2439 2676 2627 2607 | ACC: 4604 15140 1488 | GYRO: 611 926 960 | GDP=1467.105
FLEX: 2377 2432 2672 2642 2608 | ACC: 6704 15456 652 | GYRO: 505 -254 931 | GDP=1089.175
FLEX: 2364 2435 2673 2626 2631 | ACC: 5672 15776 496 | GYRO: 315 20 -727 | GDP=792.562
FLEX: 2372 2421 2640 2497 2618 | ACC: 4024 16196 1148 | GYRO: -77 -212 -889 | GDP=917.166
FLEX: 2367 2429 2670 2662 2549 | ACC: 4080 16020 940 | GYRO: 891 223 113 | GDP=925.407
FLEX: 2405 2406 2695 2640 2619 | ACC: 4136 15324 1344 | GYRO: 769 373 672 | GDP=1087.232
FLEX: 2361 2427 2657 2638 2618 | ACC: 5536 15304 1172 | GYRO: 632 580 766 | GDP=1150.035
FLEX: 2391 2447 2687 2635 2649 | ACC: 6372 15564 644 | GYRO: 830 -197 -133 | GDP=863.364
FLEX: 2370 2412 2711 2686 2643 | ACC: 5076 16296 444 | GYRO: 52 -177 -1254 | GDP=1267.497
FLEX: 2390 2459 2701 2617 2625 | ACC: 4064 15900 1296 | GYRO: 680 -82 -642 | GDP=938.769
FLEX: 2357 2416 2675 2666 2559 | ACC: 3504 15760 1340 | GYRO: 791 413 292 | GDP=938.890
FLEX: 2423 2424 2638 2626 2559 | ACC: 4696 15164 1656 | GYRO: 670 600 1010 | GDP=1352.405
FLEX: 2384 2426 2642 2643 2603 | ACC: 6120 15312 1100 | GYRO: 560 -55 863 | GDP=1030.240
FLEX: 2395 2423 2681 2635 2625 | ACC: 6248 15668 416 | GYRO: 370 -358 -616 | GDP=802.820
FLEX: 2384 2409 2693 2661 2643 | ACC: 4412 16244 988 | GYRO: -160 -499 -1204 | GDP=1313.094
FLEX: 2316 2449 2690 2666 2646 | ACC: 3584 16040 1240 | GYRO: 870 370 -207 | GDP=967.806
FLEX: 2384 2419 2665 2640 2559 | ACC: 4044 15460 1544 | GYRO: 732 641 737 | GDP=1220.604
FLEX: 2398 2395 2619 2626 2649 | ACC: 5252 15388 1548 | GYRO: 825 440 1220 | GDP=1537.083
FLEX: 2379 2479 2699 2645 2559 | ACC: 6604 15276 716 | GYRO: 528 221 337 | GDP=664.224
FLEX: 2352 2404 2641 2672 2609 | ACC: 5496 16012 840 | GYRO: 351 -511 -894 | GDP=1087.915
FLEX: 2375 2418 2666 2643 2608 | ACC: 4080 16128 1280 | GYRO: 533 -119 -684 | GDP=875.275
FLEX: 2368 2411 2659 2640 2613 | ACC: 4020 15684 1352 | GYRO: 996 479 304 | GDP=1146.243
FLEX: 2326 2454 2671 2621 2622 | ACC: 4344 15180 1636 | GYRO: 878 697 654 | GDP=1297.848
FLEX: 2378 2416 2651 2642 2608 | ACC: 5940 15200 1204 | GYRO: 604 83 647 | GDP=888.996
FLEX: 2405 2417 2651 2608 2605 | ACC: 6060 15516 -132 | GYRO: 102 65 -686 | GDP=696.581
FLEX: 2355 2434 2672 2627 2559 | ACC: 4508 16000 1028 | GYRO: -1176 -87 -817 | GDP=1434.585
FLEX: 2369 2441 2683 2605 2615 | ACC: 4040 16104 2272 | GYRO: 38 -377 75 | GDP=386.262
FLEX: 2362 2416 2672 2624 2599 | ACC: 3872 15588 2692 | GYRO: 810 721 484 | GDP=1187.517
FLEX: 2381 2451 2686 2646 2608 | ACC: 5480 15324 1784 | GYRO: 1026 314 467 | GDP=1170.197
FLEX: 2381 2448 2672 2639 2616 | ACC: 6296 15596 1036 | GYRO: 978 -413 49 | GDP=1062.758
FLEX: 2378 2432 2647 2640 2640 | ACC: 5892 16040 372 | GYRO: 210 -768 -1289 | GDP=1515.073
FLEX: 2386 2437 2657 2590 2625 | ACC: 3952 15980 1656 | GYRO: -30 -466 -1209 | GDP=1296.047
FLEX: 2381 2439 2676 2645 2608 | ACC: 2896 15880 2356 | GYRO: 713 -166 183 | GDP=754.595
FLEX: 2323 2404 2685 2634 2591 | ACC: 3848 15144 2020 | GYRO: 1000 550 796 | GDP=1391.444
FLEX: 2379 2434 2672 2654 2611 | ACC: 5372 15272 1456 | GYRO: 723 79 1206 | GDP=1408.334
FLEX: 2338 2410 2653 2635 2590 | ACC: 6732 15540 744 | GYRO: 415 -395 10 | GDP=573.018
FLEX: 2370 2418 2654 2631 2623 | ACC: 5084 16284 1180 | GYRO: -234 -293 -1345 | GDP=1396.292
FLEX: 2358 2448 2691 2630 2587 | ACC: 3672 16164 1784 | GYRO: 880 -128 -616 | GDP=1081.776
FLEX: 2382 2432 2643 2643 2633 | ACC: 3312 15624 2112 | GYRO: 1112 422 518 | GDP=1297.286
FLEX: 2365 2454 2651 2627 2599 | ACC: 5136 15036 1672 | GYRO: 1257 430 819 | GDP=1560.676
FLEX: 2382 2409 2646 2640 2655 | ACC: 6880 15260 540 | GYRO: 564 -373 237 | GDP=716.515
FLEX: 2369 2425 2658 2651 2619 | ACC: 6088 15656 1104 | GYRO: 69 -991 -1314 | GDP=1647.252
FLEX: 2390 2423 2670 2631 2590 | ACC: 3732 16320 2164 | GYRO: 142 -889 -1648 | GDP=1877.868
FLEX: 2354 2406 2672 2608 2597 | ACC: 2968 16152 1924 | GYRO: 1047 -288 -365 | GDP=1145.591
FLEX: 2379 2431 2675 2626 2672 | ACC: 3800 15492 1676 | GYRO: 1307 566 561 | GDP=1530.793
FLEX: 2369 2411 2659 2619 2613 | ACC: 5368 15168 988 | GYRO: 892 50 1017 | GDP=1353.681
FLEX: 2370 2438 2651 2667 2598 | ACC: 6256 15324 804 | GYRO: 321 -504 349 | GDP=691.996
FLEX: 2362 2416 2670 2672 2601 | ACC: 4992 16068 1012 | GYRO: -148 -442 -1369 | GDP=1446.177
FLEX: 2377 2445 2671 2651 2638 | ACC: 3688 16124 1984 | GYRO: 624 62 -1043 | GDP=1216.992
FLEX: 2352 2423 2669 2632 2593 | ACC: 3140 15956 1868 | GYRO: 1159 494 142 | GDP=1267.865
FLEX: 2374 2416 2670 2644 2608 | ACC: 4096 15340 1968 | GYRO: 1002 782 1107 | GDP=1685.520
FLEX: 2375 2422 2644 2641 2621 | ACC: 6212 15448 1156 | GYRO: 699 -62 1179 | GDP=1372.037
FLEX: 2383 2427 2659 2640 2639 | ACC: 6460 15576 732 | GYRO: 322 -677 -348 | GDP=826.509
FLEX: 2401 2425 2689 2635 2606 | ACC: 4272 16164 1512 | GYRO: 93 -587 -1438 | GDP=1555.976
FLEX: 2380 2432 2689 2642 2595 | ACC: 3140 15960 1564 | GYRO: 1073 166 -480 | GDP=1187.133
FLEX: 2342 2416 2665 2647 2582 | ACC: 3552 15556 1856 | GYRO: 918 212 663 | GDP=1152.058
FLEX: 2383 2429 2657 2656 2626 | ACC: 5084 15308 1512 | GYRO: 855 528 844 | GDP=1312.305
FLEX: 2368 2419 2685 2608 2623 | ACC: 6476 15444 640 | GYRO: 444 -510 438 | GDP=805.655
FLEX: 2393 2441 2670 2615 2635 | ACC: 5336 16012 760 | GYRO: 43 -112 -1300 | GDP=1305.524
FLEX: 2358 2431 2671 2625 2591 | ACC: 3644 16156 1652 | GYRO: 141 -283 -929 | GDP=981.331
FLEX: 2379 2433 2672 2655 2619 | ACC: 3164 15948 1956 | GYRO: 847 386 292 | GDP=975.535
FLEX: 2368 2429 2675 2624 2559 | ACC: 4468 15268 2116 | GYRO: 1001 760 842 | GDP=1512.800
FLEX: 2397 2429 2672 2633 2628 | ACC: 5988 15384 1420 | GYRO: 715 -277 1011 | GDP=1268.887
FLEX: 2377 2421 2668 2623 2609 | ACC: 6256 15704 828 | GYRO: 613 -287 -642 | GDP=932.900
FLEX: 2387 2438 2662 2654 2625 | ACC: 4092 16168 1184 | GYRO: 45 -156 -1474 | GDP=1482.915
FLEX: 2379 2416 2672 2608 2672 | ACC: 3012 16160 1440 | GYRO: 802 419 -270 | GDP=944.280
FLEX: 2363 2453 2677 2629 2608 | ACC: 3380 15468 2192 | GYRO: 776 1069 847 | GDP=1569.186
FLEX: 2383 2391 2652 2623 2602 | ACC: 5148 15500 1928 | GYRO: 608 645 1089 | GDP=1404.140
FLEX: 2383 2465 2682 2645 2698 | ACC: 6816 15600 1080 | GYRO: 625 -200 439 | GDP=789.523
FLEX: 2377 2443 2657 2641 2559 | ACC: 5016 16044 740 | GYRO: 299 -362 -1235 | GDP=1321.238
FLEX: 2373 2427 2656 2640 2624 | ACC: 3500 15952 1488 | GYRO: 415 -142 -787 | GDP=900.976
FLEX: 2353 2425 2668 2650 2586 | ACC: 3252 15760 1976 | GYRO: 940 440 188 | GDP=1054.772
FLEX: 2387 2424 2667 2650 2613 | ACC: 4464 15284 2104 | GYRO: 846 569 792 | GDP=1291.023
FLEX: 2382 2427 2691 2629 2605 | ACC: 5876 15356 1624 | GYRO: 841 -357 824 | GDP=1230.328
FLEX: 2365 2399 2670 2607 2595 | ACC: 6076 15636 856 | GYRO: 591 -470 -486 | GDP=897.985
FLEX: 2375 2421 2672 2635 2623 | ACC: 4492 16204 1144 | GYRO: 113 -361 -1470 | GDP=1517.890
FLEX: 2399 2432 2670 2640 2605 | ACC: 3460 16212 1716 | GYRO: 815 747 -794 | GDP=1361.128
FLEX: 2351 2432 2671 2646 2559 | ACC: 2924 15768 2120 | GYRO: 1165 610 383 | GDP=1369.677
FLEX: 2397 2437 2683 2645 2594 | ACC: 4732 15424 1508 | GYRO: 919 526 950 | GDP=1422.581
FLEX: 2386 2423 2661 2639 2598 | ACC: 6080 15480 688 | GYRO: 476 -149 518 | GDP=719.097
FLEX: 2379 2443 2730 2621 2587 | ACC: 5160 16056 1000 | GYRO: -43 -665 -914 | GDP=1131.137
FLEX: 2381 2441 2672 2651 2607 | ACC: 3376 16260 1768 | GYRO: 543 124 -905 | GDP=1062.662
FLEX: 2406 2418 2645 2626 2608 | ACC: 2552 15912 2232 | GYRO: 1222 778 356 | GDP=1491.745
FLEX: 2395 2446 2678 2640 2601 | ACC: 4216 15316 2004 | GYRO: 1187 1483 1088 | GDP=2189.064
FLEX: 2388 2437 2672 2610 2623 | ACC: 6152 15224 1960 | GYRO: 686 -240 1301 | GDP=1490.234
FLEX: 2347 2419 2667 2631 2617 | ACC: 6840 15344 1016 | GYRO: 1236 35 -509 | GDP=1337.162
FLEX: 2369 2440 2666 2613 2596 | ACC: 4712 16180 836 | GYRO: 694 -321 -1979 | GDP=2121.584
FLEX: 2383 2427 2642 2637 2593 | ACC: 2528 16228 1268 | GYRO: 768 1291 -1250 | GDP=1954.227
FLEX: 2374 2435 2663 2678 2613 | ACC: 2780 15596 2024 | GYRO: 622 -495 626 | GDP=1011.823
FLEX: 2370 2420 2619 2624 2601 | ACC: 4388 15300 2064 | GYRO: 683 588 784 | GDP=1194.525
FLEX: 2395 2434 2671 2646 2704 | ACC: 6324 15452 608 | GYRO: 730 -742 730 | GDP=1271.363
FLEX: 2369 2439 2631 2610 2627 | ACC: 5004 16024 488 | GYRO: -579 18 -961 | GDP=1122.090
FLEX: 2370 2431 2673 2648 2598 | ACC: 3620 16248 2328 | GYRO: -255 -993 -778 | GDP=1286.996
FLEX: 2352 2417 2647 2650 2655 | ACC: 2908 16076 2604 | GYRO: 1000 312 500 | GDP=1160.751
FLEX: 2365 2480 2666 2647 2586 | ACC: 4184 15500 1808 | GYRO: 1456 497 824 | GDP=1745.257
FLEX: 2381 2384 2668 2559 2625 | ACC: 5780 15276 1172 | GYRO: 909 -90 731 | GDP=1169.932
FLEX: 2422 2469 2622 2613 2559 | ACC: 5856 15672 804 | GYRO: 457 -497 -230 | GDP=713.273
FLEX: 2401 2461 2640 2627 2649 | ACC: 4268 16164 1448 | GYRO: -255 -655 -946 | GDP=1178.544
FLEX: 2405 2414 2706 2608 2585 | ACC: 3192 16156 1984 | GYRO: 894 -13 -179 | GDP=911.837
FLEX: 2402 2448 2632 2656 2688 | ACC: 3588 15608 1660 | GYRO: 1043 608 505 | GDP=1308.640
FLEX: 2411 2413 2639 2559 2581 | ACC: 4864 15440 1724 | GYRO: 949 368 887 | GDP=1350.109
FLEX: 2379 2436 2634 2667 2663 | ACC: 6144 15552 1124 | GYRO: 588 -331 626 | GDP=920.424
FLEX: 2435 2407 2701 2673 2540 | ACC: 5140 16024 816 | GYRO: 415 -216 -783 | GDP=912.124
FLEX: 2364 2404 2612 2643 2624 | ACC: 3796 16020 1340 | GYRO: -145 -258 -932 | GDP=977.861
FLEX: 2352 2442 2631 2634 2611 | ACC: 3068 15900 1996 | GYRO: 827 611 16 | GDP=1028.351
FLEX: 2368 2395 2695 2625 2618 | ACC: 3984 15320 2292 | GYRO: 845 460 727 | GDP=1205.883
FLEX: 2390 2423 2666 2611 2608 | ACC: 5872 15424 1780 | GYRO: 828 -95 972 | GDP=1280.388
FLEX: 2375 2416 2672 2647 2608 | ACC: 6228 15700 1136 | GYRO: 652 -776 -434 | GDP=1102.559
FLEX: 2373 2417 2660 2628 2614 | ACC: 4504 16388 1212 | GYRO: 221 -637 -1458 | GDP=1606.354
FLEX: 2373 2447 2657 2650 2595 | ACC: 3124 16552 1688 | GYRO: 1060 -220 -483 | GDP=1185.449
FLEX: 2393 2419 2683 2670 2594 | ACC: 3480 16020 1796 | GYRO: 1517 190 759 | GDP=1706.889
FLEX: 2379 2432 2687 2605 2559 | ACC: 4456 15256 1876 | GYRO: 1853 219 1259 | GDP=2250.922
FLEX: 2372 2399 2664 2603 2559 | ACC: 5760 15032 584 | GYRO: 1332 120 721 | GDP=1519.363
FLEX: 2402 2433 2674 2638 2640 | ACC: 5272 15356 292 | GYRO: 573 30 -600 | GDP=830.198
FLEX: 2375 2430 2640 2643 2607 | ACC: 3764 15536 1148 | GYRO: -11 53 -758 | GDP=759.930
FLEX: 2390 2446 2697 2673 2585 | ACC: 3452 15924 1428 | GYRO: 268 738 3 | GDP=785.161
FLEX: 2388 2428 2655 2608 2547 | ACC: 4076 15532 2528 | GYRO: 260 583 681 | GDP=933.408
FLEX: 2397 2436 2672 2640 2608 | ACC: 5752 15604 2044 | GYRO: 713 223 779 | GDP=1079.323
FLEX: 2377 2399 2640 2655 2622 | ACC: 6244 15668 1068 | GYRO: 652 -445 -288 | GDP=840.281
FLEX: 2381 2418 2651 2631 2599 | ACC: 4416 16224 1212 | GYRO: 95 -700 -1219 | GDP=1408.895
FLEX: 2384 2420 2657 2621 2605 | ACC: 3464 16120 1396 | GYRO: 511 -334 -325 | GDP=691.594
FLEX: 2371 2421 2695 2641 2609 | ACC: 3468 15624 1900 | GYRO: 766 252 520 | GDP=959.510
FLEX: 2387 2402 2672 2587 2559 | ACC: 4864 15304 1752 | GYRO: 733 271 1007 | GDP=1274.668
FLEX: 2354 2426 2660 2656 2608 | ACC: 6100 15556 1028 | GYRO: 666 -247 423 | GDP=826.737
FLEX: 2342 2415 2665 2644 2601 | ACC: 5048 16012 980 | GYRO: 242 -239 -1034 | GDP=1088.504
FLEX: 2393 2443 2672 2654 2640 | ACC: 3884 15988 1448 | GYRO: 449 -144 -983 | GDP=1090.241
FLEX: 2401 2446 2674 2653 2608 | ACC: 3116 15792 1796 | GYRO: 868 462 191 | GDP=1001.673
FLEX: 2352 2432 2640 2660 2631 | ACC: 4176 15428 1964 | GYRO: 759 564 830 | GDP=1258.204
FLEX: 2384 2427 2702 2605 2608 | ACC: 5712 15240 1928 | GYRO: 577 9 747 | GDP=943.938
FLEX: 2385 2422 2672 2645 2620 | ACC: 6140 15688 1104 | GYRO: 606 -506 -548 | GDP=961.029
FLEX: 2365 2434 2645 2608 2610 | ACC: 4360 16032 1280 | GYRO: 160 -526 -1096 | GDP=1226.170
FLEX: 2411 2413 2689 2641 2597 | ACC: 3056 16120 1436 | GYRO: 663 145 -280 | GDP=734.162
FLEX: 2368 2422 2671 2615 2582 | ACC: 3424 15548 2052 | GYRO: 826 620 737 | GDP=1268.797
FLEX: 2382 2427 2656 2639 2599 | ACC: 5072 15404 1784 | GYRO: 822 441 968 | GDP=1344.317
FLEX: 2390 2423 2672 2646 2615 | ACC: 6104 15416 1292 | GYRO: 588 -103 479 | GDP=765.372
FLEX: 2415 2449 2642 2656 2651 | ACC: 5132 16104 732 | GYRO: 99 -310 -1165 | GDP=1209.597
FLEX: 2396 2442 2665 2610 2595 | ACC: 3624 16204 1508 | GYRO: 445 -149 -666 | GDP=814.728
FLEX: 2398 2414 2675 2637 2603 | ACC: 3012 15868 2024 | GYRO: 898 332 287 | GDP=999.498
FLEX: 2384 2423 2643 2642 2602 | ACC: 4356 15256 2084 | GYRO: 1020 858 998 | GDP=1665.103
FLEX: 2374 2416 2675 2640 2586 | ACC: 5780 15420 1532 | GYRO: 661 -347 1045 | GDP=1284.272
FLEX: 2406 2390 2648 2619 2608 | ACC: 6312 15788 1040 | GYRO: 533 -159 -494 | GDP=743.913
FLEX: 2399 2416 2748 2626 2622 | ACC: 4260 16004 1424 | GYRO: 180 -498 -1109 | GDP=1228.937
FLEX: 2391 2413 2689 2629 2604 | ACC: 3244 16000 1788 | GYRO: 851 184 -162 | GDP=885.608
FLEX: 2397 2435 2670 2656 2613 | ACC: 3612 15332 2104 | GYRO: 790 359 757 | GDP=1151.534
FLEX: 2391 2414 2676 2640 2551 | ACC: 5316 15324 1516 | GYRO: 644 281 917 | GDP=1155.243
FLEX: 2410 2427 2652 2559 2638 | ACC: 6232 15416 1296 | GYRO: 526 -532 231 | GDP=782.982
FLEX: 2370 2407 2637 2644 2597 | ACC: 4920 16088 1108 | GYRO: 294 -181 -1162 | GDP=1212.205
FLEX: 2313 2431 2663 2669 2491 | ACC: 3704 16008 1648 | GYRO: 719 -283 -660 | GDP=1016.194
FLEX: 2401 2436 2649 2629 2559 | ACC: 3568 15848 1836 | GYRO: 1007 553 215 | GDP=1168.796
FLEX: 2400 2438 2669 2649 2603 | ACC: 4576 15144 1788 | GYRO: 1055 762 744 | GDP=1499.068
FLEX: 2407 2431 2655 2646 2585 | ACC: 5980 15284 1160 | GYRO: 604 -177 513 | GDP=811.982
FLEX: 2394 2461 2658 2649 2609 | ACC: 5752 15796 680 | GYRO: 206 -454 -664 | GDP=830.330
FLEX: 2394 2445 2667 2618 2609 | ACC: 4108 15976 1356 | GYRO: -177 -490 -1053 | GDP=1174.835
FLEX: 2410 2426 2677 2645 2631 | ACC: 3436 15988 2056 | GYRO: 636 168 -267 | GDP=709.936
FLEX: 2391 2430 2666 2616 2597 | ACC: 3756 15484 2340 | GYRO: 897 652 396 | GDP=1177.510
FLEX: 2385 2395 2672 2644 2618 | ACC: 5812 15468 1220 | GYRO: 766 411 467 | GDP=986.796
FLEX: 2386 2434 2650 2640 2624 | ACC: 5908 15468 1112 | GYRO: 72 -469 -554 | GDP=729.425
FLEX: 2484 2452 2690 2639 2624 | ACC: 4220 16216 1800 | GYRO: -312 -547 -1478 | GDP=1606.561
FLEX: 2397 2421 2665 2655 2615 | ACC: 2964 16088 2420 | GYRO: 562 156 -631 | GDP=859.268
FLEX: 2413 2447 2697 2634 2617 | ACC: 3256 15852 2136 | GYRO: 1125 208 695 | GDP=1338.624
FLEX: 2352 2437 2637 2672 2593 | ACC: 4356 15348 2200 | GYRO: 1040 268 1093 | GDP=1532.342
FLEX: 2419 2429 2683 2640 2595 | ACC: 6184 15440 1608 | GYRO: 1034 -158 638 | GDP=1225.220
FLEX: 2406 2436 2647 2631 2608 | ACC: 5768 15776 1248 | GYRO: 1701 -701 -1061 | GDP=2123.799
FLEX: 2380 2432 2678 2638 2619 | ACC: 4116 16012 936 | GYRO: 344 300 -1468 | GDP=1537.322
FLEX: 2402 2457 2668 2631 2608 | ACC: 3084 15864 1460 | GYRO: 1023 -445 209 | GDP=1135.004
FLEX: 2417 2411 2688 2629 2629 | ACC: 3520 15436 2100 | GYRO: 489 79 940 | GDP=1062.526
FLEX: 2405 2435 2659 2631 2596 | ACC: 4864 15584 1856 | GYRO: 633 521 1109 | GDP=1379.134
FLEX: 2416 2433 2657 2626 2627 | ACC: 6344 15456 1052 | GYRO: 839 -838 227 | GDP=1207.350
FLEX: 2387 2441 2647 2631 2559 | ACC: 4812 16236 924 | GYRO: 424 -48 -1258 | GDP=1328.399
FLEX: 2401 2429 2686 2640 2608 | ACC: 3608 16060 1420 | GYRO: 689 -131 -830 | GDP=1086.638
FLEX: 2456 2480 2660 2597 2609 | ACC: 3208 15724 2068 | GYRO: 609 355 408 | GDP=814.475
FLEX: 2379 2429 2650 2597 2653 | ACC: 4536 15476 1856 | GYRO: 879 356 873 | GDP=1288.994
FLEX: 2402 2429 2677 2624 2598 | ACC: 5764 15560 1148 | GYRO: 437 -374 857 | GDP=1032.131
FLEX: 2421 2428 2644 2620 2621 | ACC: 5404 16060 908 | GYRO: 406 -67 -933 | GDP=1019.713
FLEX: 2393 2459 2713 2603 2532 | ACC: 3880 16028 1448 | GYRO: 266 -141 -805 | GDP=859.454
FLEX: 2451 2416 2725 2487 2624 | ACC: 3332 15984 1764 | GYRO: 915 463 105 | GDP=1030.834
FLEX: 2423 2451 2640 2619 2614 | ACC: 3760 15256 2176 | GYRO: 858 659 741 | GDP=1311.307
FLEX: 2372 2427 2640 2622 2631 | ACC: 5496 15484 1324 | GYRO: 536 85 966 | GDP=1108.006
FLEX: 2423 2454 2621 2640 2544 | ACC: 6064 15656 1268 | GYRO: 463 -345 -283 | GDP=643.026
FLEX: 2411 2427 2640 2559 2630 | ACC: 3996 16244 1572 | GYRO: 205 4 -1051 | GDP=1070.814
FLEX: 2388 2559 2635 2604 2608 | ACC: 3416 16076 1728 | GYRO: 994 414 -164 | GDP=1089.187
FLEX: 2427 2452 2737 2605 2553 | ACC: 3688 15548 1992 | GYRO: 782 609 751 | GDP=1243.546
FLEX: 2447 2398 2689 2624 2626 | ACC: 5268 15404 2008 | GYRO: 686 391 931 | GDP=1220.753
FLEX: 2397 2451 2634 2650 2602 | ACC: 6340 15376 1500 | GYRO: 595 -536 347 | GDP=872.771
FLEX: 2411 2439 2691 2534 2533 | ACC: 4876 15988 1196 | GYRO: 330 -332 -1203 | GDP=1290.865
FLEX: 2403 2457 2670 2634 2597 | ACC: 3312 15932 1740 | GYRO: 424 -54 -712 | GDP=830.443
FLEX: 2418 2446 2672 2619 2559 | ACC: 3308 15764 1968 | GYRO: 669 283 554 | GDP=913.546
FLEX: 2416 2427 2672 2641 2599 | ACC: 4664 15340 2060 | GYRO: 726 585 870 | GDP=1275.226
FLEX: 2416 2441 2637 2663 2618 | ACC: 6300 15496 1480 | GYRO: 754 -311 576 | GDP=998.505
FLEX: 2414 2429 2671 2640 2596 | ACC: 5424 15788 1096 | GYRO: 547 -214 -845 | GDP=1029.092
FLEX: 2415 2435 2672 2662 2629 | ACC: 3596 16112 1456 | GYRO: -335 -152 -655 | GDP=751.235
FLEX: 2394 2423 2672 2627 2602 | ACC: 3248 15924 2024 | GYRO: 657 102 424 | GDP=788.561
FLEX: 2390 2434 2666 2622 2599 | ACC: 4484 15464 2236 | GYRO: 783 793 939 | GDP=1457.278
FLEX: 2370 2435 2669 2608 2559 | ACC: 5848 15236 2080 | GYRO: 871 -120 804 | GDP=1191.410
FLEX: 2411 2410 2658 2662 2616 | ACC: 6452 15472 1288 | GYRO: 572 -388 -112 | GDP=700.194
FLEX: 2407 2419 2668 2651 2559 | ACC: 4928 16008 1484 | GYRO: 293 -921 -1144 | GDP=1497.607
FLEX: 2403 2439 2685 2627 2551 | ACC: 3576 15948 1916 | GYRO: 679 -143 -644 | GDP=946.692
FLEX: 2382 2414 2651 2619 2609 | ACC: 3496 15740 2076 | GYRO: 911 288 450 | GDP=1056.108
FLEX: 2422 2403 2682 2626 2620 | ACC: 4912 15236 1852 | GYRO: 809 537 903 | GDP=1325.994
FLEX: 2386 2434 2641 2627 2599 | ACC: 5952 15300 1384 | GYRO: 453 -243 670 | GDP=844.487
FLEX: 2416 2451 2667 2640 2613 | ACC: 5372 15628 1216 | GYRO: 240 -39 -703 | GDP=743.862
FLEX: 2384 2431 2672 2640 2602 | ACC: 3952 16004 1880 | GYRO: 1 -168 -776 | GDP=793.978
FLEX: 2416 2429 2672 2642 2606 | ACC: 3660 16012 2000 | GYRO: 765 585 175 | GDP=978.813
FLEX: 2380 2438 2667 2635 2599 | ACC: 4256 15484 2652 | GYRO: 730 293 805 | GDP=1125.510
FLEX: 2405 2420 2655 2625 2608 | ACC: 5660 15560 2024 | GYRO: 1041 385 735 | GDP=1331.214
FLEX: 2391 2449 2676 2622 2592 | ACC: 6144 15388 1348 | GYRO: 975 -817 30 | GDP=1272.405
FLEX: 2407 2442 2697 2634 2559 | ACC: 4984 16056 1200 | GYRO: 318 -582 -958 | GDP=1165.166
FLEX: 2367 2446 2649 2608 2595 | ACC: 3792 15912 1716 | GYRO: 522 -314 -259 | GDP=661.937
FLEX: 2423 2437 2671 2650 2588 | ACC: 4068 15504 2244 | GYRO: 673 -33 528 | GDP=856.039
FLEX: 2385 2431 2658 2635 2591 | ACC: 4996 15272 2188 | GYRO: 760 293 744 | GDP=1103.170
